# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	T	V	drive_imp	wheel_imp
4.34	0.0309391	-0.0216219	0.0305997	0.0024282	0.0242596	9.74163e-05	-1.2964	176.141	2954.24	0	-6.5918
4.36	0.0308933	-0.0203081	0.0305978	-0.00275186	0.0656881	-9.74163e-05	-1.41123	185.381	2954.37	0	6.12989
4.38	0.0309338	-0.0198232	0.0305997	0.00242871	0.0242456	9.74163e-05	-1.29852	176.741	2954.41	0	-6.53224
4.4	0.0308881	-0.0185168	0.0305978	-0.00274981	0.0653192	-9.74163e-05	-1.41237	185.913	2954.5	0	6.15189
4.42	0.0309286	-0.0180469	0.0305997	0.00242971	0.0234958	9.74163e-05	-1.29843	177.155	2954.6	0	-6.56021
4.44	0.0308828	-0.0167475	0.0305978	-0.00275159	0.0649692	-9.74163e-05	-1.41325	186.367	2954.67	0	6.17506
4.46	0.0309234	-0.0162847	0.0305997	0.0024298	0.0231397	9.74163e-05	-1.2992	177.578	2954.75	0	-6.54181
4.48	0.0308776	-0.0149727	0.0305978	-0.00275013	0.0656017	-9.74163e-05	-1.41705	187.057	2954.47	0	6.34714
4.5	0.0309182	-0.0144936	0.0305997	0.00242992	0.0239524	9.74163e-05	-1.30389	178.379	2954.19	0	-6.37566
4.52	0.0308725	-0.0132069	0.0305958	-0.00274636	0.0643364	-0.000194833	-1.41497	187.366	2954.42	0	6.22877
4.54	0.0309132	-0.0127539	0.0305958	0.00243568	0.0226493	0	-1.30178	178.576	2954.5	0	-6.47912
4.56	0.0308676	-0.0114802	0.0305939	-0.00274923	0.0636859	-9.74163e-05	-1.41506	187.619	2954.67	0	6.20211
4.58	0.0309083	-0.0110323	0.0305939	0.00243417	0.0223923	0	-1.30224	178.861	2954.72	0	-6.44903
4.6	0.0308627	-0.00976448	0.0305939	-0.00274746	0.0633929	0	-1.4153	187.864	2954.85	0	6.22825
4.62	0.0309035	-0.00932857	0.0305939	0.00243551	0.0217956	0	-1.30153	179.012	2954.93	0	-6.46149
4.64	0.0308578	-0.00806263	0.0305919	-0.00275027	0.0632969	-9.75095e-05	-1.41599	188.106	2954.96	0	6.283
4.66	0.0309045	-0.00762972	0.0305958	0.00278762	0.0216456	0.000194926	-1.30199	179.234	2954.97	0	-6.45045
4.68	0.0308647	-0.00637126	0.0305958	-0.00239634	0.0629232	0	-1.41568	188.24	2955.05	0	6.26273
4.7	0.0309113	-0.00594505	0.0305958	0.00278529	0.0213107	0	-1.30164	179.332	2955.11	0	-6.43015
4.72	0.0308714	-0.00469144	0.0305958	-0.00239781	0.0626802	0	-1.41553	188.329	2955.15	0	6.29272
4.74	0.0309179	-0.00426672	0.0305958	0.00278463	0.0212359	0	-1.30193	179.456	2955.13	0	-6.37646
4.76	0.0308781	-0.00301466	0.0305958	-0.00239869	0.062603	0	-1.41581	188.453	2955.1	0	6.34623
4.78	0.0309246	-0.00259631	0.0305958	0.002784	0.0209176	0	-1.30145	179.507	2955.08	0	-6.35381
4.8	0.0308848	-0.00135198	0.0305939	-0.00239995	0.0622165	-9.74163e-05	-1.41503	188.452	2955.07	0	6.35223
4.82	0.0309313	-0.00092509	0.0305958	0.00278042	0.0213445	9.74163e-05	-1.3035	179.787	2954.75	0	-6.22905
4.84	0.0308915	0.00031121	0.0305939	-0.00239717	0.061815	-9.74163e-05	-1.41421	188.466	2954.91	0	6.35611
4.86	0.0309381	0.0007144	0.0305958	0.00278569	0.0201595	9.74163e-05	-1.29979	179.473	2954.99	0	-6.32513
4.88	0.0308983	0.00194575	0.0305939	-0.0023977	0.0615676	-9.74163e-05	-1.41353	188.381	2954.98	0	6.3805
4.9	0.0309449	0.00234924	0.0305958	0.00278527	0.0201745	9.74163e-05	-1.29979	179.459	2954.95	0	-6.25757
4.92	0.0309051	0.00357093	0.0305939	-0.00239821	0.0610846	-9.74163e-05	-1.41194	188.2	2954.99	0	6.36994
4.94	0.0309516	0.00396307	0.0305958	0.00278467	0.019607	9.74163e-05	-1.29777	179.218	2955.03	0	-6.26935
4.96	0.0309118	0.00517617	0.0305958	-0.00239896	0.0606547	0	-1.4102	187.946	2955.09	0	6.36588
4.98	0.0309584	0.00556519	0.0305958	0.00278421	0.0194514	0	-1.29679	179.029	2955.07	0	-6.22474
5	0.0309185	0.00677317	0.0305958	-0.00239935	0.0603988	0	-1.40891	187.708	2955.09	0	6.38578
5.02	0.0309651	0.00715726	0.0305958	0.00278428	0.0192043	0	-1.29541	178.779	2955.06	0	-6.19245
5.04	0.0309252	0.00837239	0.0305958	-0.00239872	0.0607566	0	-1.40992	187.754	2954.7	0	6.49103
5.06	0.0309717	0.00876285	0.0305958	0.0027766	0.0195229	0	-1.29519	178.656	2954.77	0	-6.07513
5.08	0.0309317	0.00995598	0.0305958	-0.00240635	0.0596568	0	-1.40562	187.161	2954.79	0	6.39237
5.1	0.0309781	0.0103312	0.0305958	0.00277697	0.018759	0	-1.29281	178.278	2954.79	0	-6.11896
5.12	0.0309381	0.0115322	0.0305958	-0.00240538	0.0600515	0	-1.40645	187.126	2954.46	0	6.50034
5.14	0.0309845	0.0119233	0.0305958	0.00277444	0.0195542	0	-1.29496	178.378	2954.17	0	-5.92597
5.16	0.0309446	0.0131223	0.0305978	-0.00240289	0.0599526	9.74163e-05	-1.40418	186.73	2954.33	0	6.53547
5.18	0.030991	0.0134917	0.0305978	0.00277757	0.0184705	0	-1.29107	177.874	2954.13	0	-6.02079
5.2	-0.0302665	0.0146731	0.0305451	-0.00308916	0.0590678	-0.00263248	-1.40126	186.234	2954.33	0	6.51251
5.22	-0.0301341	0.0150317	0.0305705	0.00800252	0.0179301	0.001268	-1.28765	177.342	2954.16	0	-6.56054
5.24	-0.0300863	0.0162691	0.0305393	0.00293539	0.0618686	-0.0015608	-1.40751	186.461	2954.25	0	6.45065
5.26	-0.0301239	0.0166982	0.0305178	-0.00216279	0.021459	-0.001074	-1.29656	177.704	2954.03	0	-4.58477
5.28	-0.0300605	0.0177654	0.0305724	0.00388034	0.0533571	0.00273231	-1.3827	184.137	2954.15	0	4.77935
5.3	-0.0301512	0.0182348	0.0305158	-0.00536352	0.0234688	-0.00283001	-1.29989	177.629	2953.88	0	-3.31253
5.32	0.0311135	0.0191659	0.0305958	0.00361256	0.0465593	0.00399956	-1.36256	182.188	2953.85	0	2.91958
5.34	0.0310443	0.0197732	0.0305763	-0.0041659	0.0303602	-0.000974536	-1.31842	178.618	2953.81	0	-1.11428
5.36	0.0310547	0.0205634	0.0305958	0.000599887	0.0395104	0.000974536	-1.34161	180.192	2954.01	0	1.20936
5.38	0.0309984	0.0212411	0.0305549	-0.00341273	0.0338844	-0.00204723	-1.32453	178.704	2954.27	0	0.126179
5.4	0.0310321	0.0219279	0.0305744	0.0019722	0.0343443	0.000975188	-1.32464	178.502	2954.4	0	-0.96882
5.42	0.0309799	0.0227718	0.0305861	-0.00316357	0.0421911	0.000584871	-1.34554	179.866	2954.41	0	3.18876
5.44	0.0310144	0.0232409	0.0305939	0.0020576	0.0234584	0.000389758	-1.2939	175.833	2954.1	0	-4.33458
5.46	0.030963	0.0243308	0.0305978	-0.00309574	0.0544948	0.000194833	-1.37833	182.183	2953.76	0	6.19405
5.48	0.0309979	0.0246739	0.0305997	0.00209115	0.0171557	9.74163e-05	-1.27256	173.747	2953.96	0	-5.58318
5.5	-0.0302589	0.0257718	0.0306036	-0.00308303	0.0548954	0.00019474	-1.37622	181.369	2954.05	0	6.30106
5.52	-0.030224	0.0260847	0.0305997	0.00209356	0.015641	-0.00019474	-1.26696	172.771	2954.13	0	-5.76428
5.54	-0.0302753	0.0271924	0.0305978	-0.0030785	0.0553849	-9.74163e-05	-1.37576	180.92	2953.8	0	6.41485
5.56	-0.0302406	0.0275246	0.0305958	0.00208811	0.0166135	-9.74163e-05	-1.26618	172.187	2953.93	0	-5.52002
5.58	-0.0302921	0.0286148	0.0305958	-0.00307767	0.054509	0	-1.37079	179.974	2953.63	0	6.33552
5.6	-0.0302571	0.0289428	0.0305958	0.00210593	0.0163976	0	-1.26293	171.391	2953.77	0	-5.47952
5.62	-0.0303084	0.0300214	0.0305958	-0.00307174	0.0539317	0	-1.36543	178.822	2953.84	0	6.29355
5.64	-0.0302807	0.0303223	0.0305997	0.00166638	0.0150451	0.000194833	-1.25688	170.292	2953.93	0	-5.57696
5.66	-0.0303395	0.0313978	0.0305997	-0.00352539	0.0537759	0	-1.3627	178.111	2953.6	0	6.35555
5.68	0.0308933	0.0317118	0.0306036	0.00164591	0.0156973	0.00019474	-1.25471	169.503	2953.74	0	-5.37387
5.7	0.0308344	0.0327658	0.0306036	-0.00353173	0.0527043	0	-1.35563	176.739	2953.78	0	6.2419
5.72	0.0308619	0.0330558	0.0305997	0.00164803	0.0144968	-0.00019474	-1.24892	168.404	2953.8	0	-5.51007
5.74	0.0308031	0.0341136	0.0305997	-0.00353038	0.0528919	0	-1.3525	175.78	2953.82	0	6.30912
5.76	0.0308307	0.0344029	0.0305997	0.00165276	0.0144627	0	-1.24622	167.633	2953.52	0	-5.43805
5.78	0.0307722	0.0354704	0.0305978	-0.00351208	0.053376	-9.74163e-05	-1.35028	174.904	2953.61	0	6.41397
5.8	0.0308	0.0357521	0.0305958	0.00166307	0.0140853	-9.74163e-05	-1.24064	166.374	2953.63	0	-5.42261
5.82	0.0307416	0.0367951	0.0305958	-0.00351271	0.0521502	0	-1.3432	173.609	2953.62	0	6.28006
5.84	0.0307696	0.0370777	0.0305939	0.00167183	0.0141313	-9.74163e-05	-1.23796	165.57	2953.32	0	-5.33612
5.86	-0.0305181	0.0381337	0.0305354	-0.00490219	0.0527967	-0.00292566	-1.34109	172.697	2953.38	0	6.50486
5.88	-0.0304228	0.0384152	0.0305334	0.00580571	0.0140766	-9.76026e-05	-1.23415	164.492	2953.29	0	-5.83046
5.9	-0.0304962	0.0395274	0.0305139	-0.00429991	0.0556113	-0.000976585	-1.34665	172.598	2953.02	0	6.81792
5.92	-0.0304801	0.0398335	0.0305041	0.00108415	0.0153018	-0.000488479	-1.23203	163.532	2953.19	0	-4.87788
5.94	-0.0305419	0.0408242	0.0304963	-0.00357129	0.0495395	-0.000390876	-1.32493	169.945	2953.24	0	5.98592
5.96	-0.0305243	0.0410939	0.0304963	0.00118118	0.0134826	0	-1.22369	162.087	2953.3	0	-5.1637
5.98	-0.0305932	0.0420957	0.0304904	-0.00398684	0.0500886	-0.000293273	-1.32333	169.156	2952.93	0	6.15499
6	-0.0306589	0.0423736	0.0305607	-0.00385178	0.0138976	0.00351528	-1.22062	161.117	2952.84	0	-4.11741
6.02	-0.0305615	0.0432719	0.0305783	0.00588487	0.0449151	0.000877492	-1.30485	166.89	2952.57	0	3.74764
6.04	-0.0305581	0.0437568	0.0305958	0.000226128	0.0242436	0.00087712	-1.2465	162.316	2952.17	0	-1.93984
6.06	0.0305634	0.0445893	0.0305978	-0.00502999	0.0416232	9.74163e-05	-1.29047	164.87	2952.24	0	4.78871
6.08	0.0305645	0.0448704	0.0305919	5.46157e-05	0.0140591	-0.000292342	-1.21372	159.015	2952.08	0	-4.5489
6.1	0.0304786	0.0458385	0.030588	-0.00516556	0.0484008	-0.000194833	-1.30413	164.986	2952.27	0	6.14563
6.12	-0.0307267	0.0460672	0.0305705	1.5828e-05	0.0114374	-0.000877306	-1.20165	157.251	2952.14	0	-4.98216
6.14	-0.030813	0.0470231	0.0305763	-0.00514496	0.0477953	0.000292528	-1.29869	163.71	2952.18	0	6.08598
6.16	-0.0308128	0.0472611	0.0305841	3.84676e-05	0.0118971	0.000389852	-1.19748	155.931	2952.3	0	-4.79619
6.18	-0.0308988	0.0481954	0.030588	-0.00513495	0.0467159	0.000194926	-1.29067	162.116	2952.33	0	5.95402
6.2	-0.030898	0.0484277	0.0305939	5.50769e-05	0.0116177	0.000292342	-1.1917	154.551	2952.4	0	-4.75368
6.22	-0.0309833	0.0493489	0.0305978	-0.00510752	0.0460567	0.000194833	-1.28505	160.891	2952.09	0	5.88629
6.24	0.0302235	0.0496024	0.0305997	8.53458e-05	0.0126775	9.74163e-05	-1.19106	153.754	2951.84	0	-4.44946
6.26	0.030139	0.0505464	0.0305978	-0.00507365	0.0472	-9.74163e-05	-1.28105	159.466	2952.02	0	6.09843
6.28	0.0301411	0.0507595	0.0305919	0.000119388	0.010654	-0.000292342	-1.17946	151.812	2952.09	0	-4.76026
6.3	0.0300572	0.0516697	0.03059	-0.00504768	0.0455122	-9.74163e-05	-1.27242	157.838	2952.11	0	5.86335
6.32	0.03006	0.0518963	0.0305841	0.000146074	0.0113299	-0.000292342	-1.17608	150.575	2952.09	0	-4.53926
6.34	0.0299766	0.0527964	0.0305802	-0.00502794	0.0450024	-0.000194926	-1.2656	156.305	2952.08	0	5.81072
6.36	-0.0312411	0.0530453	0.0305705	-0.000732913	0.0124462	-0.000487454	-1.17346	149.317	2952.2	0	-4.0543
6.38	0.0299837	0.0539135	0.0305822	0.00117475	0.0434101	0.000584964	-1.25546	154.501	2952.34	0	4.76465
6.4	0.0300031	0.0542264	0.0305939	0.00114775	0.0156462	0.000584684	-1.17825	148.8	2952.05	0	-3.54188
6.42	-0.0313496	0.055093	0.0305295	-0.00879792	0.0433285	-0.00321856	-1.25078	153.311	2951.84	0	5.97933
6.44	-0.0313125	0.0553067	0.0305471	0.00229801	0.0106834	0.000878423	-1.15778	146.208	2951.98	0	-4.72943
6.46	-0.0314282	0.0562143	0.0305178	-0.006855	0.0453817	-0.00146432	-1.25074	152.162	2951.94	0	6.13677
6.48	-0.031367	0.0564075	0.030508	0.00377837	0.00966154	-0.000488479	-1.1496	144.629	2951.93	0	-5.06056
6.5	-0.0313777	0.0573665	0.0305412	-0.000545451	0.0479478	0.00166008	-1.2519	151.156	2951.91	0	5.97927
6.52	-0.0312785	0.0576346	0.0305744	0.00600335	0.0134064	0.00165822	-1.15453	143.868	2951.87	0	-4.58351
6.54	-0.0312478	0.0585714	0.0305393	0.00189957	0.046837	-0.00175582	-1.24399	149.686	2951.44	0	5.57665
6.56	-0.0313129	0.0588919	0.0305588	-0.00384519	0.0160277	0.000975747	-1.15504	142.755	2951.43	0	-1.90666
6.58	-0.0312932	0.0595516	0.0305744	0.00122469	0.0329863	0.000780076	-1.19845	145.065	2951.44	0	2.27122
6.6	0.0298514	0.0600051	0.0305822	-0.00364449	0.0226734	0.000389945	-1.16796	142.514	2951.22	0	0.167661
6.62	-0.0313378	0.0605467	0.030588	0.000967732	0.0270812	0.000292342	-1.17246	142.362	2951.17	0	0.571549
6.64	-0.0314011	0.0611035	0.0305919	-0.00378438	0.0278374	0.000194833	-1.17504	141.739	2951.15	0	1.9176
6.66	-0.0313784	0.0615061	0.0305958	0.00137339	0.0201317	0.000194926	-1.15062	139.495	2951.15	0	-1.55948
6.68	-0.0314416	0.0622053	0.0305978	-0.0037877	0.0349617	9.74163e-05	-1.18833	141.468	2951.08	0	3.99411
6.7	0.0297868	0.0624842	0.0306036	0.00138379	0.013941	0.000292156	-1.12714	136.77	2951.08	0	-3.07844
6.72	0.0297237	0.0632585	0.0305997	-0.0037881	0.0387158	-0.00019474	-1.19209	140.526	2950.99	0	4.91515
6.74	0.0297469	0.0634947	0.0305939	0.00138357	0.0118092	-0.000292249	-1.11476	134.775	2950.97	0	-3.44932
6.76	0.0296841	0.0642775	0.0305919	-0.00377935	0.0391442	-9.75095e-05	-1.18648	138.911	2950.91	0	5.04868
6.78	0.0297075	0.0645015	0.0305841	0.00138913	0.0111971	-0.000389758	-1.10761	133.282	2950.62	0	-3.47259
6.8	0.029645	0.0653146	0.0305822	-0.00377193	0.0406571	-9.74163e-05	-1.18322	137.47	2950.68	0	5.38013
6.82	0.0296686	0.0655185	0.0305744	0.00139205	0.0101916	-0.000389945	-1.09728	131.261	2950.68	0	-3.55668
6.84	0.0296062	0.0662854	0.0305724	-0.00378022	0.0383455	-9.75095e-05	-1.1711	135.465	2950.61	0	4.98058
6.86	0.02963	0.0665056	0.0305646	0.00139551	0.011009	-0.000390038	-1.09379	129.989	2950.33	0	-3.26807
6.88	0.0295679	0.0672928	0.0305627	-0.00377278	0.039364	-9.75095e-05	-1.16627	133.899	2950.4	0	5.22215
6.9	0.0295921	0.0674942	0.0305568	0.00140576	0.0100698	-0.000292622	-1.08311	127.89	2950.47	0	-3.33027
6.92	0.0295303	0.0682194	0.0305529	-0.00375929	0.0362605	-0.000195112	-1.15293	131.98	2950.13	0	4.64489
6.94	0.029555	0.0684916	0.0305451	0.00141992	0.0136059	-0.000390224	-1.08534	126.822	2950.22	0	-2.40378
6.96	0.029481	0.0691702	0.0305861	-0.0044784	0.0339303	0.00204789	-1.13931	129.77	2950.02	0	4.32087
6.98	0.0294952	0.0693947	0.0305724	0.000827616	0.0112258	-0.00068238	-1.07276	124.932	2949.89	0	-2.68241
7	0.0294234	0.070087	0.0305646	-0.00434644	0.0346158	-0.000390038	-1.13316	128.008	2949.88	0	4.50077
7.02	0.0294382	0.0703049	0.0305549	0.000842014	0.0108957	-0.000487641	-1.0642	122.993	2949.92	0	-2.62453
7.04	0.0293669	0.0709701	0.030551	-0.0043316	0.0332613	-0.000195112	-1.12199	125.977	2949.9	0	4.25924
7.06	0.0293823	0.0711924	0.0305412	0.000862005	0.0111148	-0.00048792	-1.05737	121.289	2949.9	0	-2.4442
7.08	0.0293117	0.0718344	0.0305393	-0.00430752	0.0321005	-9.76026e-05	-1.11264	124.289	2949.58	0	4.05529
7.1	-0.0319151	0.0721098	0.0305724	-0.00130071	0.0137664	0.00165831	-1.0568	119.986	2949.69	0	-1.18657
7.12	0.0293407	0.0726392	0.0305997	0.00303971	0.0264741	0.00136439	-1.08892	121.419	2949.55	0	1.35874
7.14	-0.0318941	0.0731063	0.0305958	-0.00176153	0.0233535	-0.000194833	-1.07641	119.933	2949.55	0	1.57277
7.16	-0.0318341	0.0734828	0.0305997	0.0036017	0.0188254	0.000194833	-1.06011	118.262	2949.55	0	-0.735769
7.18	-0.0318601	0.0740673	0.0305958	-0.00155384	0.0292234	-0.000194833	-1.08472	119.13	2949.52	0	3.1548
7.2	-0.0317991	0.0743564	0.0306036	0.00366366	0.0144534	0.000389572	-1.04028	115.749	2949.51	0	-1.67969
7.22	-0.031824	0.0749777	0.0306036	-0.00149624	0.0310652	0	-1.08195	117.642	2949.45	0	3.67584
7.24	0.0294428	0.0752379	0.0305978	0.00368459	0.0130136	-0.000292156	-1.02844	113.721	2949.43	0	-1.85743
7.26	0.0294181	0.0758542	0.0305978	-0.00148486	0.0308156	0	-1.07339	115.777	2949.36	0	3.6974
7.28	0.0294796	0.0761038	0.0305939	0.00368337	0.0124782	-0.000194833	-1.02035	112.105	2949.08	0	-1.82875
7.3	0.029455	0.0767271	0.0305958	-0.00148668	0.0311643	9.74163e-05	-1.06797	114.381	2948.75	0	3.853
7.32	0.0295164	0.0769962	0.03059	0.00367749	0.0134539	-0.000292342	-1.01551	110.586	2948.52	0	-1.44917
7.34	0.0294917	0.0775943	0.0305919	-0.00149368	0.0299055	9.74163e-05	-1.05699	112.442	2948.27	0	3.65891
7.36	0.029553	0.0778641	0.030588	0.00366559	0.0134915	-0.000194833	-1.00802	108.891	2948.11	0	-1.27354
7.38	0.0295282	0.0784073	0.03059	-0.00150176	0.0271574	9.74163e-05	-1.04183	110.298	2947.84	0	3.13277
7.4	0.0295896	0.0787054	0.0305861	0.00367016	0.0149067	-0.000194833	-1.00227	107.066	2947.98	0	-0.76816
7.42	0.0295651	0.0792261	0.030588	-0.00148332	0.0260364	9.74163e-05	-1.02857	107.896	2948.13	0	2.98979
7.44	0.0296265	0.0794763	0.0305822	0.00366786	0.0125077	-0.000292342	-0.987488	104.861	2948.25	0	-1.12676
7.46	0.0296018	0.0799909	0.0305841	-0.00149894	0.0257295	9.74163e-05	-1.01977	106.063	2948.31	0	3.02564
7.48	0.0296631	0.0802353	0.0305802	0.00365748	0.0122227	-0.000194926	-0.978303	102.999	2948.39	0	-1.00653
7.5	0.0296384	0.0807289	0.0305822	-0.0015024	0.0246808	9.75095e-05	-1.0087	104.104	2948.36	0	2.90279
7.52	0.0296997	0.0809736	0.0305783	0.00365653	0.0122305	-0.000195019	-0.970134	101.232	2948.37	0	-0.827693
7.54	0.0296751	0.0814503	0.0305783	-0.00150288	0.0238363	0	-0.997762	102.124	2948.35	0	2.83322
7.56	-0.0314879	0.0817163	0.0305802	0.00254741	0.0133008	9.75095e-05	-0.96428	99.5233	2948.5	0	-0.183995
7.58	-0.0315526	0.0821212	0.030549	-0.0038458	0.0202436	-0.00156034	-0.977994	99.9238	2948.31	0	2.61385
7.6	-0.0315393	0.0823479	0.0305607	0.000843399	0.011339	0.000585336	-0.95093	97.5718	2948.38	0	-0.0694678
7.62	-0.0316213	0.0827187	0.0304963	-0.00485328	0.0185367	-0.003222	-0.960502	97.689	2948.38	0	2.58475
7.64	-0.0315933	0.0828885	0.0305061	0.00177727	0.00848919	0.000488572	-0.93539	95.4397	2948.43	0	-0.675786
7.66	-0.0316422	0.0832562	0.0304826	-0.00283282	0.0183873	-0.00117291	-0.959541	96.3404	2948.1	0	2.22529
7.68	-0.0316045	0.0834863	0.0304806	0.00237644	0.0115052	-9.77889e-05	-0.93655	94.469	2947.81	0	-0.0981026
7.7	-0.0316178	0.0839213	0.0305549	-0.000717123	0.0217497	0.00371151	-0.958612	94.8207	2947.92	0	2.71582
7.72	-0.0315241	0.0841335	0.0305685	0.00565571	0.0106104	0.000682659	-0.925854	92.4755	2947.87	0	-0.672687
7.74	-0.0315142	0.0845397	0.030588	0.000615185	0.020311	0.000974815	-0.947231	93.1643	2947.63	0	2.34094
7.76	-0.0315958	0.0847996	0.0305783	-0.00487798	0.0129923	-0.000487361	-0.922186	90.9266	2947.67	0	2.07755
7.78	0.0296253	0.0849546	0.0305939	0.000950956	0.00775158	0.000779703	-0.903278	89.225	2947.86	0	0.151192
7.8	0.0295667	0.0852314	0.0306036	-0.00351896	0.0138402	0.000486989	-0.915394	89.2516	2948.02	0	2.15043
7.82	-0.0316482	0.0853584	0.0305627	-0.000555896	0.00634938	-0.00204667	-0.890818	87.3742	2948.08	0	0.404288
7.84	0.0296323	0.0855557	0.0305822	0.00451648	0.00986569	0.000975002	-0.896937	87.1525	2947.94	0	0.0374848
7.86	-0.0316	0.0859116	0.03059	-0.00161668	0.0177942	0.000389758	-0.898386	87.1633	2947.79	0	2.87566
7.88	-0.031532	0.0860059	0.0305978	0.00408554	0.00471734	0.000389758	-0.874705	84.836	2947.54	0	-0.448971
7.9	-0.0315494	0.0863122	0.0305978	-0.00104185	0.0153139	0	-0.8998	85.489	2947.3	0	2.30041
7.92	0.029727	0.0865169	0.0305958	0.00426148	0.0102315	-9.74163e-05	-0.879993	83.6783	2947.45	0	0.57539
7.94	0.0297128	0.0867673	0.03059	-0.000860852	0.0125222	-0.000292342	-0.883616	83.3629	2947.32	0	1.97993
7.96	0.029785	0.0868759	0.0305763	0.00431487	0.00542924	-0.000682194	-0.860125	81.6612	2947.09	0	0.010813
7.98	-0.0314514	0.0871657	0.0305783	-0.00186207	0.0144929	9.74163e-05	-0.873103	81.6628	2947.12	0	2.71789
8	-0.0313842	0.0872255	0.0305783	0.00405302	0.00298619	0	-0.844092	79.5113	2946.98	0	-0.00681975
8.02	-0.0313996	0.0874649	0.0305744	-0.000902995	0.0119701	-0.000194926	-0.853092	79.7473	2946.82	0	2.42739
8.04	-0.031326	0.0875634	0.0305861	0.00443739	0.00492446	0.000584871	-0.838975	77.9286	2947.05	0	0.426728
8.06	-0.0313364	0.0877327	0.0305939	-0.000615309	0.00846498	0.000389758	-0.844799	77.576	2947.21	0	1.93422
8.08	0.0299442	0.0877765	0.0305978	0.00451266	0.00219308	0.000194833	-0.822935	75.9347	2947.3	0	0.330489
8.1	0.0299333	0.0879074	0.0305919	-0.000660451	0.00654571	-0.000292342	-0.830525	75.669	2947.32	0	1.90357
8.12	0.0300086	0.0879272	0.0305783	0.00450532	0.000986084	-0.000682194	-0.810619	74.1091	2947.35	0	0.428894
8.14	0.0299975	0.0880263	0.0305744	-0.000684649	0.00495687	-0.000194926	-0.816951	73.7666	2947.35	0	1.92436
8.16	0.030073	0.0880128	0.0305627	0.00449978	-0.000675023	-0.000585057	-0.79681	72.2144	2947.37	0	0.513112
8.18	0.0300621	0.0880648	0.0305568	-0.000684912	0.00260174	-0.000292622	-0.802508	71.9846	2947.18	0	1.8637
8.2	0.0301377	0.0880336	0.0305451	0.00449391	-0.00156164	-0.000585336	-0.785331	70.4907	2947.2	0	0.672919
8.22	0.0301268	0.0880537	0.0305412	-0.000699614	0.00100471	-0.000195205	-0.787576	69.9367	2947.27	0	1.96848
8.24	0.0302021	0.0879531	0.0305295	0.00446739	-0.00503063	-0.000585709	-0.766455	68.4029	2947.32	0	0.690285
8.26	0.030179	0.0879281	0.0305549	-0.00143508	-0.00124909	0.00126874	-0.772128	67.9993	2947.51	0	2.17239
8.28	0.0302403	0.087734	0.0305276	0.00363121	-0.00970475	-0.00136634	-0.74489	66.3428	2947.47	0	0.882368
8.3	0.0302057	0.087593	0.0305549	-0.00211882	-0.00705048	0.00136634	-0.747394	65.8007	2947.59	0	2.20881
8.32	0.0302599	0.087285	0.0305412	0.0032126	-0.015397	-0.000683032	-0.720061	64.1486	2947.61	0	1.11096
8.34	0.0302278	0.0869713	0.0305393	-0.00197061	-0.0156857	-9.76026e-05	-0.715891	63.486	2947.46	0	2.16359
8.36	0.0302608	0.0865722	0.0305783	0.00194644	-0.0199571	0.00195075	-0.698467	62.1455	2947.65	0	1.63484
8.38	0.0301905	0.0860936	0.0305939	-0.00422823	-0.0239316	0.000779703	-0.684612	61.1133	2947.7	0	2.87493
8.4	0.0302057	0.0853707	0.0305685	0.000898326	-0.0361446	-0.00126716	-0.64655	59.2539	2947.64	0	2.32672
8.42	0.030137	0.0844992	0.0305802	-0.00413867	-0.0435725	0.000584964	-0.621129	57.7927	2947.76	0	3.57273
8.44	0.0301565	0.0833043	0.0305802	0.00115625	-0.0597473	0	-0.572025	55.7114	2948	0	2.99258
8.46	0.0300906	0.0818532	0.0305861	-0.00396329	-0.072556	0.000292435	-0.53238	54.0812	2948.27	0	3.86741
8.48	0.0301111	0.0800291	0.0305841	0.00122467	-0.0912022	-9.75095e-05	-0.476846	52.2483	2948.59	0	1.81261
8.5	0.0300459	0.0780939	0.03059	-0.00391859	-0.0967622	0.000292342	-0.457177	51.2981	2948.94	0	2.48436
8.52	0.0300669	0.0759591	0.0305861	0.00125374	-0.10674	-0.000194833	-0.425974	50.2226	2949.26	0	0.0605738
8.54	0.0300001	0.0739391	0.0305958	-0.0040123	-0.100997	0.000487175	-0.437705	49.9242	2949.56	0	2.05074
8.56	0.0300207	0.0717697	0.0305939	0.00122852	-0.108473	-9.74163e-05	-0.413256	49.0066	2949.89	0	-0.178562
8.58	0.0299554	0.0697374	0.0305978	-0.00392033	-0.101613	0.000194833	-0.428498	48.7912	2950.16	0	1.92943
8.6	0.0299765	0.0675658	0.0305958	0.00126711	-0.108582	-9.74163e-05	-0.405489	47.9459	2950.48	0	-0.236829
8.62	0.029912	0.0655286	0.0305958	-0.00387594	-0.101857	0	-0.420448	47.7352	2950.76	0	1.85436
8.64	0.0299333	0.0633504	0.0305939	0.0012799	-0.10891	-9.74163e-05	-0.397525	46.9289	2951.06	0	-0.33678
8.66	0.0298687	0.0613161	0.0305958	-0.00387753	-0.101719	9.74163e-05	-0.414179	46.788	2951.3	0	1.80741
8.68	0.02989	0.0591535	0.0305939	0.00127256	-0.108129	-9.74163e-05	-0.394077	46.1295	2951.44	0	-0.337592
8.7	0.0298251	0.0571464	0.0305958	-0.00389902	-0.100355	9.74163e-05	-0.412627	46.0804	2951.57	0	1.85428
