# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	T	V	drive_imp	wheel_imp
4.08	0.00290123	0.00944848	0.0304826	-0.0792743	0.00991197	0.000782497	0.36166	16.7361	2955.14	-2.61113	-7.91534
4.1	0.00448566	0.0107238	0.0304689	0.0950919	0.0637648	-0.000684615	0.211206	14.3969	2955.08	0.827144	7.94151
4.12	0.00508852	0.0109969	0.0304689	0.0362182	0.0136571	0	0.349167	16.218	2955.2	0.419654	7.37908
4.14	0.0051537	0.0103389	0.0304806	0.00397123	-0.0328987	0.000586826	0.477109	19.2981	2955.24	-0.317869	4.53068
4.16	0.00547592	0.00912401	0.0304826	0.0193998	-0.0607467	9.77889e-05	0.55371	21.7103	2955.28	0.080747	4.01589
4.18	0.00562435	0.00739785	0.0304885	0.00897888	-0.0863081	0.000293273	0.624293	24.4129	2955.26	-0.0134536	1.37193
4.2	0.00570085	0.00549607	0.0304924	0.0046619	-0.0950891	0.000195578	0.648959	25.4689	2955.16	-0.0480392	0.171866
4.22	0.0057428	0.00357374	0.0304963	0.00258665	-0.0961161	0.000195485	0.652107	25.6225	2955.09	-0.0802458	-0.31449
4.24	0.00578499	0.00168913	0.0305041	0.00259833	-0.0942305	0.000390876	0.647077	25.4394	2955.31	-0.0546214	-0.441305
4.26	0.00579987	-0.00013462	0.030508	0.000954725	-0.0911877	0.000195391	0.638633	25.077	2955.46	-0.108143	-0.622752
4.28	0.00583523	-0.00187606	0.0305256	0.00217589	-0.0870721	0.000879075	0.627664	24.6008	2955.5	-0.0569357	-0.483763
4.3	0.00583752	-0.00355309	0.0305685	0.000172179	-0.0838515	0.0021467	0.619476	24.2383	2955.48	-0.121914	-0.67434
4.32	-0.0553289	-0.0051585	0.03059	0.0023428	-0.0802701	0.00107223	0.61022	23.8487	2955.47	-0.0327232	-0.462896
4.34	-0.0553485	-0.00671888	0.0305763	-0.00118841	-0.0780193	-0.000682194	0.604342	23.593	2955.57	-0.143732	-0.842288
4.36	-0.0551427	-0.00819574	0.0305549	0.0123295	-0.073843	-0.0010727	0.591535	23.1214	2955.54	0.357851	0.248578
4.38	-0.0554082	-0.00973174	0.0305373	-0.0159646	-0.0768001	-0.000878237	0.59709	23.4001	2955.46	-0.480088	-3.18105
4.4	-0.055123	-0.0108754	0.03051	0.0170707	-0.057181	-0.00136718	0.544347	21.4098	2955.47	0.45313	1.33929
4.42	-0.0554134	-0.0122162	0.0304982	-0.0174855	-0.0670425	-0.000586268	0.571705	22.3544	2955.41	-0.452757	-3.31742
4.44	-0.0550761	-0.013133	0.03051	0.0201927	-0.0458377	0.000586268	0.511643	20.2766	2955.21	0.555426	1.97057
4.46	-0.0554623	-0.0143253	0.0305607	-0.0232126	-0.0596176	0.00253804	0.549557	21.5051	2955.08	-0.391454	-4.47289
4.48	-0.05527	-0.0149679	0.0305783	0.0115241	-0.0321295	0.000877492	0.473723	19.0197	2955.21	0.447346	1.93777
4.5	-0.0556806	-0.0159054	0.0305997	-0.0246401	-0.046875	0.00107195	0.512462	20.218	2955.26	-0.125862	-4.79276
4.52	0.00541661	-0.0162599	0.0305822	-0.00648799	-0.0177269	-0.000876933	0.433034	17.8917	2955.27	0.52502	-0.097699
4.54	0.00484175	-0.0166299	0.0305744	-0.0344808	-0.0184978	-0.000389945	0.442549	18.0386	2955.25	-0.00525299	-6.33982
4.56	0.00446833	-0.0162344	0.0305744	-0.0223957	0.0197734	0	0.328616	15.6792	2955.27	1.00234	-3.41443
4.58	0.00316867	-0.0154393	0.030549	-0.077969	0.0397565	-0.0012679	0.273353	15.0664	2955.22	-2.00148	-7.95151
4.6	0.00423755	-0.0136594	0.030551	0.0641408	0.0889939	9.76026e-05	0.137699	13.7845	2955.22	1.8832	7.7842
4.62	0.00306941	-0.0129	0.0305002	-0.0700675	0.0379711	-0.00253879	0.277237	14.9846	2955.33	-1.75143	-7.92023
4.64	0.00400486	-0.0111471	0.0305178	0.0561401	0.087644	0.000879262	0.140005	13.6934	2955.3	2.00671	7.76149
4.66	0.0025933	-0.0104473	0.0305158	-0.0846681	0.0349927	-9.76957e-05	0.281909	15.1085	2955.24	-2.26582	-7.96044
4.68	0.00372728	-0.00872689	0.0305041	0.0680513	0.0860194	-0.000586174	0.146475	13.6676	2955.34	1.65202	7.83896
4.7	0.002871	-0.00805813	0.0304728	-0.0513434	0.0334381	-0.00156425	0.287257	14.9613	2955.29	-0.847121	-7.63026
4.72	0.00315078	-0.00638664	0.030467	0.0168062	0.0835744	-0.00029346	0.150381	13.6241	2955.25	2.21474	7.30763
4.74	0.000954812	-0.00566365	0.0304474	-0.131717	0.0361493	-0.000978634	0.279754	15.2099	2955.35	-3.06613	-7.98685
4.76	0.0022716	-0.0039075	0.0304709	0.0790273	0.0878075	0.0011743	0.1399	13.5314	2955.3	1.43869	7.9051
4.78	0.00195109	-0.00317723	0.0304767	-0.0191944	0.0365136	0.00029346	0.2778	14.6125	2955.27	0.847006	-0.386797
4.8	0.000804894	-0.0023822	0.030467	-0.0687374	0.0397513	-0.000489131	0.268547	14.6574	2955.24	-2.12751	-7.8644
4.82	0.00217576	-0.000544157	0.0304787	0.0822685	0.0919022	0.000586919	0.124665	13.4038	2955.19	1.47094	7.93028
4.84	0.00185069	0.000251581	0.0304767	-0.0194707	0.0397869	-9.77889e-05	0.267987	14.4532	2955.14	0.734915	0.0529675
4.86	0.000828704	0.00102382	0.0304767	-0.0612858	0.0386121	0	0.269829	14.6911	2955.24	-1.85919	-7.75975
4.88	0.00189067	0.0028013	0.0304767	0.0637351	0.0888736	0	0.135498	13.468	2955.36	1.70538	7.90572
4.9	0.00103275	0.00352483	0.0304885	-0.0514419	0.0361769	0.00058664	0.277492	14.7967	2955.44	-1.37285	-7.44769
4.92	0.00175908	0.00522688	0.0304865	0.0435965	0.0851024	-9.76957e-05	0.146074	13.5486	2955.37	1.97742	7.84809
4.94	0.00027854	0.00592014	0.0304924	-0.0888013	0.0346631	0.000293273	0.280673	15.0572	2955.27	-2.98126	-7.92568
4.96	0.00194899	0.00767522	0.0304982	0.100242	0.087754	0.00029318	0.137617	13.5537	2955.32	1.05311	7.96473
4.98	0.00251974	0.0084081	0.0305139	0.0342712	0.0366437	0.000781659	0.278279	14.5999	2955.37	0.996494	7.51796
5	0.00205558	0.00816479	0.0305627	-0.0278221	-0.0121654	0.00244016	0.412822	17.2623	2955.31	-0.280331	-3.68095
5.02	-0.059289	0.00841498	0.0305744	-0.00834944	0.0125098	0.000585057	0.345652	15.8126	2955.24	0.530119	3.79568
5.04	-0.0598451	0.00817772	0.0305256	-0.0333908	-0.0118633	-0.00243923	0.412555	17.3873	2955.36	-0.482596	-5.31593
5.06	-0.0598827	0.00863343	0.0304728	-0.00228748	0.0227856	-0.00263872	0.3189	15.441	2955.41	0.714989	5.41724
5.08	-0.0604924	0.00838371	0.0304513	-0.0366374	-0.0124861	-0.00107633	0.416827	17.6088	2955.51	-0.701251	-5.96659
5.1	-0.0603604	0.00890158	0.0304258	0.00786726	0.0258935	-0.00127302	0.311394	15.4283	2955.51	0.795168	6.58547
5.12	-0.0610343	0.00855271	0.030418	-0.0405137	-0.0174436	-0.000391901	0.432441	18.1222	2955.51	-0.953463	-6.61512
5.14	-0.0607074	0.00906279	0.0304396	0.0195643	0.0255039	0.00107754	0.314095	15.5559	2955.54	0.727881	7.13512
5.16	-0.0611185	0.00866021	0.0304924	-0.0247328	-0.0201285	0.0026416	0.440058	18.3304	2955.52	-0.497366	-2.36817
5.18	-0.0609451	0.00856529	0.0305432	0.0103745	-0.00474649	0.00253944	0.398247	17.2747	2955.4	0.195294	5.94842
5.2	-0.060972	0.00769514	0.0305139	-0.00165151	-0.0435072	-0.0014646	0.506038	20.2467	2955.4	-0.43181	2.96919
5.22	-0.0604013	0.00643915	0.0305354	0.0341958	-0.0627997	0.00107419	0.558312	21.9769	2955.29	0.677296	4.09325
5.24	-0.0607127	0.00465313	0.0305178	-0.0187304	-0.0893011	-0.000878796	0.632325	24.9479	2955.46	-1.01213	-2.63181
5.26	-0.0598086	0.00322221	0.030551	0.054205	-0.0715458	0.00165952	0.584706	22.9027	2955.47	1.48465	3.68352
5.28	-0.0606492	0.00130847	0.030551	-0.0504696	-0.0956871	0	0.650298	25.8487	2955.57	-2.06106	-7.52115
5.3	-0.0590681	0.000362796	0.0305724	0.0948443	-0.0472836	0.00107279	0.518216	20.6398	2955.59	2.08798	6.0208
5.32	-0.059821	-0.00136694	0.0305607	-0.0451945	-0.0864868	-0.000585057	0.626125	24.8931	2955.28	-1.74283	-7.20656
5.34	-0.0586057	-0.00216065	0.0305783	0.0728963	-0.0396853	0.000877492	0.497123	19.9807	2955.19	1.60725	5.63419
5.36	-0.0592129	-0.00369397	0.0305822	-0.0364394	-0.076666	0.000195019	0.598515	23.7106	2955.14	-1.28413	-6.2916
5.38	-0.058347	-0.00441933	0.03059	0.0519409	-0.0362683	0.000389758	0.487764	19.7071	2955.01	1.09479	5.06298
5.4	-0.0587502	-0.00582427	0.0305958	-0.0241939	-0.0702469	0.000292342	0.580569	22.9791	2955.19	-0.807548	-4.15361
5.42	-0.0581947	-0.00671055	0.0305997	0.0333302	-0.0443139	0.000194833	0.509379	20.3852	2955.27	0.733979	3.64487
5.44	0.00268664	-0.00809492	0.0305958	-0.0194422	-0.0692187	-0.000194833	0.577494	22.8303	2955.27	-0.602661	-3.39223
5.46	0.00310057	-0.00905471	0.0305919	0.0248395	-0.0479893	-0.000194926	0.518712	20.6701	2955.24	0.592457	2.66263
5.48	0.0027874	-0.0103718	0.0305822	-0.0187821	-0.0658529	-0.000487175	0.568045	22.4319	2955.17	-0.495957	-3.39363
5.5	0.00309778	-0.0112431	0.0305802	0.0186324	-0.0435672	-9.75095e-05	0.505837	20.1806	2955.17	0.473146	2.29321
5.52	0.00281058	-0.0124356	0.0305744	-0.0172188	-0.059626	-0.000292435	0.549529	21.6857	2955.06	-0.318816	-3.18599
5.54	0.00295554	-0.0132133	0.0305705	0.00871277	-0.0388836	-0.000195019	0.491337	19.6648	2955.06	0.347454	1.4752
5.56	0.0026391	-0.0141857	0.0305627	-0.0189685	-0.0486183	-0.000390038	0.517032	20.4651	2955.07	-0.122473	-3.5245
5.58	0.0025415	-0.0147237	0.0305568	-0.00583621	-0.0269029	-0.000292622	0.456838	18.6168	2954.98	0.365146	-0.198422
5.6	0.00214147	-0.0152797	0.0305607	-0.0239824	-0.0277989	0.000195112	0.458016	18.7096	2955.05	0.235379	-4.49687
5.62	0.00158202	-0.0152902	0.0305685	-0.033552	-0.000523357	0.000390038	0.383246	16.9078	2955.21	0.457533	-6.32922
5.64	0.00062789	-0.0145204	0.0305763	-0.0572392	0.0384897	0.000390038	0.275862	15.1913	2955.28	-1.01659	-7.80992
5.66	-0.0603468	-0.0127846	0.0305939	0.0138431	0.0867891	0.00087712	0.143067	13.8988	2955.35	2.34538	7.0011
5.68	-0.06271	-0.0120104	0.0305822	-0.141797	0.0387075	-0.000584684	0.274739	15.7786	2955.42	-2.88266	-7.99193
5.7	-0.0618773	-0.0102398	0.0305158	0.0499556	0.0885326	-0.00331746	0.13809	13.7887	2955.47	2.13041	7.73997
5.72	-0.0633909	-0.00951698	0.0305334	-0.0908398	0.0361406	0.000878889	0.284323	15.4708	2955.5	-2.5634	-7.96461
5.74	-0.0620985	-0.00780773	0.0304728	0.077534	0.0854627	-0.00302931	0.144204	13.7747	2955.52	1.5136	7.87136
5.76	-0.0624069	-0.007134	0.0305178	-0.0185361	0.0336864	0.00224812	0.288464	15.1306	2955.59	0.947179	-0.625973
5.78	-0.0636382	-0.00637161	0.030508	-0.0739059	0.0381193	-0.000488479	0.277841	15.2551	2955.62	-2.20675	-7.91318
5.8	-0.0624136	-0.00459577	0.0305002	0.0734644	0.0887921	-0.000390783	0.13409	13.6799	2955.61	1.62621	7.88814
5.82	-0.0630259	-0.00385945	0.030508	-0.0367647	0.036816	0.000390783	0.279755	15.044	2955.56	-0.171882	-6.09864
5.84	-0.063362	-0.00234979	0.0305061	-0.0201831	0.0754834	-9.76957e-05	0.17321	14.0513	2955.59	0.418019	1.39325
5.86	-0.0640564	-0.00102476	0.0304943	-0.041681	0.0662511	-0.000586361	0.198966	14.3187	2955.5	-1.21876	-6.17444
5.88	-0.0633546	0.00109376	0.0304826	0.0420989	0.105926	-0.000586547	0.087811	13.7674	2955.41	2.51813	7.87468
5.9	-0.0654479	0.00218714	0.030465	-0.125629	0.054669	-0.000880286	0.229711	15.1682	2955.32	-3.60039	-7.96572
5.92	-0.0635831	0.00431231	0.0304572	0.111873	0.106259	-0.000391435	0.0851483	13.7205	2955.39	1.14764	7.97859
5.94	-0.06305	0.00540082	0.0304552	0.0319536	0.0544256	-9.7882e-05	0.230087	14.317	2955.48	1.42063	7.59433
5.96	-0.064127	0.00549967	0.0304415	-0.0646767	0.00494223	-0.000685267	0.369173	16.7641	2955.51	-1.79049	-7.8564
5.98	-0.0631856	0.00662851	0.0304376	0.0564489	0.0564422	-0.000195857	0.226239	14.2768	2955.4	1.07932	7.81093
6	-0.0634933	0.00674389	0.0304278	-0.0185269	0.00576884	-0.000489689	0.366389	16.5287	2955.44	0.151616	0.318374
6.02	-0.063874	0.00681603	0.0304239	-0.0229069	0.00360713	-0.00019595	0.373024	16.7432	2955.51	-0.0225501	-1.41881
6.04	-0.0641403	0.00707016	0.0304317	-0.0160359	0.0127062	0.000391901	0.348433	16.2941	2955.58	0.275539	1.57852
6.06	-0.0646114	0.00710885	0.0304396	-0.0283301	0.00193473	0.000391714	0.379063	17.0249	2955.59	-0.264297	-3.44498
6.08	-0.0647087	0.00760516	0.0304258	-0.00589428	0.0248153	-0.00068564	0.316116	15.8145	2955.48	0.635874	4.88282
6.1	-0.0653985	0.00747439	0.0304219	-0.0414572	-0.00653823	-0.00019595	0.403776	17.7383	2955.52	-0.901685	-6.71168
6.12	-0.0650311	0.00821257	0.0304219	0.0219901	0.0369087	0	0.283337	15.3487	2955.53	0.951528	7.33956
6.14	-0.0657786	0.00800466	0.0304004	-0.0449274	-0.0103954	-0.0010781	0.414284	18.0893	2955.43	-1.08583	-7.11301
6.16	-0.0652631	0.00873848	0.0303964	0.0308703	0.0366909	-0.000196137	0.285357	15.3966	2955.32	0.830951	7.52203
6.18	-0.0657302	0.00850299	0.0303925	-0.0281097	-0.0117742	-0.000196137	0.419873	18.1796	2955.43	-0.561651	-3.29541
6.2	-0.0654529	0.00869265	0.0303945	0.0165638	0.00948282	9.80683e-05	0.36086	16.7844	2955.39	0.35831	6.74226
6.22	-0.0657611	0.00800029	0.0303729	-0.0185993	-0.0346182	-0.00107912	0.483548	19.9076	2955.39	-0.726117	-0.377944
6.24	-0.0652	0.00735425	0.030365	0.0335557	-0.0323017	-0.000392552	0.477543	19.6002	2955.35	0.279652	5.96695
6.26	-0.0651292	0.00593825	0.0304121	0.00412548	-0.0708002	0.00235401	0.583794	23.2172	2955.51	-0.347103	1.96537
6.28	-0.0647723	0.0042571	0.0304493	0.0213049	-0.0840573	0.00186106	0.619976	24.5914	2955.57	0.49207	1.81725
6.3	-0.0650297	0.00233094	0.0305002	-0.0155262	-0.0963082	0.00254307	0.655052	26.1612	2955.58	-0.867912	-2.44783
6.32	-0.0642692	0.000714472	0.0305763	0.0455894	-0.0808232	0.00380659	0.611496	24.2431	2955.54	1.41289	2.33773
6.34	-0.0651089	-0.00120489	0.0305705	-0.0504034	-0.095968	-0.000292528	0.655968	26.3638	2955.47	-2.08758	-7.49885
6.36	-0.0636217	-0.00215863	0.0305666	0.0892167	-0.047687	-0.000195019	0.519582	20.9612	2955.25	2.04401	5.63951
6.38	-0.0644279	-0.00384648	0.0305783	-0.0483911	-0.0843924	0.000584964	0.622821	24.9943	2955.17	-1.77849	-7.43865
6.4	-0.0632204	-0.00456784	0.0305841	0.0724418	-0.0360682	0.000292435	0.489868	19.9577	2955.13	1.57486	5.61309
6.42	-0.0638003	-0.00601107	0.0305861	-0.0348063	-0.0721618	9.75095e-05	0.588309	23.5182	2955.17	-1.16541	-6.06763
6.44	-0.0630357	-0.0066701	0.03059	0.045873	-0.0329512	0.000194833	0.480331	19.65	2955.14	0.930935	4.86588
6.46	-0.063363	-0.00795723	0.0305939	-0.0196442	-0.0643569	0.000194926	0.565795	22.5538	2955.17	-0.613885	-3.23607
6.48	-0.0629411	-0.00881554	0.0306036	0.0253118	-0.0429152	0.000486989	0.506169	20.3716	2955.19	0.548757	3.11306
6.5	-0.00199295	-0.0100986	0.0305919	-0.0154333	-0.0641523	-0.000584498	0.564198	22.4127	2955.08	-0.426766	-2.67234
6.52	-0.00170307	-0.011049	0.0305861	0.0173993	-0.0475185	-0.000292249	0.517941	20.7111	2955.03	0.430695	1.99812
6.54	-0.00196467	-0.01226	0.0305744	-0.0156843	-0.0605543	-0.000584871	0.552698	21.9044	2955.05	-0.313527	-2.88631
6.56	-0.00180129	-0.0131118	0.0305666	0.0098193	-0.0425864	-0.000390038	0.502761	20.1515	2955	0.328926	1.40282
6.58	-0.0020794	-0.0141496	0.0305549	-0.0166649	-0.0518936	-0.00058515	0.527199	20.9349	2955.01	-0.158741	-3.08207
6.6	-0.00209958	-0.0148105	0.0305451	-0.00118622	-0.033045	-0.000487827	0.474936	19.2525	2954.93	0.294718	0.350899
6.62	-0.00235153	-0.0155467	0.0305315	-0.0150856	-0.0368067	-0.000683311	0.48459	19.5633	2954.84	0.130453	-2.54236
6.64	-0.00265888	-0.0159764	0.0305217	-0.0184073	-0.0214871	-0.000488199	0.441567	18.3456	2954.81	0.398317	-3.05379
6.66	-0.00330917	-0.0160325	0.0305061	-0.038983	-0.00280263	-0.000781473	0.389434	17.1606	2954.8	0.261978	-7.06551
6.68	-0.00415479	-0.0151968	0.0304865	-0.0507089	0.041781	-0.00097733	0.266338	15.1111	2954.79	-0.660423	-7.6493
6.7	-0.00420037	-0.0133933	0.0304787	-0.00271894	0.0901768	-0.000391155	0.132691	13.9465	2954.83	1.80039	5.67401
6.72	-0.00608396	-0.0123715	0.0304572	-0.112984	0.0510897	-0.00107614	0.236248	15.2465	2955	-2.98339	-7.97917
6.74	-0.00467202	-0.010329	0.0304767	0.0847311	0.102126	0.000978354	0.101207	13.6895	2955.18	1.65588	7.91722
6.76	-0.00513062	-0.00932641	0.0304689	-0.0274857	0.0501296	-0.000391249	0.240547	14.5729	2955.18	0.574814	-3.79841
6.78	-0.00611372	-0.00783117	0.0304572	-0.058962	0.0747622	-0.000587106	0.17088	14.2322	2955.28	-2.22988	-7.60791
6.8	-0.00461753	-0.00533656	0.0304689	0.0897767	0.124731	0.000587106	0.0372431	13.7724	2955.41	1.98244	7.96464
6.82	-0.00534141	-0.00389834	0.0304591	-0.0434084	0.0719107	-0.000489224	0.178243	14.0985	2955.37	-1.2855	-6.54378
6.84	-0.00459747	-0.00161068	0.0304591	0.0446452	0.114383	0	0.0639668	13.6695	2955.44	2.69672	7.88888
6.86	-0.00683078	-0.000372848	0.0304552	-0.133969	0.0618917	-0.000195764	0.203218	14.955	2955.52	-3.54406	-7.97356
6.88	-0.00516562	0.00193442	0.0304513	0.0999191	0.115364	-0.000195764	0.0623182	13.5734	2955.44	1.46489	7.97558
6.9	-0.00516959	0.00321526	0.0304454	-0.00020761	0.0640419	-0.000293646	0.200391	13.95	2955.47	1.51571	6.32433
6.92	-0.00670803	0.00366331	0.0304513	-0.0922576	0.0224025	0.000293646	0.312475	15.8591	2955.38	-2.72559	-7.95599
6.94	-0.0052206	0.00515376	0.0304376	0.0892734	0.0745225	-0.00068536	0.1719	13.6293	2955.27	1.08288	7.93131
6.96	-0.00499194	0.00560891	0.0304376	0.0137711	0.0227575	0	0.315284	15.2992	2955.34	0.909725	6.61065
6.98	-0.00571733	0.00520118	0.0304826	-0.0434614	-0.0203868	0.00225073	0.433874	18.0787	2955.27	-0.774634	-7.16213
7	-0.00563499	0.00571979	0.0305197	0.00497154	0.0259305	0.00185678	0.307377	15.2751	2955.3	0.986064	6.05404
7.02	-0.00659392	0.00543395	0.0305627	-0.0575098	-0.0142918	0.00214707	0.418209	17.8582	2955.36	-1.27889	-7.79983
7.04	-0.0674215	0.00617367	0.0305744	0.0226725	0.036986	0.000585057	0.27803	14.8519	2955.26	1.15185	7.2346
7.06	-0.0682482	0.00597085	0.030508	-0.0496341	-0.0101412	-0.0033183	0.407508	17.5953	2955.31	-1.02096	-7.53605
7.08	-0.0680104	0.00675068	0.0304533	0.0142397	0.0389915	-0.00273809	0.273677	14.8947	2955.42	1.16112	7.03899
7.1	-0.0689876	0.00660211	0.0303886	-0.0587071	-0.0074283	-0.00323337	0.401246	17.5824	2955.48	-1.47718	-7.79501
7.12	-0.0682907	0.00747076	0.0303533	0.0417534	0.0434322	-0.00176663	0.26375	14.7843	2955.35	0.936224	7.66547
7.14	-0.0686811	0.00734319	0.0303572	-0.0235258	-0.00637809	0.000196416	0.400248	17.4085	2955.39	-0.210147	-1.82613
7.16	-0.0687558	0.00746261	0.030314	-0.00458037	0.00597059	-0.00216169	0.366498	16.6532	2955.34	0.317467	4.47953
7.18	-0.0690831	0.00700674	0.0302687	-0.0197747	-0.0227931	-0.00226321	0.446318	18.6238	2955.22	-0.440533	-0.768739
7.2	-0.0688484	0.00668104	0.030247	0.0139328	-0.0162853	-0.00108359	0.427838	18.0223	2955.21	0.0611422	5.68922
7.22	-0.0687666	0.00563416	0.0302174	0.00471674	-0.0523436	-0.00147885	0.527198	20.9288	2955.35	-0.301068	3.04803
7.24	-0.0684493	0.00419319	0.0301977	0.0188047	-0.0720485	-0.000986736	0.581076	22.7738	2955.48	0.278038	2.58254
7.26	-0.0685181	0.00241	0.0301898	-0.0043824	-0.0891597	-0.000394881	0.629123	24.7271	2955.55	-0.417004	-0.674562
7.28	-0.0680548	0.000700374	0.0302095	0.0275523	-0.0854813	0.000987016	0.618722	24.2465	2955.57	0.860753	1.40773
7.3	-0.0686016	-0.00120538	0.0302234	-0.0330626	-0.0952875	0.000690483	0.646055	25.6194	2955.56	-1.4146	-5.77291
7.32	-0.0675424	-0.00236617	0.0302844	0.0633613	-0.0580394	0.00305418	0.54232	21.3661	2955.46	1.65177	4.25343
7.34	-0.0683484	-0.00407726	0.030314	-0.0485432	-0.0855545	0.00147559	0.620863	24.6152	2955.37	-1.7483	-7.47898
7.36	-0.0671783	-0.004823	0.0303474	0.0700672	-0.0372875	0.0016707	0.485357	19.5151	2955.29	1.57483	5.45445
7.38	-0.0677954	-0.00628475	0.0304004	-0.0371549	-0.0730875	0.00264961	0.585749	23.16	2955.21	-1.16444	-6.50314
7.4	-0.0669799	-0.00691006	0.0304533	0.0488453	-0.0312655	0.00264496	0.469013	19.0389	2955.16	1.05057	4.97527
7.42	-0.0674685	-0.00820759	0.0304885	-0.0293892	-0.0648763	0.00176076	0.561488	22.2242	2955.24	-0.737086	-5.37552
7.44	-0.066991	-0.0088319	0.0305158	0.0286021	-0.0312154	0.00136811	0.469842	19.0737	2955.32	0.62469	3.99531
7.46	-0.0673407	-0.010013	0.0305354	-0.0210235	-0.0590537	0.000976492	0.545262	21.6003	2955.36	-0.40934	-3.795
7.48	-0.0670959	-0.0107193	0.0305412	0.014657	-0.0353167	0.000292808	0.480007	19.377	2955.4	0.425328	2.56509
7.5	-0.067433	-0.0117849	0.0305471	-0.0202557	-0.0532818	0.000292715	0.528565	20.9848	2955.35	-0.249025	-3.71487
7.52	-0.00615117	-0.0123876	0.0305978	0.00457515	-0.0301319	0.00253497	0.465516	18.949	2955.31	0.37404	1.5829
7.54	-0.00659201	-0.0132274	0.0305315	-0.0264312	-0.0419898	-0.00331579	0.496731	19.959	2955.25	-0.118049	-5.0112
7.56	-0.00673692	-0.0134511	0.0304924	-0.00865742	-0.0111869	-0.00195373	0.412499	17.5945	2955.26	0.597411	0.00720608
7.58	-0.00743333	-0.0137051	0.0304826	-0.0417365	-0.012699	-0.000488851	0.423111	17.9158	2955.29	-0.181491	-7.20783
7.6	-0.00772877	-0.0130844	0.0304787	-0.0176908	0.0310345	-0.000195578	0.295264	15.4569	2955.33	1.15915	-1.20261
7.62	-0.00917273	-0.0123182	0.0304239	-0.0865945	0.0383122	-0.00274079	0.272568	15.6021	2955.3	-2.32034	-7.96376
7.64	-0.00803492	-0.0105282	0.0304141	0.068293	0.0894985	-0.000489876	0.135923	13.7921	2955.26	1.73593	7.83941
7.66	-0.00884994	-0.00979755	0.0303866	-0.0488452	0.0365322	-0.00137268	0.277626	15.3083	2955.32	-0.663626	-7.54366
7.68	-0.00886149	-0.00810943	0.030369	-0.000660773	0.0844057	-0.00088308	0.147323	14.0181	2955.43	1.75693	6.16422
7.7	-0.0106663	-0.00726213	0.0303493	-0.108224	0.0423651	-0.000981893	0.259769	15.6143	2955.5	-2.97701	-7.97456
7.72	-0.00918421	-0.00539506	0.0303513	0.0889571	0.0933534	9.82545e-05	0.125161	13.7169	2955.56	1.35047	7.92934
7.74	-0.00924637	-0.00457759	0.0303336	-0.00366075	0.0408739	-0.000884105	0.266417	14.9017	2955.48	1.34028	4.46419
7.76	-0.010656	-0.00436213	0.0303159	-0.0844832	0.0107728	-0.000884663	0.346824	16.721	2955.5	-2.06186	-7.96709
7.78	-0.00976082	-0.00311867	0.0303081	0.0537736	0.0621731	-0.000393298	0.20941	14.1297	2955.57	1.34818	7.71539
7.8	-0.0104014	-0.00291006	0.0303041	-0.0383333	0.0104302	-0.000196695	0.349054	16.4077	2955.61	-0.153149	-6.64386
7.82	-0.0107858	-0.00185546	0.0303002	-0.0229919	0.0527301	-0.000196788	0.234295	14.7186	2955.66	0.45918	-0.9282
7.84	-0.0115716	-0.000704766	0.0303081	-0.047079	0.0575347	0.000393484	0.221567	14.8107	2955.67	-1.44329	-6.99282
7.86	-0.0107215	0.00132765	0.030314	0.0510341	0.101621	0.00029495	0.100861	13.9183	2955.65	2.24059	7.8981
7.88	-0.0123629	0.00230243	0.0303277	-0.0984148	0.0487388	0.000688154	0.246721	15.5341	2955.64	-3.36135	-7.93261
7.9	-0.0103078	0.00429662	0.0303395	0.123337	0.0997093	0.00058962	0.110614	13.8614	2955.65	0.94405	7.98078
7.92	-0.00937259	0.00522987	0.0303572	0.0561759	0.0466626	0.000883918	0.253402	14.7471	2955.65	0.930346	7.74678
7.94	-0.00940658	0.00514729	0.030369	-0.00194524	-0.00412879	0.000589062	0.393712	17.36	2955.64	0.234842	4.27505
7.96	-0.00953676	0.00450204	0.0303768	-0.00770249	-0.0322627	0.000392459	0.471212	19.4363	2955.71	-0.278409	1.91308
7.98	-0.00928614	0.00361558	0.03042	0.0151386	-0.0443229	0.00215722	0.50434	20.3394	2955.67	0.0705734	4.02203
8	-0.00913132	0.00220541	0.0304493	0.00938558	-0.0705084	0.00146907	0.57676	22.8321	2955.72	0.0393178	1.68885
8.02	-0.00907686	0.000577954	0.0305041	0.0033446	-0.081373	0.00273846	0.606151	23.9805	2955.65	-0.0311827	0.157429
8.04	-0.00907191	-0.0010833	0.0305178	0.000353785	-0.0830628	0.00068387	0.610543	24.1721	2955.58	-0.0780518	-0.476869
8.06	-0.00907685	-0.00268063	0.0305744	-0.000261652	-0.0798664	0.00282982	0.603287	23.817	2955.46	-0.0941237	-0.528515
8.08	-0.0701064	-0.00422346	0.0305822	0.010551	-0.0771414	0.000389945	0.597918	23.5257	2955.45	0.276195	0.383731
8.1	-0.0703055	-0.00585203	0.0305607	-0.0119606	-0.0814287	-0.00107251	0.605913	24.0329	2955.49	-0.376195	-2.49415
8.12	-0.0700521	-0.00718169	0.0305354	0.0151689	-0.0664827	-0.00126846	0.566673	22.3985	2955.45	0.432501	0.98247
