# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	X	Y	T	V	drive_imp	wheel_imp
23.64	-0.0983462	-0.0167502	0.0480799	1.66092	-0.0955425	-0.00731163	-3.50698	1.92003	-5.9177	38.8478	178.432	0	0
23.65	-0.0876503	-0.0178423	0.0481938	1.12397	-0.109212	0.011396	-3.5235	1.93765	-5.91561	38.7612	178.426	-0.1	0
23.66	-0.0723744	-0.0188739	0.048273	1.58155	-0.103156	0.00791214	-3.48704	1.95527	-5.91354	37.6678	178.392	0	0
23.67	-0.062415	-0.0200438	0.0487548	1.05159	-0.11699	0.0481803	-3.50595	1.9729	-5.91176	37.5992	178.389	-0.1	-0.2
23.68	-0.048082	-0.0190697	0.049412	1.49876	0.0974108	0.0657231	-4.012	1.99307	-5.90992	37.3175	178.372	0	0
23.69	-0.0390007	-0.0182662	0.049933	0.976072	0.0803482	0.0520993	-3.99968	2.01316	-5.90811	37.2245	178.386	0	0
23.7	-0.0346504	-0.0175874	0.050451	0.50522	0.067877	0.0517983	-4.00726	2.03319	-5.90656	37.1624	178.369	-0.1	0
23.71	-0.0251383	-0.0169539	0.0514887	1.02568	0.0633579	0.103772	-4.06035	2.05309	-5.90521	36.1578	178.37	0	0
23.72	-0.0204717	-0.0163483	0.0522942	0.543147	0.0605516	0.0805557	-3.97841	2.07308	-5.90378	36.0864	178.341	0	0
23.73	-0.020107	-0.0159407	0.053276	0.117238	0.040764	0.0981726	-3.99969	2.09292	-5.90256	36.0337	178.306	-0.1	0
23.74	-0.0141529	-0.0155308	0.0540869	0.680566	0.0409893	0.081094	-4.05907	2.11263	-5.90111	35.0776	178.318	0	0
23.75	-0.0127044	-0.0151065	0.0550941	0.232482	0.0424315	0.100718	-3.98175	2.13249	-5.90002	35.0538	178.343	-0.1	0
23.76	-0.00577188	-0.0147178	0.056113	0.786046	0.038868	0.101889	-4.04713	2.15216	-5.8988	34.1276	178.381	0	0
23.77	-0.00343141	-0.0143045	0.0570824	0.328854	0.0413348	0.0969395	-3.96295	2.17198	-5.89773	34.0775	178.363	-0.1	0
23.78	0.00201616	0.000749493	0.0588256	0.735342	1.5054	0.174322	-7.52817	2.20967	-5.89624	42.2625	178.352	0.1	0.2
23.79	-0.00625883	0.0132956	0.0599852	-0.637458	1.25461	0.115956	-7.0493	2.24471	-5.89517	41.3713	178.367	0.1	0.2
23.8	-0.0192718	0.0236122	0.0613866	-1.11523	1.03166	0.140145	-6.56961	2.27721	-5.89426	40.6862	178.384	0.1	0.2
23.81	-0.0365673	0.0316526	0.0630375	-1.54679	0.804038	0.16509	-6.09762	2.30711	-5.8931	40.1747	178.341	0	0.2
23.82	-0.0483165	0.037821	0.06494	-0.997038	0.61684	0.190246	-5.61419	2.33454	-5.89177	38.798	178.276	0	0.2
23.83	-0.0549384	0.0422399	0.0667687	-0.490089	0.441888	0.182872	-5.1442	2.35963	-5.8904	37.5686	178.24	-0.1	0.2
23.84	-0.0474338	0.0452591	0.0682714	0.910556	0.301924	0.150273	-4.60862	2.38237	-5.88892	35.5742	178.168	0	0.2
23.85	-0.0444126	0.0463806	0.0698512	0.453637	0.112151	0.157981	-4.16546	2.40296	-5.88778	34.6547	178.138	-0.1	0.2
23.86	-0.035853	0.0460221	0.0712439	0.996499	-0.0358533	0.139268	-3.73106	2.42146	-5.88696	33.0036	178.158	-0.1	0.2
23.87	-0.0222697	0.0440621	0.0722781	1.48316	-0.195997	0.103416	-3.24407	2.43773	-5.8863	31.5036	178.163	-0.1	0.2
23.88	-0.00416391	0.0403602	0.0736095	1.91844	-0.370191	0.133147	-2.74505	2.45158	-5.88575	30.1444	178.151	-0.1	0.2
23.89	0.0180242	0.0349513	0.0750177	2.30904	-0.540888	0.140812	-2.25293	2.46305	-5.88542	28.9649	178.143	-0.1	0.2
23.9	0.0439417	0.0278148	0.0766307	2.66303	-0.713654	0.161303	-1.75722	2.47211	-5.88528	27.9659	178.142	-0.1	0
23.91	0.0730217	0.0209757	0.0781105	2.98211	-0.683906	0.147983	-1.78118	2.48122	-5.8848	27.2689	178.139	-0.1	-0.2
23.92	0.104569	0.0165549	0.0805238	3.25394	-0.442086	0.241326	-2.26739	2.49298	-5.88471	26.8892	178.127	0.1	0
23.93	0.119676	0.0114333	0.0830934	1.62191	-0.512162	0.256968	-2.32774	2.50463	-5.88447	27.2677	178.106	-0.1	0
23.94	0.138853	0.00674533	0.0860535	2.02945	-0.468792	0.296003	-2.24261	2.51647	-5.88438	26.6279	178.078	0	0
23.95	0.152262	0.00170926	0.0895213	1.46577	-0.503607	0.346786	-2.32716	2.52805	-5.88455	26.5619	178.042	0	-0.2
23.96	0.160068	-0.00143004	0.0933531	0.942571	-0.31393	0.383178	-2.78957	2.5422	-5.8853	26.952	177.997	0	0
23.97	0.163192	-0.00500473	0.0966692	0.496263	-0.357469	0.331611	-2.95394	2.55611	-5.8857	26.9899	177.98	0	0
23.98	0.161931	-0.00856806	0.100513	0.0586989	-0.356333	0.38434	-2.78151	2.57031	-5.88658	27.0277	177.964	0	-0.2
23.99	0.156575	-0.0104445	0.104411	-0.30129	-0.187644	0.389856	-3.30834	2.58695	-5.88783	27.6047	177.918	0.1	-0.2
24	0.145392	-0.0106687	0.108411	-0.829237	-0.0224175	0.399964	-3.82321	2.60613	-5.88972	29.0595	177.875	0.1	0
24.01	0.129833	-0.0115039	0.111123	-1.24058	-0.0835251	0.271235	-3.95849	2.62522	-5.89041	29.8414	177.845	0.1	-0.2
24.02	0.109324	-0.0106466	0.114547	-1.68331	0.0857322	0.342395	-4.4068	2.64699	-5.89169	31.5163	177.771	0.1	0
24.03	0.0844977	-0.0101755	0.116936	-2.10466	0.047115	0.238918	-4.32826	2.66901	-5.89203	32.3619	177.694	0.1	0
24.04	0.0563031	-0.0102553	0.118697	-2.42054	-0.00798116	0.176109	-4.43672	2.6909	-5.89196	33.2684	177.654	0	0
24.05	0.034266	-0.010012	0.121904	-1.79331	0.0243234	0.320694	-4.47646	2.71273	-5.89209	33.1779	177.592	0.1	0
24.06	0.0087693	-0.00996744	0.123885	-2.13539	0.00446001	0.198041	-4.35433	2.73491	-5.89111	34.0822	177.555	0.1	0
24.07	-0.0204749	-0.0107568	0.126502	-2.47501	-0.0789363	0.261682	-4.57435	2.75663	-5.89048	35.0312	177.498	0.1	0
24.08	-0.0524724	-0.0115162	0.128135	-2.75975	-0.0759419	0.163312	-4.33834	2.7789	-5.88884	35.9828	177.466	0	0
24.09	-0.077713	-0.0121593	0.130178	-2.05659	-0.0643076	0.204317	-4.59394	2.8006	-5.88655	35.8408	177.4	0.1	-0.2
24.1	-0.106971	-0.0109339	0.132321	-2.40772	0.12254	0.214329	-4.95642	2.82526	-5.88467	37.8438	177.364	0.1	0
24.11	-0.139314	-0.0101868	0.132871	-2.70278	0.0747142	0.054957	-4.99295	2.84958	-5.88054	38.8252	177.308	0.1	0
24.12	-0.174278	-0.00969203	0.132339	-2.96378	0.0494719	-0.0531957	-4.9778	2.87378	-5.87542	39.8508	177.305	0.1	0
24.13	-0.211741	-0.00960106	0.13252	-3.20254	0.00909735	0.0181019	-5.07267	2.89774	-5.86979	40.9082	177.271	0.1	0
24.14	-0.251415	-0.00961902	0.131777	-3.42762	-0.00179633	-0.0742316	-5.02809	2.92164	-5.86347	41.9692	177.283	0	0
24.15	-0.283754	-0.00878158	0.130946	-2.70863	0.0837442	-0.083138	-5.0026	2.94541	-5.85631	41.7177	177.271	0.1	0
24.16	-0.319173	-0.00857088	0.130069	-2.99717	0.0210701	-0.0877097	-5.21723	2.96877	-5.84927	42.816	177.271	0.1	0
24.17	-0.357581	-0.00813681	0.130028	-3.32341	0.0434072	-0.00413656	-4.93501	2.99296	-5.84248	43.9371	177.274	0	0.2
24.18	-0.388335	-0.00941074	0.130531	-2.58845	-0.127393	0.0503317	-4.68576	3.01418	-5.83672	42.65	177.312	0	0
24.19	-0.41191	-0.00928464	0.129017	-1.91764	0.0126097	-0.15135	-4.30579	3.03542	-5.82853	42.4059	177.383	0.1	0
24.2	-0.438797	-0.00991603	0.127404	-2.22365	-0.0631386	-0.161342	-4.61425	3.05604	-5.82065	43.5033	177.466	0.1	0
24.21	-0.469001	-0.0103499	0.125794	-2.58269	-0.0433829	-0.160977	-4.37804	3.07671	-5.81156	44.6073	177.489	0	0
24.22	-0.492695	-0.0105574	0.123905	-1.91856	-0.0207505	-0.188924	-4.67665	3.09669	-5.80255	44.3716	177.506	0.1	0
24.23	-0.519919	-0.0104293	0.121771	-2.305	0.0128072	-0.213358	-4.38652	3.1173	-5.79311	45.5302	177.555	0.1	0
24.24	-0.550182	-0.0108939	0.118902	-2.59486	-0.0464632	-0.286935	-4.66081	3.13674	-5.78284	46.6879	177.572	0	0
24.25	-0.574144	-0.0102755	0.116938	-2.00106	0.0618371	-0.196373	-4.43244	3.15696	-5.77285	46.4285	177.598	0.1	0
24.26	-0.600907	-0.00999845	0.113049	-2.27935	0.0277095	-0.38893	-4.60903	3.17601	-5.76169	47.6056	177.673	0	0
24.27	-0.621449	-0.00877938	0.109606	-1.6884	0.121907	-0.344276	-4.498	3.1954	-5.75043	47.3966	177.774	0.1	0
24.28	-0.645782	-0.00758028	0.105718	-2.08957	0.119911	-0.388787	-4.40531	3.21435	-5.73823	48.5723	177.883	0	0.2
24.29	-0.66432	-0.0080017	0.103066	-1.60716	-0.042142	-0.26524	-3.31181	3.23308	-5.72649	47.5021	177.914	0	0
24.3	-0.67698	-0.00761829	0.100071	-0.983289	0.0383409	-0.29951	-4.02311	3.24993	-5.71624	47.2583	177.952	0.1	0
24.31	-0.69397	-0.00713661	0.0959595	-1.4393	0.0481681	-0.411137	-3.86996	3.26653	-5.70492	48.4599	178.011	0	0
24.32	-0.705455	-0.00638905	0.0920077	-0.897053	0.0747562	-0.395183	-4.03825	3.2829	-5.69383	48.2627	178.042	0	0
24.33	-0.712049	-0.0049721	0.0882746	-0.435123	0.141695	-0.373311	-3.87142	3.29954	-5.68217	48.1223	178.093	0.1	0.2
24.34	-0.72356	-0.00601562	0.0843175	-0.958158	-0.104352	-0.395709	-3.54311	3.31426	-5.67245	48.6032	178.102	-0.1	0
24.35	-0.720839	-0.00602299	0.0802692	0.4405	-0.000736909	-0.404831	-3.41957	3.32871	-5.66193	47.0998	178.114	0.1	0
24.36	-0.731774	-0.00681375	0.076177	-0.92706	-0.0790767	-0.409221	-3.60504	3.34337	-5.65186	48.3506	178.125	-0.1	0
24.37	-0.728297	-0.00668699	0.071938	0.493964	0.0126767	-0.423896	-3.56411	3.35785	-5.64115	46.9371	178.076	0	0
24.38	-0.728871	-0.00694116	0.068163	0.080098	-0.0254178	-0.377505	-3.67982	3.37239	-5.63087	46.775	178.097	-0.1	0
24.39	-0.723786	-0.00666216	0.0641313	0.626425	0.0279006	-0.403173	-3.54972	3.38715	-5.62014	45.4033	178.141	0	0
24.4	-0.722914	-0.00673343	0.0601728	0.1953	-0.00712741	-0.395848	-3.67214	3.40189	-5.60973	45.2987	178.223	-0.1	0
24.41	-0.716478	-0.0064826	0.0561555	0.734287	0.0250831	-0.40173	-3.5828	3.41667	-5.59897	43.9383	178.267	0	0
24.42	-0.714433	-0.00640052	0.0521858	0.283333	0.00820821	-0.396967	-3.66576	3.43153	-5.58831	43.8543	178.271	-0.1	0.2
24.43	-0.706522	-0.00820078	0.0485624	0.846183	-0.180026	-0.362343	-3.12971	3.44473	-5.57942	41.921	178.299	-0.1	0
24.44	-0.693629	-0.0100767	0.0447688	1.33426	-0.187588	-0.37936	-3.24027	3.45775	-5.57043	40.7432	178.36	-0.1	0
24.45	-0.676296	-0.0117616	0.0412417	1.76577	-0.168494	-0.352703	-3.15709	3.47115	-5.56139	39.5942	178.393	-0.1	0
24.46	-0.654975	-0.0135596	0.0378637	2.15355	-0.179798	-0.3378	-3.14788	3.48455	-5.55232	38.4783	178.431	-0.1	0
24.47	-0.629963	-0.0154438	0.0352123	2.51339	-0.18842	-0.265146	-3.15456	3.49829	-5.54356	37.444	178.477	-0.1	0
24.48	-0.667061	-0.0174138	0.0327982	2.81323	-0.196997	-0.241408	-3.11243	3.51213	-5.53472	36.4204	178.466	-0.1	0
24.49	-0.635883	-0.0197597	0.0349881	3.11312	-0.23459	0.218988	-3.21669	3.52591	-5.52626	35.4518	178.439	0	-0.2
24.5	-0.611716	-0.0202212	0.0372238	2.40316	-0.0461493	0.223571	-3.79756	3.54181	-5.51651	35.9673	178.437	0	0
24.51	-0.593578	-0.0207356	0.0393114	1.79225	-0.0514457	0.208766	-3.75541	3.55809	-5.50725	35.8229	178.412	-0.1	0
24.52	-0.571528	-0.0213687	0.0405757	2.17705	-0.0633134	0.126425	-3.75654	3.57462	-5.4984	34.9294	178.416	0	0
24.53	-0.555355	-0.0219742	0.0423163	1.58404	-0.0605429	0.174063	-3.72092	3.59122	-5.48948	34.8501	178.446	-0.1	0
24.54	-0.535131	-0.0228293	0.0432611	1.98295	-0.0855094	0.0944741	-3.81147	3.60781	-5.48096	33.9716	178.432	0	0
24.55	-0.520598	-0.0237352	0.0447741	1.40933	-0.0905983	0.151303	-3.80381	3.62443	-5.47261	33.8633	178.405	-0.1	0
24.56	-0.501779	-0.0247307	0.045638	1.83354	-0.0995472	0.0863917	-3.79156	3.64123	-5.46451	33.053	178.403	0	0
24.57	-0.488629	-0.0256578	0.0464949	1.26387	-0.0927102	0.0856854	-3.76246	3.6582	-5.45666	33.0033	178.425	-0.1	-0.2
24.58	-0.470703	-0.024689	0.0472619	1.73084	0.0968795	0.0766981	-4.28346	3.6773	-5.44757	33.0212	178.458	0.1	-0.2
24.59	-0.467407	-0.0214161	0.0487719	0.256147	0.32729	0.151004	-4.75374	3.69882	-5.43751	34.657	178.443	0	0.2
24.6	-0.468455	-0.0202282	0.0503658	-0.176981	0.118792	0.159391	-4.24092	3.71796	-5.42859	33.6807	178.432	-0.1	0
24.61	-0.456291	-0.0194372	0.0509157	1.13874	0.0790982	0.0549898	-4.27475	3.73712	-5.42011	32.8673	178.442	0	0
24.62	-0.448988	-0.0184927	0.0516898	0.650867	0.094449	0.0774112	-4.22222	3.75634	-5.41161	32.813	178.406	0	0
24.63	-0.446195	-0.0175224	0.0524525	0.196739	0.0970349	0.0762701	-4.22115	3.77574	-5.40349	32.7998	178.393	-0.1	0
24.64	-0.437917	-0.0167141	0.0531449	0.742218	0.0808299	0.0692341	-4.22113	3.7951	-5.39539	32.0033	178.351	0	0
24.65	-0.434193	-0.0157879	0.0538814	0.284326	0.0926217	0.0736594	-4.19699	3.81452	-5.38731	31.9943	178.35	-0.1	0
24.66	-0.425167	-0.0151396	0.0542059	0.81023	0.0648256	0.0324409	-4.28708	3.83381	-5.37941	31.2705	178.37	0	0
24.67	-0.420697	-0.0142956	0.0549543	0.353914	0.0843996	0.0748429	-4.21051	3.85314	-5.37126	31.2538	178.407	0	0
24.68	-0.420459	-0.0133735	0.0554566	-0.0707387	0.0922108	0.0502311	-4.18728	3.87267	-5.36353	31.2361	178.447	-0.1	0
24.69	-0.406886	-0.0128454	0.0554351	1.25992	0.052811	-0.00215098	-4.21639	3.89211	-5.35586	30.533	178.419	0	0
24.7	-0.398337	-0.0123388	0.0559619	0.755668	0.0506587	0.0526775	-4.26598	3.91138	-5.3482	30.4764	178.388	0	0
24.71	-0.394315	-0.0114931	0.0565154	0.303732	0.0845696	0.0553537	-4.15229	3.93099	-5.34053	30.4826	178.392	0	0
24.72	-0.394476	-0.0107799	0.0569359	-0.119661	0.071326	0.0420526	-4.29174	3.95035	-5.33303	30.4905	178.424	-0.1	0.2
24.73	-0.381513	-0.0123954	0.0570155	1.20526	-0.161555	0.00795498	-3.70534	3.96743	-5.32641	29.0435	178.395	-0.1	0
24.74	-0.363948	-0.0140543	0.0569265	1.66651	-0.165893	-0.00889786	-3.63635	3.98473	-5.32	28.4425	178.362	0	0
24.75	-0.351977	-0.0157091	0.0567439	1.10564	-0.165471	-0.0182576	-3.73935	4.00189	-5.31369	28.4139	178.368	-0.1	0
24.76	-0.335385	-0.017314	0.0567649	1.57032	-0.160491	0.00210144	-3.63397	4.0193	-5.30759	27.845	178.339	0	0
24.77	-0.324202	-0.0190717	0.056489	1.02741	-0.175776	-0.0275921	-3.74962	4.0365	-5.30184	27.7886	178.298	-0.1	0
24.78	-0.308366	-0.0207834	0.0558029	1.49606	-0.171167	-0.0686157	-3.67495	4.05391	-5.29607	27.302	178.304	0	0
24.79	-0.297982	-0.0225343	0.0549109	0.95208	-0.175092	-0.0891991	-3.76658	4.07123	-5.29073	27.2786	178.322	-0.1	-0.2
24.8	-0.282523	-0.0222065	0.0540384	1.45305	0.0327794	-0.0872489	-4.20234	4.09107	-5.28444	27.5973	178.36	0	-0.2
24.81	-0.272008	-0.019679	0.0534146	0.951962	0.252751	-0.0623785	-4.6852	4.11345	-5.27767	28.4557	178.355	0.1	0
24.82	-0.275886	-0.0169507	0.0526318	-0.483365	0.272832	-0.0782758	-4.68511	4.13591	-5.27175	28.9221	178.37	-0.1	0.2
24.83	-0.266358	-0.0166164	0.0514087	0.872063	0.0334244	-0.122312	-4.14941	4.15579	-5.26629	27.488	178.343	0	0
24.84	-0.261529	-0.0162366	0.0506774	0.406339	0.0379819	-0.0731319	-4.12898	4.17563	-5.26084	27.4546	178.319	-0.1	0
24.85	-0.251604	-0.0159884	0.049319	0.919664	0.024825	-0.135841	-4.16466	4.1955	-5.25567	27.019	178.343	0	0
24.86	-0.246387	-0.0156309	0.0483754	0.454394	0.0357464	-0.0943609	-4.13354	4.21535	-5.25041	26.9892	178.331	-0.1	0
24.87	-0.236105	-0.0153413	0.04692	0.965636	0.0289651	-0.14554	-4.12644	4.23529	-5.24543	26.5784	178.347	-0.1	0
24.88	-0.221244	-0.0151397	0.0449973	1.43048	0.02016	-0.192272	-4.15523	4.25522	-5.24077	26.2321	178.397	0	0
24.89	-0.211675	-0.0148447	0.043312	0.908661	0.0294935	-0.168523	-4.14525	4.27515	-5.2361	26.2099	178.456	-0.1	0
24.9	-0.197402	-0.0145371	0.0415054	1.38659	0.0307654	-0.180659	-4.12173	4.29512	-5.23161	25.8375	178.447	-0.1	0
24.91	-0.179032	-0.0143973	0.0391031	1.80436	0.0139817	-0.240233	-4.18587	4.315	-5.22759	25.5427	178.446	0	0
24.92	-0.166209	-0.0140917	0.0368633	1.25993	0.0305554	-0.223984	-4.11914	4.33496	-5.22354	25.4852	178.412	-0.1	0
24.93	-0.148933	-0.0137656	0.034795	1.71428	0.0326123	-0.206827	-4.06759	4.35495	-5.2195	25.2053	178.391	-0.1	0
24.94	-0.0628282	-0.0135621	0.033104	2.0874	0.0203515	-0.169105	-4.1707	4.37479	-5.21592	25.017	178.419	-0.1	0.2
24.95	-0.0394672	-0.0150452	0.0364273	2.34332	-0.148318	0.332332	-3.50794	4.39248	-5.2129	24.1121	178.469	-0.1	0
24.96	-0.0128205	-0.0164685	0.0398597	2.68391	-0.142322	0.34324	-3.53643	4.41011	-5.21038	23.9855	178.513	0	0
24.97	0.00733427	-0.0176976	0.0431769	2.04608	-0.122917	0.331724	-3.45379	4.42786	-5.20797	23.8709	178.495	0	0
24.98	0.021536	-0.019005	0.046822	1.46299	-0.130737	0.364511	-3.48015	4.44545	-5.2059	23.8187	178.45	-0.1	0
24.99	0.0399629	-0.0201792	0.0508031	1.89877	-0.117424	0.398112	-3.48274	4.46301	-5.20406	23.7409	178.429	0	0
25	0.0527025	-0.0214666	0.0547292	1.34483	-0.128733	0.392605	-3.53205	4.48039	-5.20235	23.7301	178.412	0	0
25.01	0.0602082	-0.0227155	0.0587718	0.834196	-0.124889	0.404265	-3.46488	4.49787	-5.20103	23.7602	178.407	0	-0.2
25.02	0.0626891	-0.0220412	0.0629674	0.360439	0.0674248	0.41956	-3.96967	4.51781	-5.19985	24.5133	178.36	0	0
25.03	0.0610168	-0.0217032	0.0669168	-0.0355071	0.0338016	0.394937	-4.05519	4.53747	-5.19869	24.5718	178.328	0	0
25.04	0.0630016	-0.0211129	0.0713468	0.342083	0.0590296	0.443001	-3.92752	4.55735	-5.19762	24.6007	178.261	0.1	-0.2
25.05	0.0509544	-0.0190932	0.0754198	-1.0198	0.201967	0.407296	-4.46524	4.57962	-5.19695	25.738	178.226	0	0
25.06	0.0438505	-0.0170735	0.0789879	-0.507685	0.201974	0.356807	-4.49697	4.6018	-5.19548	25.765	178.209	0.1	0
25.07	0.0314079	-0.0153756	0.082972	-1.02445	0.169789	0.398413	-4.47315	4.62396	-5.19453	26.0556	178.206	0	0
25.08	0.023647	-0.0134724	0.0866506	-0.542495	0.190324	0.36786	-4.42002	4.64627	-5.19265	26.0643	178.144	0.1	0
25.09	0.0106073	-0.0121189	0.0907293	-1.04612	0.135347	0.407869	-4.51097	4.66832	-5.19116	26.3826	178.075	0.1	0
25.1	-0.00692194	-0.010923	0.0941097	-1.48266	0.119594	0.33804	-4.3966	4.69068	-5.18912	26.7693	178.04	0	0.2
25.11	-0.0190252	-0.0117579	0.097927	-0.952508	-0.083494	0.381735	-3.97503	4.71029	-5.18733	25.9122	177.958	0	0
25.12	-0.026609	-0.0122651	0.101304	-0.493645	-0.0507179	0.337668	-3.89055	4.73003	-5.18466	25.9316	177.884	0.1	-0.2
25.13	-0.039851	-0.0112208	0.10537	-0.999146	0.104431	0.406674	-4.48844	4.75226	-5.18275	27.2321	177.85	0.1	0
25.14	-0.0572225	-0.0106041	0.108076	-1.39268	0.0616671	0.270602	-4.50872	4.77441	-5.17959	27.6816	177.845	0.1	0
25.15	-0.0789788	-0.010441	0.110943	-1.8142	0.0163058	0.286649	-4.5233	4.79653	-5.17598	28.155	177.786	0.1	0
25.16	-0.104735	-0.0107077	0.113931	-2.19809	-0.0266667	0.298768	-4.51201	4.8187	-5.17248	28.6787	177.715	0	0
25.17	-0.124096	-0.0106583	0.116069	-1.54434	0.00494588	0.213856	-4.58864	4.84068	-5.16812	28.647	177.679	0.1	0
25.18	-0.147689	-0.011007	0.118251	-1.95618	-0.0348723	0.218191	-4.55992	4.86275	-5.16391	29.2019	177.663	0.1	0
25.19	-0.174668	-0.0116842	0.120055	-2.28803	-0.0677217	0.180361	-4.49826	4.88486	-5.15886	29.7776	177.659	0	0
25.2	-0.195443	-0.0120262	0.122115	-1.65442	-0.0341989	0.206069	-4.59301	4.90669	-5.15327	29.7065	177.603	0.1	0
25.21	-0.220002	-0.0127006	0.123581	-2.02566	-0.0674414	0.146556	-4.54269	4.92859	-5.1475	30.3022	177.563	0.1	0
25.22	-0.247763	-0.0139077	0.124433	-2.32756	-0.120712	0.0851981	-4.64834	4.95017	-5.1411	30.9507	177.553	0	-0.2
25.23	-0.269771	-0.0124711	0.126422	-1.70831	0.143657	0.198875	-5.09838	4.97457	-5.13472	31.9004	177.55	0.1	0
25.24	-0.295791	-0.0113743	0.126922	-2.10716	0.109685	0.0500575	-5.01526	4.99865	-5.12669	32.5303	177.554	0.1	0
25.25	-0.325081	-0.010797	0.127318	-2.41983	0.0577342	0.0395402	-5.109	5.02234	-5.11815	33.2056	177.564	0.1	0
25.26	-0.357772	-0.0104719	0.128127	-2.76002	0.0325091	0.0809535	-5.03904	5.04635	-5.10998	33.9239	177.576	0.1	0
25.27	-0.392716	-0.0106445	0.127473	-2.96878	-0.0172637	-0.065425	-5.18774	5.06946	-5.10034	34.6331	177.582	0	0
25.28	-0.420707	-0.00998777	0.127296	-2.28934	0.0656733	-0.0177354	-5.1164	5.09256	-5.09015	34.4637	177.588	0.1	0
25.29	-0.452344	-0.00938453	0.126812	-2.66692	0.0603234	-0.0483558	-4.96234	5.11581	-5.07935	35.2269	177.562	0.1	0
25.3	-0.486381	-0.00939737	0.126115	-2.88402	-0.00128336	-0.0697061	-5.21581	5.13833	-5.06839	35.9768	177.559	0	0
25.31	-0.513525	-0.00832475	0.125572	-2.2246	0.107262	-0.0543281	-5.00127	5.16095	-5.05652	35.7875	177.531	0.1	0
25.32	-0.543281	-0.00784088	0.123963	-2.46726	0.0483865	-0.160836	-5.24684	5.18274	-5.04437	36.5399	177.543	0.1	0
25.33	-0.575833	-0.00724013	0.122519	-2.77058	0.0600752	-0.144443	-5.05533	5.20482	-5.03183	37.3352	177.596	0	0.2
25.34	-0.601524	-0.0081316	0.12161	-2.13362	-0.0891462	-0.0909038	-4.64144	5.22445	-5.02054	36.1196	177.59	0	0
25.35	-0.620603	-0.00803829	0.119458	-1.50047	0.00933008	-0.215235	-4.47428	5.2436	-5.00788	35.9434	177.611	0.1	0
25.36	-0.643541	-0.00846925	0.11724	-1.87561	-0.0430957	-0.221714	-4.68938	5.26266	-4.99571	36.7898	177.666	0.1	0
25.37	-0.670126	-0.00869598	0.114899	-2.26902	-0.0226726	-0.234128	-4.4514	5.28178	-4.98267	37.6231	177.703	0	0
25.38	-0.690371	-0.00872383	0.112573	-1.62666	-0.00278549	-0.232608	-4.74622	5.30006	-4.9696	37.4535	177.711	0.1	0
25.39	-0.714379	-0.00845428	0.109968	-2.0331	0.0269548	-0.260499	-4.48972	5.31879	-4.95607	38.317	177.751	0	0
25.4	-0.73231	-0.00798346	0.106952	-1.42377	0.0470824	-0.301582	-4.7428	5.33642	-4.94212	38.1523	177.761	0.1	0
25.41	-0.754485	-0.00771617	0.10335	-1.8607	0.0267287	-0.360215	-4.7677	5.35408	-4.92819	39.1215	177.661	0	0
25.42	-0.771121	-0.00635207	0.101366	-1.34616	0.13641	-0.198451	-4.4414	5.37269	-4.91413	38.8954	177.65	0.1	0.2
25.43	-0.791252	-0.00791434	0.0991196	-1.72556	-0.156227	-0.224601	-4.12102	5.38877	-4.90243	38.721	177.686	-0.1	0
25.44	-0.796419	-0.00787774	0.0953855	-0.266267	0.00366	-0.373407	-3.85235	5.4041	-4.88911	37.5772	177.734	0.1	0
25.45	-0.806916	-0.00840528	0.0921322	-0.793938	-0.052754	-0.325331	-4.12686	5.4197	-4.87657	38.5096	177.826	0	0
25.46	-0.812225	-0.00811688	0.0883098	-0.304247	0.0288404	-0.382243	-3.91986	5.43503	-4.86299	38.4452	177.947	0.1	0
25.47	-0.822726	-0.00833141	0.0842382	-0.827734	-0.0214534	-0.407155	-4.09499	5.45008	-4.84961	39.2929	178.004	0	0
25.48	-0.828561	-0.00797495	0.0805275	-0.386082	0.0356464	-0.371073	-3.953	5.46532	-4.83592	39.1834	178.046	0	0
