# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	X	Y	T	V	drive_imp	wheel_imp
3.25	0.0395868	0.0137045	0.0587617	0.0103146	-0.0254667	0.0149967	0.25961	-0.006853	-0.00396464	0.178459	343.809	0.2	-0.15
3.26	0.0392459	0.0145118	0.0584023	-0.0341952	0.081634	0.0165901	0.00392723	-0.00672359	-0.00319003	0.24028	343.754	0	0
3.27	0.039524	0.0151975	0.0584717	0.0282715	0.0678646	-0.00342166	-0.0184396	-0.00676192	-0.00317346	0.22562	343.757	0	0
3.28	0.039344	0.0157048	0.059127	-0.0185266	0.051207	-0.029847	0.0227153	-0.00699268	-0.00384548	0.250182	343.847	0	0.15
3.29	0.0397993	0.0150932	0.0598538	0.0380079	-0.0623967	-0.0291425	0.2808	-0.00862144	-0.00440298	0.253013	343.845	0.2	0.15
3.3	0.0397137	0.0133636	0.060017	-0.0249387	-0.172743	0.0014883	0.600069	-0.0115947	-0.00417991	0.431293	343.788	0.2	-0.15
3.31	0.0397484	0.0127037	0.0599215	-0.00559586	-0.0660864	0.0093284	0.330927	-0.0132294	-0.00359741	0.472839	343.7	0.2	0
3.32	0.0402749	0.0120801	0.0599931	0.0411583	-0.0638114	0.00302255	0.418752	-0.0148354	-0.00334535	0.612927	343.6	0.2	0
3.33	0.0403488	0.0111631	0.0599941	-0.00254333	-0.0919021	0.00540658	0.362434	-0.0167585	-0.00311442	0.753808	343.598	0.2	0
3.34	0.0408945	0.010095	0.0598209	0.0421285	-0.108306	0.0148189	0.453572	-0.0188755	-0.00289606	0.978759	343.713	0.2	-0.15
3.35	0.0408384	0.00987072	0.059494	-0.0114078	-0.0222677	0.0182202	0.213328	-0.0199123	-0.00265211	1.19504	343.904	0.2	-0.15
3.36	0.0412243	0.0105984	0.0589876	0.0389309	0.0717681	0.0231036	-0.0155506	-0.0197746	-0.00222727	1.42959	344.111	0	0
3.37	0.041226	0.0111757	0.0590119	-0.00176868	0.0577312	-4.59099e-05	0.0734493	-0.0198114	-0.00236648	1.38654	344.28	0	0
3.38	0.0416984	0.0116237	0.0589835	0.0459352	0.0435763	0.0020603	0.0481429	-0.0200188	-0.00236774	1.33456	344.384	0	0
3.39	0.0416216	0.0120307	0.0593786	-0.0082725	0.0409063	-0.0178007	0.0238386	-0.0202548	-0.00252839	1.30565	344.354	0.2	0.15
3.4	0.0420573	0.0113213	0.0593575	0.0346721	-0.0721105	0.00589556	0.331287	-0.0218645	-0.00210455	1.59189	344.279	0.2	0
3.41	0.0418695	0.0105399	0.0595881	-0.0276939	-0.0776341	-0.00557699	0.332957	-0.023538	-0.00197496	1.89359	344.143	0.2	0
3.42	0.042141	0.00971381	0.0595771	0.0178094	-0.0833445	0.00569214	0.345245	-0.0252565	-0.0014374	2.20994	343.979	0.2	0
3.43	0.041901	0.0087038	0.0596961	-0.0341982	-0.100362	0.000138404	0.378314	-0.0271796	-0.00136375	2.47609	343.901	0.2	0
3.44	0.0421412	0.00764012	0.0596081	0.013317	-0.107022	0.0100295	0.394793	-0.0291571	-0.000866804	2.83191	343.79	0.2	-0.15
3.45	0.0418017	0.00749575	0.0594177	-0.0386373	-0.0135215	0.0113454	0.174202	-0.0299687	-0.000440511	3.11537	343.758	0.2	0
3.46	0.0419848	0.00719692	0.059274	0.0110493	-0.0303772	0.0106885	0.270671	-0.0309674	-0.000349641	3.50881	343.835	0.2	0
3.47	0.0416416	0.00657351	0.0590088	-0.0407388	-0.0614302	0.0158301	0.241812	-0.0323288	-0.000234514	3.95758	343.987	0.2	-0.15
3.48	0.0417183	0.00709243	0.0584727	0.00760517	0.0517032	0.0246675	0.00044579	-0.0322794	0.000438552	4.30928	344.018	0	-0.15
3.49	0.0412356	0.00860938	0.0585981	-0.041295	0.152966	-0.00968614	-0.267242	-0.0309774	0.000360166	4.31328	344.017	0	0.15
3.5	0.0412843	0.0089252	0.0590573	0.00401959	0.0314572	-0.0206717	0.0337194	-0.0311642	3.31865e-05	4.27534	343.947	0.2	0.15
3.51	0.0408063	0.00799818	0.0590856	-0.0567031	-0.0914442	0.00369513	0.337609	-0.0328469	0.00014959	4.73724	343.911	0.2	0
3.52	0.0408239	0.0070569	0.0588418	-0.00831532	-0.0941833	0.0169701	0.381586	-0.0345467	0.000673566	5.21833	343.826	0.2	-0.15
3.53	0.0412239	0.00704998	0.0585054	0.0366083	-0.00173665	0.0173979	0.127923	-0.0350857	0.00118169	5.64631	343.802	0.2	-0.15
3.54	0.0410467	0.00806717	0.058049	-0.0145775	0.102189	0.0191565	-0.123532	-0.0343248	0.00187563	6.16877	343.739	0	0
3.55	0.0413163	0.00887306	0.0579708	0.0296923	0.0799183	0.00195521	-0.108493	-0.0338248	0.00184277	6.11944	343.74	0	0
3.56	0.04107	0.00955488	0.0584319	-0.022826	0.0688225	-0.0222475	-0.0681383	-0.0334561	0.00144636	6.09655	343.694	0.2	0.15
3.57	0.0412535	0.00895599	0.0584462	0.0120586	-0.0603733	0.00303452	0.242977	-0.0346637	0.00149563	6.62291	343.703	0.2	0
3.58	0.0409932	0.00833005	0.0581926	-0.0337225	-0.0619356	0.0161027	0.298932	-0.0358788	0.00190929	7.17053	343.664	0.2	-0.15
3.59	0.041242	0.00863922	0.0578163	0.024147	0.0302875	0.0177415	0.0269589	-0.0359321	0.0023643	7.70943	343.683	0	-0.15
3.6	0.0409612	0.0098353	0.0580541	-0.0221668	0.120333	-0.0144742	-0.231764	-0.0348634	0.00190753	7.72296	343.789	0	0.15
3.61	0.0408685	0.00971637	0.0585553	-0.0112722	-0.0116613	-0.0218444	0.079734	-0.0354118	0.00105302	7.71377	343.953	0.2	0.15
3.62	0.0411965	0.00853243	0.0583901	0.0227548	-0.119253	0.0134526	0.3866	-0.0372695	0.00124009	8.26494	343.992	0.2	-0.15
3.63	0.0414359	0.00837918	0.0579873	0.0207563	-0.0159368	0.0203727	0.122559	-0.0378321	0.00176276	8.81896	343.994	0.2	-0.15
3.64	0.0411986	0.00929066	0.0574656	-0.0206703	0.0917581	0.0221822	-0.122832	-0.0370524	0.00251402	9.45796	343.933	0	0
3.65	0.0410697	0.0100238	0.057477	-0.00980386	0.0736404	-0.00239228	-0.12369	-0.0364961	0.00252901	9.41987	343.835	0	0
3.66	0.0414219	0.0106916	0.0577027	0.0350857	0.0659169	-0.0103227	0.00538886	-0.0360043	0.00224489	9.35308	343.808	0	0.15
3.67	0.0410744	0.0100623	0.0583267	-0.0398927	-0.0620656	-0.0256592	0.205234	-0.0371056	0.00173259	9.33298	343.737	0.2	0.15
3.68	0.0411764	0.00827157	0.0584013	-0.00298268	-0.179359	0.00432129	0.511432	-0.0396333	0.00192229	10.0498	343.643	0.2	-0.15
3.69	0.0422774	0.00747348	0.0582469	0.103183	-0.0826491	0.0111474	0.265684	-0.0409351	0.00221806	10.6152	343.636	0.2	0
3.7	0.042689	0.00658854	0.0582623	0.0336094	-0.0895587	0.00368048	0.293307	-0.0423204	0.00225292	11.2967	343.59	0.2	0
3.71	0.0426132	0.00549807	0.0581547	-0.0134492	-0.108851	0.00840687	0.229176	-0.043923	0.00234337	12.0018	343.523	0.2	0
3.72	0.0428961	0.00439017	0.0579719	0.0195763	-0.111517	0.013565	0.340753	-0.045535	0.00275506	12.7221	343.446	0.2	-0.15
3.73	0.0430644	0.00432639	0.0576127	0.014857	-0.00678704	0.0176117	0.0766816	-0.0458279	0.00333357	13.42	343.372	0.2	-0.15
3.74	0.0427095	0.0052385	0.0571638	-0.0315458	0.0921164	0.0183466	-0.15952	-0.0448839	0.00395845	14.1787	343.308	0	0
3.75	0.0422595	0.00582604	0.0570353	-0.0415013	0.0598707	0.00373404	-0.142172	-0.0443322	0.00392792	14.0997	343.254	0	0
3.76	0.0422019	0.0062238	0.0575029	-0.00264615	0.039921	-0.023324	-0.124501	-0.0440301	0.00344978	14.0341	343.209	0.2	0.15
3.77	0.0424227	0.00537861	0.0574635	0.0159102	-0.0850922	0.00552016	0.24724	-0.0452401	0.00357388	14.8113	343.172	0.2	0
3.78	0.042587	0.00441449	0.0572722	0.00918856	-0.0968362	0.0131516	0.29124	-0.0465719	0.00353519	15.6152	343.252	0.2	-0.15
3.79	0.0424151	0.00428219	0.0569129	-0.0184272	-0.0127991	0.0172672	0.0499378	-0.0468214	0.00354699	16.481	343.456	0.2	-0.15
3.8	0.0424384	0.00499204	0.0563103	0.00604546	0.0709454	0.0253906	-0.156745	-0.0460188	0.00371196	17.3957	343.73	0	-0.15
3.81	0.0419848	0.00662037	0.0562234	-0.0358074	0.163925	-0.00201693	-0.402931	-0.0440605	0.00325527	17.3634	344.001	0	0.15
3.82	0.0417157	0.0070199	0.056322	-0.0246778	0.0405824	-0.00595696	-0.0935339	-0.0436368	0.00288188	17.0763	344.106	0.2	0.15
3.83	0.0419163	0.00627785	0.0559278	0.0151111	-0.0746892	0.0213614	0.208891	-0.0446176	0.00330669	17.8946	344.1	0.2	-0.15
3.84	0.0417682	0.00660493	0.0553802	-0.0136764	0.0330567	0.0244083	-0.0508044	-0.0442375	0.00392058	18.7422	344.074	0	-0.15
3.85	0.0419929	0.00778905	0.0554673	0.029196	0.117906	-0.00847023	-0.294929	-0.0428127	0.00370278	18.6825	344.088	0	0.15
3.86	0.0417257	0.00775758	0.055821	-0.0267409	-0.00253123	-0.0161939	0.00270176	-0.0428635	0.0033078	18.5785	344.023	0.2	0.15
3.87	0.0419489	0.00651133	0.0556927	0.015006	-0.125157	0.0105883	0.314901	-0.044407	0.00345293	19.4754	343.983	0.2	-0.15
3.88	0.0416698	0.00619418	0.0553188	-0.0296424	-0.0310751	0.0183457	0.0748981	-0.0447614	0.00374152	20.328	344.011	0.2	-0.15
3.89	0.0418348	0.0069533	0.0547216	0.0203524	0.0755459	0.0248486	-0.173694	-0.0437874	0.0044164	21.2519	343.967	0	-0.15
3.9	0.04142	0.00866082	0.0547532	-0.0318447	0.171691	-0.0079202	-0.434423	-0.0416259	0.00439304	21.2212	343.882	0	0.15
3.91	0.041482	0.00909829	0.055159	0.00894395	0.0436138	-0.0204952	-0.121738	-0.0410233	0.00383338	21.0486	343.858	0.2	0.15
3.92	0.0410212	0.00829728	0.055002	-0.0502732	-0.0790733	0.0100144	0.187355	-0.0419239	0.00402166	21.9828	343.789	0.2	0
3.93	0.0410664	0.00741863	0.0546965	-0.00158599	-0.0879852	0.0181196	0.273248	-0.0429176	0.00421733	22.9144	343.781	0.2	-0.15
3.94	0.0414875	0.00753862	0.0541794	0.0428409	0.0110837	0.0232392	-0.0362957	-0.0426616	0.00478975	23.8609	343.73	0.2	-0.15
3.95	0.0413292	0.0086321	0.0535451	-0.01047	0.109694	0.0254164	-0.253744	-0.0411825	0.00548883	24.8699	343.659	0	0
3.96	0.0416094	0.00949805	0.0533241	0.033453	0.0860278	0.00618995	-0.262086	-0.0399792	0.00539793	24.7315	343.676	0	0
3.97	0.0413662	0.0101961	0.0536085	-0.0204153	0.0703183	-0.0158601	-0.185712	-0.0389546	0.00469943	24.6561	343.798	0	0.15
3.98	0.0416111	0.00968865	0.0539788	0.0231116	-0.0512731	-0.0160177	0.0659108	-0.0394256	0.00410429	24.4994	343.826	0.2	0.15
3.99	0.0414559	0.00797191	0.0537695	-0.0238927	-0.171367	0.0154711	0.393122	-0.0413625	0.0041833	25.5331	343.85	0.2	-0.15
4	0.0416079	0.00737075	0.0532424	0.0127766	-0.0604283	0.0259865	0.114009	-0.0418972	0.00474529	26.4888	343.812	0.2	-0.15
4.01	0.0413215	0.00772022	0.0526103	-0.0266531	0.0355338	0.0276348	-0.0991982	-0.0412378	0.00531632	27.5009	343.818	0	-0.15
4.02	0.0413171	0.00908007	0.0525593	0.00716135	0.136015	-0.00340075	-0.380677	-0.0393321	0.0052873	27.422	343.775	0	0.15
4.03	0.0411857	0.00907218	0.0528331	-0.0121773	-0.000529277	-0.0133028	-0.0466302	-0.0391046	0.0047674	27.2517	343.784	0.2	0.15
4.04	0.0414096	0.00789455	0.0525354	0.0172554	-0.118228	0.0175238	0.2541	-0.0403134	0.00502184	28.308	343.743	0.2	-0.15
4.05	0.0408876	0.00768349	0.0519946	-0.0523308	-0.0200781	0.0249657	0.00577002	-0.0402843	0.00544532	29.3281	343.755	0.2	-0.15
4.06	0.0405557	0.00845156	0.0513007	-0.0288623	0.0774519	0.0284887	-0.228468	-0.0390252	0.00589607	30.435	343.856	0	-0.15
4.07	0.0406206	0.0100921	0.0511832	0.0153725	0.163956	-0.00172969	-0.477159	-0.0366887	0.0055641	30.3985	344.023	0	0.15
4.08	0.0409598	0.0103972	0.0512961	0.0366014	0.0298718	-0.0073735	-0.144292	-0.0360065	0.00491675	30.2129	344.205	0.2	0.15
4.09	0.0409135	0.00955579	0.0507867	-0.0076066	-0.0840693	0.0258745	0.159944	-0.0367213	0.00523162	31.2121	344.244	0.2	-0.15
4.1	0.04045	0.00984352	0.0500463	-0.0442672	0.0296023	0.0322648	-0.118214	-0.0360057	0.00591072	32.2997	344.226	0	-0.15
4.11	0.0404145	0.011121	0.0499115	0.00300801	0.127818	0.000497466	-0.377769	-0.0340782	0.00598607	32.2131	344.14	0	0
4.12	0.0401848	0.0122489	0.0500082	-0.0173987	0.113206	-0.00918827	-0.319924	-0.0323151	0.00567741	32.0492	344.09	0	0.15
4.13	0.04058	0.0121359	0.0503516	0.0404167	-0.0120145	-0.0165308	-0.0510709	-0.0321024	0.00523083	31.8855	343.991	0.2	0.15
4.14	0.0404371	0.010798	0.0501189	-0.0189455	-0.133547	0.014571	0.263623	-0.0333723	0.00549585	33.0298	343.869	0.2	-0.15
4.15	0.0405436	0.0104208	0.0496095	0.0101992	-0.0379046	0.0238243	0.0245413	-0.0334372	0.00593179	34.0886	343.839	0.2	-0.15
4.16	0.0401954	0.0109711	0.0489123	-0.0315584	0.0556037	0.0291335	-0.19763	-0.0323292	0.00636009	35.2545	343.928	0	-0.15
4.17	0.0403414	0.012413	0.0487487	0.021888	0.143968	0.000803718	-0.450019	-0.0301216	0.00602939	35.2028	344.101	0	0.15
4.18	0.0399721	0.0126114	0.0488122	-0.0345295	0.0204352	-0.00511566	-0.147373	-0.0294279	0.00540087	35.0053	344.292	0.2	0
4.19	0.0400295	0.0127998	0.0486016	0.00746593	0.0187397	0.00800695	-0.107978	-0.0287469	0.00530144	36.0612	344.333	0	0
4.2	0.0395654	0.0128641	0.0486973	-0.0446462	0.0071747	-0.00601809	-0.108834	-0.0282024	0.004969	35.8967	344.306	0.2	0
4.21	0.0395748	0.0128921	0.0485464	0.00162795	0.00277761	0.00633096	-0.0435642	-0.0277065	0.004956	37.0794	344.208	0.2	0
4.22	0.0390556	0.0126984	0.0480576	-0.0508716	-0.0185532	0.0214126	-0.0671334	-0.0274543	0.0053413	38.2427	344.145	0.2	-0.15
4.23	0.0390863	0.0134889	0.0473488	0.00710157	0.079015	0.0285928	-0.269233	-0.0259817	0.00585257	39.453	344.164	0	-0.15
4.24	0.0385885	0.0152157	0.0471848	-0.0418835	0.173418	-0.000424265	-0.538188	-0.023335	0.00558667	39.3638	344.256	0	0.15
4.25	0.0379817	0.0157212	0.0472581	-0.0572129	0.0514309	-0.00690289	-0.2361	-0.0221872	0.00499522	39.129	344.382	0	0.15
4.26	0.0377155	0.0150507	0.047418	-0.0272747	-0.0666744	-0.00673188	0.0453113	-0.0224953	0.0045275	38.9024	344.375	0.2	0
4.27	0.0382119	0.0143487	0.0471469	0.0497337	-0.0709239	0.012349	-0.00817056	-0.0228356	0.00463327	40.1241	344.285	0.2	-0.15
4.28	0.0386939	0.014799	0.0465654	0.0511232	0.0443382	0.0236568	-0.207301	-0.0217425	0.00522281	41.3757	344.152	0	-0.15
4.29	0.0386513	0.0162012	0.0465282	0.00219432	0.1403	-0.00520508	-0.462518	-0.019459	0.00505997	41.2084	344.086	0	0.15
4.3	0.0375847	0.016285	0.0467137	-0.104653	0.00986888	-0.0106502	-0.141032	-0.0187758	0.00445827	40.9608	344.125	0.2	0.15
4.31	0.0367887	0.0151194	0.046297	-0.0820418	-0.115482	0.0217916	0.175011	-0.0196215	0.00444856	42.2276	344.247	0.2	-0.15
4.32	0.0367564	0.0150993	0.0454954	-0.00180671	-0.00196216	0.0352515	-0.109287	-0.0190405	0.00483994	43.4846	344.398	0	-0.15
4.33	0.0370466	0.0161032	0.0451943	0.0337112	0.100023	0.00826987	-0.369464	-0.0171965	0.00466851	43.3159	344.532	0	0
4.34	0.0367919	0.0170591	0.0451388	-0.0208347	0.0959145	-0.00294068	-0.369035	-0.0153971	0.0042635	43.0973	344.623	0	0
4.35	0.0368723	0.0178851	0.0449442	0.0131488	0.0824884	0.00278073	-0.411283	-0.0137587	0.00402095	42.8883	344.665	0	0
4.36	0.0364757	0.0187916	0.0449442	-0.0357398	0.0911479	-0.00476628	-0.316872	-0.0120042	0.0037795	42.7008	344.597	0	0
4.37	0.0364984	0.0195385	0.0450767	0.00671899	0.0746496	-0.011453	-0.357698	-0.0104594	0.0034386	42.517	344.506	0	0.15
4.38	0.0360255	0.0191432	0.0454193	-0.0466847	-0.038927	-0.0164765	-0.0461007	-0.0102962	0.00288008	42.2865	344.447	0.2	0.15
4.39	0.0360785	0.017581	0.045123	0.00195667	-0.156297	0.0176154	0.262762	-0.0115695	0.00298817	43.5526	344.447	0.2	-0.15
4.4	0.0356485	0.0170921	0.0444332	-0.0429594	-0.048368	0.031664	-0.00524693	-0.0114959	0.00345225	44.7901	344.499	0.2	-0.15
4.41	0.0356902	0.0176911	0.0434947	0.00675845	0.0598579	0.0396661	-0.231404	-0.0100841	0.00432873	46.0919	344.448	0	-0.15
4.42	0.0351444	0.0192781	0.0431755	-0.0491169	0.159283	0.00706624	-0.508548	-0.00744371	0.00445352	45.9478	344.388	0	0
4.43	0.0350028	0.0207874	0.0429499	-0.00883427	0.151093	0.00279479	-0.509595	-0.00488717	0.00432646	45.73	344.373	0	0
4.44	0.0351771	0.0222477	0.0430095	0.0225462	0.145843	-0.0100773	-0.492791	-0.00239714	0.00405426	45.5374	344.29	0	0.15
4.45	0.0348288	0.0225061	0.0432307	-0.0326246	0.0262126	-0.0133955	-0.208499	-0.00139067	0.00366526	45.2864	344.171	0	0.15
4.46	0.034938	0.0215942	0.0435495	0.0101726	-0.0913144	-0.0135531	0.070427	-0.00181669	0.00309482	45.0544	344.119	0.2	0
4.47	0.0346362	0.0205613	0.0432363	-0.030627	-0.102973	0.015008	0.0398796	-0.00237706	0.0030519	46.3292	344.167	0.2	-0.15
4.48	0.0345735	0.020719	0.0425314	-0.00441942	0.01584	0.0296519	-0.181994	-0.00145023	0.00343378	47.6522	344.283	0	-0.15
4.49	0.0348599	0.0219099	0.0422726	0.0329579	0.118833	0.00534198	-0.441199	0.000749931	0.00326722	47.5045	344.425	0	0
4.5	0.0349326	0.0229733	0.0422063	0.0113798	0.106269	-0.00341673	-0.426205	0.00278837	0.00285895	47.2809	344.552	0	0
4.51	0.0345607	0.0239358	0.0420066	-0.0324695	0.0966095	0.00177899	-0.496599	0.00471036	0.00262639	47.0476	344.637	0	0
4.52	0.0342898	0.0250695	0.0420222	-0.0232129	0.113619	-0.00681614	-0.412124	0.00685701	0.00226672	46.8244	344.675	0	0.15
4.53	0.0346669	0.0250723	0.0421936	0.0392134	-8.1531e-05	-0.0103315	-0.157935	0.00760367	0.00180463	46.5649	344.675	0	0
4.54	0.0345219	0.0249771	0.0421596	-0.0116098	-0.00937503	-0.00297845	-0.301491	0.00823039	0.00155794	46.3606	344.659	0	0
4.55	0.0345602	0.0251482	0.0422811	0.00547296	0.0170708	-0.00810799	-0.169925	0.00921591	0.00119286	46.1569	344.644	0	0
4.56	0.034369	0.0252018	0.042551	-0.015799	0.00555001	-0.017508	-0.336864	0.0100487	0.000686693	45.9552	344.642	0	0.15
4.57	0.0347313	0.0243658	0.042911	0.0360051	-0.0839648	-0.0161792	0.0228575	0.00979968	5.92105e-05	45.7459	344.655	0.2	0
4.58	0.034552	0.0235273	0.0425215	-0.0164143	-0.0836654	0.0157217	-0.150896	0.00955972	0.000229477	47.0298	344.667	0.2	-0.15
4.59	0.034687	0.0240701	0.0418502	0.0162031	0.0541521	0.0265488	-0.284555	0.0110448	0.000791559	48.3538	344.677	0	-0.15
4.6	0.034346	0.0258042	0.0416603	-0.0286938	0.173717	-0.000102938	-0.59043	0.0140096	0.000751428	48.225	344.688	0	0.15
4.61	0.0344995	0.0265552	0.0417061	0.0185395	0.074962	-0.00734259	-0.351356	0.0157697	0.000452411	47.9349	344.686	0	0.15
4.62	0.0341032	0.0263391	0.0418958	-0.0384745	-0.0212518	-0.0105279	-0.124686	0.016357	1.91179e-05	47.6918	344.675	0	0
4.63	0.0342617	0.0260837	0.0418986	0.0190803	-0.0256936	-0.00536102	-0.347031	0.0168851	-0.000273404	47.4857	344.67	0	0
4.64	0.0339437	0.0262073	0.0418474	-0.0299453	0.0126491	-0.00068097	-0.200338	0.0179196	-0.000416221	47.2779	344.66	0	0
4.65	0.0340657	0.0264847	0.0417918	0.0146747	0.027655	-0.0014586	-0.268365	0.019154	-0.000630825	47.0755	344.658	0	0
4.66	0.033696	0.0267429	0.0419768	-0.0324243	0.0261527	-0.0157844	-0.488219	0.0203648	-0.00102153	46.8796	344.666	0	0.15
4.67	0.0336667	0.0262641	0.0423248	-0.00211579	-0.0478446	-0.017266	-0.0845112	0.0206898	-0.00156925	46.6512	344.677	0.2	0.15
4.68	0.0339747	0.0249056	0.0420846	0.0292796	-0.136146	0.0134002	0.157094	0.0199495	-0.00137654	47.9621	344.655	0.2	-0.15
4.69	0.0344872	0.0249926	0.0413745	0.0530473	0.00823169	0.0296897	-0.199077	0.0210173	-0.000679444	49.2704	344.631	0	-0.15
4.7	0.0344479	0.026385	0.0412186	0.000709862	0.139291	-0.000889266	-0.533733	0.023709	-0.000669002	49.1252	344.617	0	0.15
4.71	0.0332992	0.0268236	0.0412244	-0.11222	0.0448399	-0.00483453	-0.306597	0.0252461	-0.00087109	48.8509	344.602	0	0
4.72	0.0325218	0.0273885	0.0413601	-0.0736494	0.0572574	-0.0131507	-0.469244	0.0269547	-0.00132582	48.6505	344.593	0	0.15
4.73	0.0320312	0.0271526	0.0417447	-0.0475421	-0.0231684	-0.020147	-0.167286	0.0276891	-0.00193464	48.4058	344.587	0	0.15
4.74	0.0320098	0.0260839	0.0422402	-0.00233969	-0.106856	-0.0224418	0.0220255	0.0274146	-0.00264304	48.1981	344.576	0.2	0
4.75	0.0326676	0.0251595	0.0417661	0.0683697	-0.0931227	0.0175722	-0.27714	0.0273223	-0.00233503	49.5106	344.565	0.2	-0.15
4.76	0.0329841	0.0259598	0.0409996	0.0350984	0.0797451	0.0292911	-0.394892	0.0294018	-0.00160357	50.8817	344.557	0	-0.15
4.77	0.0326195	0.0280709	0.0407663	-0.0303897	0.211413	-0.000204525	-0.732862	0.0331108	-0.00155283	50.7817	344.555	0	0.15
4.78	0.0324458	0.0292323	0.0407385	-0.0132369	0.116277	-0.00624631	-0.507457	0.0356549	-0.00174304	50.4691	344.538	0	0.15
4.79	0.0326467	0.029557	0.0408846	0.022634	0.0323067	-0.0113921	-0.309417	0.0371878	-0.0021144	50.1951	344.516	0	0.15
4.8	0.0323779	0.0290995	0.0411375	-0.0257557	-0.045518	-0.0136105	-0.131874	0.0377916	-0.00255077	49.9559	344.485	0.2	0
4.81	0.0325522	0.0286684	0.0412562	0.0215157	-0.0432684	-0.0126548	-0.475516	0.0384039	-0.00284318	51.3038	344.449	0.2	0
4.82	0.032242	0.0288123	0.0403768	-0.0282851	0.0146284	0.035426	-0.335231	0.0397838	-0.00205621	52.6647	344.42	0	-0.15
4.83	0.0322899	0.0304274	0.0402156	0.00971487	0.161475	-0.0021426	-0.640497	0.0429765	-0.00217351	52.5319	344.406	0	0.15
4.84	0.0317815	0.0312338	0.0401161	-0.0474851	0.0810035	-0.0020297	-0.44259	0.0451884	-0.0023878	52.2316	344.415	0	0
4.85	0.0317276	0.0322845	0.0398985	-0.00165069	0.105104	0.00242438	-0.506206	0.0477034	-0.00251026	52.0235	344.442	0	0
4.86	0.0320012	0.0334101	0.0397353	0.0311556	0.112347	-0.00037599	-0.526178	0.0503342	-0.00259202	51.801	344.397	0	0
4.87	0.0317666	0.0346487	0.0396407	-0.0194863	0.12398	-0.00403437	-0.559721	0.0531194	-0.00273972	51.5956	344.317	0	0.15
4.88	0.0318244	0.0350984	0.0397533	0.00838941	0.044957	-0.0107301	-0.368186	0.0549535	-0.00305349	51.3105	344.242	0	0.15
4.89	0.0315309	0.0347701	0.0398761	-0.0280398	-0.0326147	-0.0083974	-0.18041	0.0558235	-0.00340089	51.0468	344.224	0	0
4.9	0.0314776	0.0345787	0.0400149	-0.00188881	-0.0190594	-0.01337	-0.467352	0.0568528	-0.00375272	50.8397	344.269	0	0.15
4.91	0.0320081	0.0335968	0.040174	0.0532516	-0.0985748	-0.00767678	-0.0267123	0.0569289	-0.0041445	50.5975	344.245	0.2	0
4.92	0.0320494	0.0326693	0.0402348	0.00568503	-0.0927417	-0.00588871	-0.204656	0.0570699	-0.00433852	51.9384	344.209	0.2	0
4.93	0.0317324	0.0318631	0.0394976	-0.0307789	-0.0804008	0.0320113	-0.129247	0.0573678	-0.00371456	53.3061	344.131	0.2	-0.15
4.94	0.0313381	0.0323875	0.0384931	-0.0373405	0.0526754	0.0412432	-0.328749	0.0593222	-0.00277735	54.6964	344.105	0	-0.15
4.95	0.0314866	0.0339645	0.037944	0.0182152	0.157601	0.0162531	-0.600948	0.0625548	-0.00240804	54.543	344.031	-0.2	0
4.96	0.0315573	0.0355554	0.0380068	0.00987279	0.159046	-0.0107457	-0.520701	0.0658035	-0.00278111	52.7107	343.932	0	0.15
4.97	0.0313499	0.0359034	0.0380366	-0.0188702	0.0349079	-0.00649638	-0.344536	0.067502	-0.00308613	52.3925	343.825	0	0
4.98	0.0312503	0.0362592	0.0379408	-0.00783527	0.0356303	-0.00149368	-0.394057	0.069213	-0.0032528	52.1586	343.72	0	0
4.99	0.0315656	0.0366816	0.037848	0.0332643	0.0420669	-0.000692316	-0.328679	0.0710082	-0.00340982	51.92	343.625	0	0
5	0.031432	0.0370724	0.0377897	-0.0114806	0.0391579	-0.00265543	-0.358638	0.0727524	-0.00358476	51.6821	343.543	0	0
5.01	0.031824	0.0374886	0.0377154	0.0411951	0.0414068	-0.00241959	-0.387738	0.0745206	-0.00376461	51.4404	343.589	0	0
5.02	0.0317015	0.0379515	0.0375427	-0.0104956	0.0463552	0.00270033	-0.350306	0.0763466	-0.00384522	51.2065	343.598	0	0
5.03	0.0320725	0.0384115	0.0374696	0.0388759	0.0458155	-0.00215258	-0.361832	0.0781566	-0.00398695	50.9765	343.583	0	0
5.04	0.0319083	0.0389054	0.0374235	-0.0145321	0.0494666	-0.00362054	-0.389358	0.0800053	-0.00416478	50.7622	343.649	0	0
5.05	0.0321802	0.0394549	0.0373485	0.0292818	0.0548131	-0.00322467	-0.436899	0.0819111	-0.00434155	50.5949	343.812	0	0
5.06	0.0319249	0.0401417	0.0371533	-0.0235185	0.0688072	0.00261498	-0.433474	0.0839901	-0.00438496	50.4303	344.031	0	0
5.07	0.032036	0.0409257	0.0369473	0.0131509	0.0783401	0.00248742	-0.459118	0.0861822	-0.00439529	50.2091	344.247	0	0
5.08	0.031626	0.041736	0.0368406	-0.0391114	0.0812082	-0.00159784	-0.437848	0.0884014	-0.00447134	49.8787	344.313	0	0
5.09	0.0315834	0.0425399	0.0367499	-0.0024156	0.0804052	-0.00242407	-0.441169	0.090601	-0.00456318	49.6481	344.28	0	0
5.1	0.0319479	0.0434004	0.0366898	0.0383366	0.0859066	-0.00413982	-0.457454	0.0928635	-0.00469303	49.4289	344.242	0	0
