# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	X	Y	T	V	drive_imp	wheel_imp
1.89	-1.89067	-0.0121523	0.14284	-3.80989	-0.0110366	-0.144647	-2.26514	0.49575	0.275424	15.9652	177.133	0.1	0
1.9	-1.93289	-0.0121045	0.140211	-3.92564	0.00478579	-0.262921	-2.28095	0.492682	0.285943	16.8502	177.156	0	0
1.91	-1.96783	-0.0108537	0.147803	-3.16632	0.125078	0.759232	-2.5276	0.490518	0.296038	16.6091	177.186	0.1	0
1.92	-2.00498	-0.00987725	0.143438	-3.40363	0.0976454	-0.436561	-2.35645	0.486841	0.306469	17.4881	177.21	0.1	0
1.93	-2.04458	-0.00915837	0.140566	-3.63791	0.071888	-0.287145	-2.52296	0.48403	0.317058	18.4732	177.274	0.1	0.2
1.94	-2.08591	-0.0103647	0.137503	-3.87878	-0.120628	-0.306353	-1.95484	0.481977	0.325464	18.9488	177.279	0	0
1.95	-2.11923	-0.0101155	0.134639	-3.11361	0.0249108	-0.286397	-1.78005	0.478873	0.333997	18.615	177.315	0.1	0
1.96	-2.1537	-0.00995215	0.131524	-3.22075	0.0163396	-0.311525	-1.91726	0.475291	0.34202	19.5862	177.378	0.1	0
1.97	-2.19017	-0.00960153	0.128313	-3.43245	0.0350616	-0.321043	-1.87065	0.470874	0.349813	20.6091	177.419	0	0.2
1.98	-2.21933	-0.0103166	0.126196	-2.7627	-0.071504	-0.211674	-1.35205	0.46839	0.356079	19.9526	177.442	0	0
1.99	-2.2417	-0.0101493	0.123313	-2.0899	0.0167277	-0.288368	-1.4011	0.465234	0.362009	19.7294	177.504	0.1	0
2	-2.26769	-0.0100041	0.120194	-2.4542	0.0145214	-0.311881	-1.3972	0.461705	0.367921	20.7955	177.589	0.1	0
2.01	-2.29686	-0.0098508	0.117214	-2.78013	0.015328	-0.29801	-1.35174	0.45777	0.3737	21.8594	177.63	0	0
2.02	-2.31958	-0.00882712	0.114848	-2.14926	0.102368	-0.236625	-1.29425	0.453991	0.380002	21.6292	177.691	0.1	0.2
2.03	-2.34543	-0.0102714	0.11283	-2.49246	-0.144425	-0.201755	-0.930571	0.452621	0.384631	22.4602	177.767	-0.1	0
2.04	-2.35559	-0.0100307	0.110362	-0.953009	0.0240667	-0.246844	-0.723356	0.45028	0.388935	20.9877	177.832	0.1	0
2.05	-2.37047	-0.0104203	0.108523	-1.41005	-0.0389639	-0.18385	-0.916384	0.448544	0.393303	22.0529	177.892	0.1	0
2.06	-2.38969	-0.0107892	0.105929	-1.85288	-0.0368896	-0.259425	-0.790222	0.44606	0.397426	23.1595	177.956	0	0
2.07	-2.40338	-0.0108658	0.103911	-1.29183	-0.00765286	-0.201817	-0.978857	0.444063	0.401705	22.9889	178.013	0.1	0
2.08	-2.42096	-0.0108431	0.101486	-1.68801	0.00226684	-0.242505	-0.881771	0.441461	0.405922	24.1156	178.063	0	0
2.09	-2.433	-0.0103154	0.0987907	-1.1352	0.0527679	-0.269492	-0.945144	0.438504	0.409814	23.9485	178.103	0.1	0
2.1	-2.44959	-0.0100282	0.0963079	-1.58588	0.0287259	-0.248285	-1.02808	0.435836	0.414011	25.1067	178.13	0	0
2.11	-2.46005	-0.00919575	0.0935792	-0.977902	0.0832411	-0.272871	-1.03471	0.432661	0.417782	24.9342	178.149	0.1	0
2.12	-2.47524	-0.00868947	0.0913168	-1.45189	0.0506285	-0.226238	-1.03271	0.429784	0.421758	26.089	178.178	0	0
2.13	-2.4846	-0.00775269	0.0892489	-0.881497	0.0936774	-0.206792	-0.903864	0.426861	0.425782	25.8945	178.216	0	0.2
2.14	-2.48898	-0.00874253	0.0876361	-0.413097	-0.0989838	-0.16128	-0.423934	0.426394	0.428502	25.6022	178.249	0	0
2.15	-2.48856	-0.00934566	0.0854662	0.058897	-0.0603126	-0.216994	-0.327879	0.425365	0.430693	25.4696	178.251	0.1	0
2.16	-2.50124	-0.0108459	0.0829943	-1.24488	-0.150028	-0.247188	-0.39048	0.424525	0.43262	26.6428	178.251	-0.1	0
2.17	-2.4994	-0.0116762	0.080827	0.200194	-0.0830284	-0.216727	-0.329997	0.423792	0.434468	25.1915	178.256	0	-0.2
2.18	-2.5016	-0.0108715	0.0791509	-0.182381	0.0804755	-0.167616	-0.790162	0.42153	0.438084	25.1607	178.275	0.1	0
2.19	-2.50941	-0.0102986	0.0768949	-0.751087	0.0572857	-0.225591	-0.634962	0.418993	0.44137	26.2934	178.31	0	0
2.2	-2.51254	-0.00983808	0.0751511	-0.28097	0.0460532	-0.17438	-0.739452	0.417041	0.444711	26.1467	178.345	0	0
2.21	-2.51183	-0.00909749	0.0731657	0.0963302	0.0740588	-0.198547	-0.600816	0.414718	0.447773	26.0097	178.346	0	0
2.22	-2.51481	-0.0088965	0.0714412	-0.271647	0.0200992	-0.172444	-0.676181	0.412981	0.450778	25.8627	178.348	0	0
2.23	-2.51383	-0.00842451	0.0696117	0.115488	0.0471983	-0.182955	-0.468248	0.411039	0.453777	25.7247	178.368	0	0
2.24	-2.51662	-0.00855124	0.067878	-0.256426	-0.0126723	-0.173371	-0.606741	0.409671	0.456554	25.5853	178.398	-0.1	0
2.25	-2.50595	-0.00801056	0.0659724	1.08013	0.0540679	-0.190556	-0.43005	0.407896	0.459212	24.2173	178.416	0.1	0
2.26	-2.50951	-0.00827063	0.0641843	-0.337972	-0.0260076	-0.178816	-0.556585	0.406529	0.461776	25.3298	178.419	-0.1	0
2.27	-2.49949	-0.00794669	0.0623439	1.01431	0.0323939	-0.184032	-0.443339	0.404845	0.464255	23.9745	178.406	0	0
2.28	-2.4942	-0.00800507	0.0606791	0.54397	-0.00583744	-0.166482	-0.546381	0.403524	0.466787	23.8418	178.408	0	0
2.29	-2.49324	-0.00811385	0.0587099	0.109575	-0.0108781	-0.19692	-0.49856	0.401953	0.469164	23.7331	178.434	-0.1	0
2.3	-2.48667	-0.00811671	0.0571315	0.670504	-0.000285823	-0.157845	-0.537397	0.400607	0.471792	22.4178	178.471	0	0
2.31	-2.48449	-0.00824582	0.055172	0.230469	-0.0129117	-0.195948	-0.57151	0.399044	0.474124	22.3128	178.502	-0.1	0
2.32	-2.47687	-0.00811887	0.0535205	0.773148	0.0126951	-0.165143	-0.534887	0.397422	0.476712	21.0469	178.522	-0.1	0
2.33	-2.46459	-0.00802765	0.0517878	1.24119	0.0091223	-0.173277	-0.652153	0.395807	0.479102	19.8452	178.533	0	0
2.34	-2.45739	-0.0078037	0.0500392	0.729566	0.0223953	-0.174862	-0.5751	0.393956	0.481754	19.7361	178.539	-0.1	0
2.35	-2.44542	-0.00750972	0.0483544	1.20761	0.0293978	-0.168474	-0.644867	0.392087	0.484439	18.5819	178.545	0	0
2.36	-2.43846	-0.00725332	0.0466805	0.704824	0.0256401	-0.167396	-0.586049	0.390076	0.487094	18.4766	178.522	-0.1	0
2.37	-2.42644	-0.00699205	0.0453115	1.2097	0.0261271	-0.136892	-0.602813	0.388243	0.48991	17.3562	178.517	-0.1	0
2.38	-2.40984	-0.00678612	0.043881	1.66766	0.0205926	-0.143057	-0.645156	0.386405	0.492569	16.3001	178.494	0	0
2.39	-2.39864	-0.0065839	0.0424514	1.12586	0.0202221	-0.142959	-0.604852	0.384524	0.495412	16.1808	178.495	-0.1	0
2.4	-2.38301	-0.00641591	0.0407984	1.56832	0.0167987	-0.165294	-0.666189	0.382577	0.498128	15.1677	178.52	-0.1	0
2.41	-2.36325	-0.00606724	0.0393448	1.98129	0.0348676	-0.145363	-0.613417	0.380503	0.501068	14.2097	178.551	0	0
2.42	-2.34916	-0.00582649	0.037848	1.41263	0.0240751	-0.14968	-0.682538	0.378434	0.503991	14.09	178.577	-0.1	0
2.43	-2.33101	-0.00559258	0.0363503	1.81816	0.0233907	-0.149773	-0.73343	0.376275	0.506875	13.1664	178.593	-0.1	0
2.44	-2.30903	-0.00529253	0.0354721	2.2002	0.0300049	-0.0878211	-0.764423	0.374448	0.510282	12.2979	178.598	0	0.2
2.45	-2.29262	-0.00702499	0.0344368	1.64165	-0.173246	-0.103527	-0.224413	0.374296	0.51197	12.0951	178.579	-0.1	0.2
2.46	-2.27174	-0.0108114	0.0334675	2.08746	-0.378644	-0.096925	0.281304	0.375854	0.511877	11.3183	178.565	-0.1	0
2.47	-2.31231	-0.0147347	0.0328255	2.46221	-0.392324	-0.0642084	0.225555	0.377214	0.511444	10.529	178.567	-0.1	0
2.48	-2.28436	-0.0186154	0.033739	2.79543	-0.388076	0.0913523	0.306509	0.3784	0.511056	9.78807	178.578	-0.1	-0.2
2.49	-2.25368	-0.020521	0.034331	3.06797	-0.19056	0.0592045	-0.198029	0.377968	0.512576	9.02352	178.591	0	0
2.5	-2.22982	-0.0227276	0.0348053	2.38518	-0.220658	0.0474267	-0.311538	0.377897	0.513954	8.85838	178.564	-0.1	0
2.51	-2.20259	-0.0248768	0.0352816	2.72224	-0.214917	0.0476342	-0.176194	0.377574	0.515337	8.19316	178.543	-0.1	-0.2
2.52	-2.17227	-0.0252	0.0355895	3.03042	-0.0323219	0.030788	-0.724298	0.375824	0.518541	7.64005	178.545	0.1	0
2.53	-2.15838	-0.0254994	0.0362813	1.38713	-0.0299351	0.0691812	-0.670332	0.374143	0.521834	8.02287	178.518	-0.1	-0.2
2.54	-2.1401	-0.0239057	0.0368228	1.82279	0.159368	0.0541504	-1.21422	0.371193	0.527154	7.58429	178.508	0	0
2.55	-2.1274	-0.0224257	0.0374442	1.26431	0.148002	0.0621334	-1.22631	0.36847	0.532457	7.50172	178.483	0	0
2.56	-2.1197	-0.0210061	0.0383208	0.763842	0.141959	0.0876598	-1.18458	0.365754	0.53769	7.44212	178.458	-0.1	0
2.57	-2.107	-0.0197218	0.0389182	1.26248	0.128421	0.059744	-1.18252	0.363224	0.542913	6.81707	178.432	0	0
2.58	-2.0993	-0.0184243	0.0397608	0.762683	0.129757	0.0842631	-1.16353	0.360643	0.548139	6.7724	178.44	-0.1	0
2.59	-2.0866	-0.0172526	0.0403621	1.26113	0.117165	0.0601247	-1.17243	0.358229	0.553354	6.18767	178.431	0	0
2.6	-2.07889	-0.0160852	0.0412056	0.761064	0.116747	0.0843506	-1.14861	0.355781	0.558534	6.14089	178.415	-0.1	0
2.61	-2.0662	-0.0150595	0.0417075	1.25837	0.102568	0.050192	-1.19678	0.353583	0.563736	5.60449	178.427	0	0
2.62	-2.05849	-0.0138796	0.0425019	0.760177	0.117986	0.0794403	-1.17266	0.351188	0.56904	5.58062	178.454	-0.1	0
2.63	-2.04588	-0.0127707	0.0428985	1.2481	0.110889	0.0396553	-1.21752	0.349125	0.574498	5.08464	178.472	0	0
2.64	-2.03825	-0.0115765	0.0435906	0.749903	0.119421	0.0692129	-1.21058	0.346839	0.579923	5.04883	178.469	-0.1	0.2
2.65	-2.0256	-0.0124723	0.0443392	1.25662	-0.0895825	0.0748608	-0.689163	0.34555	0.58312	4.39661	178.466	-0.1	0
2.66	-2.00848	-0.0134912	0.0446554	1.70329	-0.101887	0.0316229	-0.783808	0.34459	0.586397	3.99403	178.473	-0.1	0
2.67	-1.98724	-0.0143844	0.0451388	2.11438	-0.0893216	0.0483401	-0.743373	0.343311	0.589829	3.64267	178.497	0	0
2.68	-1.97191	-0.0152688	0.0453129	1.52209	-0.0884365	0.0174027	-0.839968	0.34241	0.593362	3.57784	178.523	-0.1	0
2.69	-1.95228	-0.0160358	0.0456511	1.95177	-0.0767026	0.033823	-0.793443	0.341195	0.597047	3.25315	178.54	0	0
2.7	-1.93845	-0.0167562	0.0456902	1.37184	-0.0720343	0.0039164	-0.863393	0.340367	0.600868	3.19632	178.542	-0.1	-0.2
2.71	-1.9202	-0.0152803	0.0458115	1.80732	0.147591	0.0121206	-1.33776	0.33842	0.607266	3.13794	178.529	0.1	0
2.72	-1.917	-0.0136521	0.0461305	0.300312	0.162813	0.0319067	-1.46895	0.336693	0.613688	3.42056	178.5	-0.1	0.2
2.73	-1.9083	-0.0138373	0.0465385	0.85659	-0.0185208	0.0407934	-0.911162	0.335454	0.618087	2.87334	178.465	-0.1	0
2.74	-1.89505	-0.0139821	0.0465999	1.31309	-0.0144784	0.00614598	-0.865901	0.334569	0.62275	2.59995	178.427	0	0
2.75	-1.88694	-0.0141801	0.0470887	0.797762	-0.0198017	0.048878	-0.909221	0.33338	0.627178	2.56511	178.418	-0.1	0
2.76	-1.87393	-0.0146138	0.0473803	1.28632	-0.0433692	0.0291605	-1.01108	0.332255	0.631423	2.32955	178.438	-0.1	0
2.77	-1.85638	-0.0149554	0.0476576	1.74016	-0.0341549	0.0277311	-0.954129	0.330963	0.635871	2.14788	178.464	0	0
2.78	-1.84435	-0.0152873	0.0476801	1.18621	-0.0331884	0.00225157	-1.05605	0.33008	0.640355	2.10958	178.476	-0.1	0
2.79	-1.82766	-0.0155048	0.0478873	1.65295	-0.0217585	0.0207145	-1.03217	0.32891	0.645041	1.96431	178.468	0	0
2.8	-1.81644	-0.0155306	0.0477638	1.10535	-0.00257753	-0.012343	-1.08642	0.3282	0.650001	1.94621	178.443	0	0
2.81	-1.8099	-0.015331	0.0482297	0.6365	0.0199643	0.046587	-1.15236	0.32698	0.65507	1.9641	178.405	-0.1	0
2.82	-1.79831	-0.014851	0.0482272	1.14078	0.0479939	-0.000246987	-1.13852	0.326029	0.660697	1.86167	178.358	0	0
2.83	-1.79156	-0.0142786	0.0484911	0.655427	0.0572478	0.0263866	-1.20815	0.324995	0.666339	1.91729	178.233	-0.1	0
2.84	-1.77972	-0.0134848	0.0485194	1.16367	0.079375	0.0028275	-1.24257	0.324018	0.672434	1.87854	178.089	0	0
2.85	-1.77268	-0.0126472	0.0491955	0.679148	0.0837645	0.0676133	-1.53631	0.322763	0.678425	1.92539	177.947	-0.1	0
2.86	-1.76055	-0.0111837	0.0492621	1.18921	0.14635	0.00666156	-1.42516	0.321642	0.685435	1.9006	177.822	0	0
2.87	-1.75366	-0.00940677	0.0492476	0.663931	0.17769	-0.00145249	-1.49528	0.320881	0.692715	1.87651	177.869	0	0.2
2.88	-1.75148	-0.00962363	0.0496804	0.201797	-0.0216859	0.0432774	-0.974011	0.319978	0.697497	1.6893	177.996	-0.1	0
2.89	-1.74381	-0.00993381	0.0496564	0.748811	-0.0310182	-0.00240095	-1.02638	0.319379	0.702336	1.65737	178.137	-0.1	0
2.9	-1.73112	-0.0102821	0.0497619	1.25092	-0.0348273	0.010556	-1.05282	0.318587	0.707217	1.61866	178.238	0	0
2.91	-1.72343	-0.0104025	0.0498027	0.750773	-0.0120444	0.00407249	-1.03185	0.318055	0.712339	1.56982	178.288	-0.1	0
2.92	-1.71082	-0.0106394	0.0496167	1.24109	-0.0236894	-0.0185929	-1.14955	0.317734	0.717451	1.60568	178.299	0	0
2.93	-1.70307	-0.0106037	0.0499294	0.755417	0.00357237	0.0312682	-1.13315	0.317044	0.722777	1.60637	178.327	-0.1	0
2.94	-1.6905	-0.0105869	0.0502033	1.23682	0.00167582	0.0273935	-1.08867	0.316511	0.728213	1.66359	178.322	0	0
2.95	-1.68295	-0.0106221	0.050348	0.733618	-0.00351742	0.0144698	-1.19463	0.315992	0.733496	1.651	178.333	-0.1	0
2.96	-1.67033	-0.010523	0.0504841	1.24212	0.00990927	0.0136018	-1.13401	0.315315	0.739081	1.76529	178.36	0	0
2.97	-1.66285	-0.0104128	0.0504569	0.724943	0.0110226	-0.0027176	-1.25692	0.31493	0.744594	1.76628	178.405	-0.1	0
2.98	-1.65029	-0.010186	0.0505549	1.23383	0.0226784	0.00979938	-1.19297	0.314349	0.750369	1.90474	178.446	0	0
2.99	-1.6429	-0.00986737	0.050412	0.717144	0.0318635	-0.0142921	-1.23057	0.314171	0.75619	1.88478	178.469	-0.1	0
3	-1.6305	-0.00962904	0.0505325	1.21728	0.0238333	0.0120506	-1.22614	0.313804	0.762013	2.0414	178.455	0	0
3.01	-1.62346	-0.00928774	0.0503883	0.681995	0.0341302	-0.0144169	-1.23322	0.313826	0.767863	2.02355	178.427	-0.1	0
3.02	-1.61133	-0.00903483	0.0505218	1.18981	0.0252908	0.0133548	-1.27141	0.313484	0.773732	2.22071	178.42	0	0
3.03	-1.60411	-0.00846091	0.050464	0.699867	0.0573917	-0.00578687	-1.22615	0.313372	0.779921	2.21859	178.428	-0.1	0
3.04	-1.59186	-0.00806438	0.0504321	1.19946	0.0396532	-0.00319108	-1.39546	0.313152	0.785999	2.46733	178.43	0	0
3.05	-1.58456	-0.00723915	0.0504722	0.706233	0.0825229	0.00401847	-1.31232	0.313072	0.792523	2.46778	178.445	-0.1	0.2
3.06	-1.57253	-0.00858747	0.0506362	1.18807	-0.134831	0.0163954	-0.83542	0.312829	0.796513	2.51421	178.443	-0.1	0
3.07	-1.55597	-0.00995257	0.0502425	1.64037	-0.13651	-0.0393678	-0.872242	0.313047	0.800579	2.82427	178.443	-0.1	0
3.08	-1.5352	-0.0113373	0.0500797	2.05902	-0.138469	-0.0162859	-0.943946	0.31296	0.80473	3.18486	178.444	0	0
3.09	-1.52031	-0.0124427	0.0495109	1.47318	-0.110546	-0.0568807	-0.904187	0.313325	0.80906	3.12093	178.441	-0.1	0
3.1	-1.50123	-0.0137783	0.0490887	1.89089	-0.133558	-0.0422124	-1.00697	0.313539	0.813203	3.49482	178.427	0	0
3.11	-1.48769	-0.0148228	0.0489586	1.33847	-0.104454	-0.0130143	-0.916637	0.313612	0.817649	3.43781	178.427	-0.1	0
3.12	-1.46989	-0.0159693	0.0484591	1.76512	-0.114645	-0.0499465	-0.927198	0.313978	0.822017	3.8345	178.408	0	0
3.13	-1.45754	-0.0169777	0.0482544	1.2195	-0.100837	-0.0204694	-0.912466	0.314139	0.826486	3.78227	178.409	-0.1	-0.2
3.14	-1.44036	-0.0160157	0.0479793	1.69585	0.0961935	-0.0275109	-1.43355	0.314624	0.833443	4.44574	178.393	0.1	0
3.15	-1.43808	-0.0148238	0.0476063	0.206629	0.119188	-0.0373036	-1.41615	0.315605	0.840325	3.97727	178.373	-0.1	0
3.16	-1.4303	-0.0137522	0.0474394	0.756151	0.107162	-0.0166878	-1.42071	0.31636	0.847208	4.36175	178.353	0	0
3.17	-1.42705	-0.012546	0.0469733	0.304027	0.12062	-0.0466086	-1.42194	0.317409	0.854142	4.36124	178.365	-0.1	0.2
3.18	-1.41865	-0.0133955	0.046669	0.826398	-0.0849516	-0.0304364	-0.943069	0.317774	0.858748	4.56531	178.393	-0.1	0
3.19	-1.40548	-0.014325	0.0458791	1.30296	-0.0929429	-0.0789877	-1.03312	0.318526	0.863263	5.05479	178.438	-0.1	0
3.2	-1.38792	-0.0151866	0.045272	1.74316	-0.0861649	-0.060704	-0.958419	0.319144	0.867972	5.559	178.453	-0.1	0
3.21	-1.36635	-0.0160979	0.0443768	2.14478	-0.0911306	-0.089521	-0.963712	0.320037	0.872611	6.11394	178.448	0	0
3.22	-1.35063	-0.0168929	0.0436125	1.56104	-0.0794997	-0.0764363	-0.968971	0.32088	0.877302	6.03214	178.448	-0.1	0
3.23	-1.33079	-0.0176648	0.0425103	1.9735	-0.0771927	-0.110215	-0.950731	0.321929	0.882008	6.61682	178.454	0	0
3.24	-1.31666	-0.0184145	0.0416531	1.40423	-0.0749689	-0.0857174	-0.988028	0.322869	0.886682	6.54375	178.473	-0.1	-0.2
3.25	-1.29833	-0.0171051	0.0407004	1.8193	0.130939	-0.0952743	-1.51613	0.324472	0.893833	7.40627	178.485	0	0
3.26	-1.28554	-0.0156785	0.0397938	1.26743	0.142664	-0.0906598	-1.47085	0.326304	0.900993	7.33085	178.468	0	0
3.27	-1.27777	-0.0142639	0.0391168	0.767102	0.141463	-0.0676963	-1.46679	0.328062	0.908098	7.27919	178.447	-0.1	0.2
3.28	-1.26502	-0.0149526	0.0383643	1.26953	-0.0688702	-0.0752546	-0.955564	0.329021	0.912805	7.64549	178.455	-0.1	0
3.29	-1.2478	-0.0157208	0.0371549	1.71645	-0.0768176	-0.120944	-1.04195	0.330296	0.91731	8.31699	178.478	-0.1	0
3.3	-1.22651	-0.0162902	0.0360505	2.12485	-0.0569453	-0.110431	-0.987171	0.331508	0.922105	9.02912	178.513	-0.1	0
3.31	-1.20161	-0.0168889	0.0346491	2.48715	-0.0598732	-0.140147	-1.01337	0.332907	0.926756	9.75566	178.51	0	0
3.32	-1.183	-0.0172853	0.0331436	1.86028	-0.039639	-0.150552	-0.932088	0.334589	0.931486	9.63552	178.488	-0.1	0
3.33	-1.09526	-0.0177188	0.0335529	2.25455	-0.043349	0.040938	-1.00589	0.336158	0.936167	10.4011	178.464	-0.1	0
3.34	-1.06923	-0.0179961	0.0354031	2.60479	-0.0277314	0.185015	-0.97432	0.338028	0.940865	11.1997	178.457	0	0
3.35	-1.0495	-0.0182093	0.0370198	1.97636	-0.0213154	0.161674	-1.0117	0.33989	0.945596	11.0762	178.462	0	0
3.36	-1.0355	-0.0183062	0.038717	1.40536	-0.0096878	0.169717	-1.03335	0.341929	0.950373	10.9986	178.423	-0.1	0
3.37	-1.01728	-0.0183523	0.0406007	1.8309	-0.00460967	0.188367	-1.18848	0.344059	0.955083	11.8301	178.384	0	0
3.38	-1.0046	-0.0179895	0.0423234	1.27748	0.0362799	0.17227	-1.1334	0.34645	0.960255	11.7725	178.361	0	0
3.39	-0.997088	-0.0174545	0.0438905	0.763196	0.0534955	0.15671	-1.14093	0.348826	0.965712	11.7421	178.383	-0.1	0
3.4	-0.984713	-0.0167968	0.0459518	1.2518	0.0657715	0.206133	-1.1741	0.351482	0.971091	12.5703	178.415	0	0
3.41	-0.977486	-0.0161735	0.0475361	0.739157	0.0623321	0.158429	-1.16557	0.35398	0.976609	12.5064	178.433	-0.1	0
3.42	-0.965529	-0.0154502	0.049829	1.21413	0.0723318	0.229289	-1.15394	0.356798	0.981915	13.3371	178.423	0	0
3.43	-0.958541	-0.0148911	0.0515014	0.720018	0.0559092	0.167244	-1.18445	0.359327	0.987246	13.2717	178.399	0	0
3.44	-0.956054	-0.0143446	0.0531314	0.271704	0.0546489	0.162996	-1.16909	0.362008	0.992592	13.2386	178.395	-0.1	0
3.45	-0.948153	-0.0136928	0.0551374	0.816501	0.0651812	0.200599	-1.23632	0.364847	0.997819	14.0933	178.386	0	0
3.46	-0.94482	-0.0130328	0.0567282	0.361845	0.0659909	0.159078	-1.2236	0.367522	1.0033	14.0552	178.367	0	0
3.47	-0.945673	-0.0123686	0.0583717	-0.054124	0.066423	0.164353	-1.24495	0.370308	1.00887	14.0394	178.36	-0.1	0
3.48	-0.933266	-0.011165	0.0603736	1.27349	0.120364	0.200196	-1.2522	0.373324	1.01459	14.9513	178.363	0.1	0
3.49	-0.935423	-0.010295	0.0620957	-0.177907	0.0870025	0.172202	-1.30587	0.376299	1.02039	14.002	178.369	-0.1	0.2
3.5	-0.924244	-0.011024	0.064265	1.14095	-0.072903	0.216939	-0.780849	0.378128	1.02406	14.6792	178.361	0	-0.2
3.51	-0.91801	-0.00973374	0.0665127	0.665923	0.129024	0.224764	-1.31027	0.381563	1.0298	14.8399	178.338	0.1	0
3.52	-0.925647	-0.00902321	0.0683587	-0.711625	0.0710529	0.184605	-1.46425	0.38468	1.03556	13.9351	178.307	-0.1	0.2
3.53	-0.919236	-0.00955759	0.0707911	0.67368	-0.0534383	0.243241	-0.895174	0.386909	1.03942	14.5871	178.292	0	0
3.54	-0.917123	-0.0102793	0.072674	0.252949	-0.0721663	0.188284	-1.06745	0.388733	1.04349	14.5726	178.286	0	0
3.55	-0.919213	-0.0107777	0.0748505	-0.168631	-0.0498419	0.217647	-0.965554	0.391056	1.04782	14.5591	178.277	0	0
3.56	-0.917193	-0.0111217	0.0768026	0.249268	-0.0344044	0.19521	-1.09605	0.393136	1.05233	14.5409	178.256	0	0
3.57	-0.919295	-0.0113915	0.0789984	-0.162808	-0.0269799	0.219587	-1.02927	0.395547	1.057	14.5251	178.224	0	0
3.58	-0.917276	-0.0115079	0.0810224	0.255052	-0.011639	0.202398	-1.12571	0.397778	1.06177	14.5036	178.182	0.1	0
3.59	-0.928798	-0.0121022	0.0831674	-1.09626	-0.0594254	0.214497	-1.06572	0.400233	1.0667	13.6311	178.135	-0.1	0
3.6	-0.92591	-0.012093	0.0853446	0.351027	0.000920705	0.217719	-1.21363	0.402515	1.07159	14.4701	178.085	0.1	0
3.61	-0.936728	-0.0125319	0.0877253	-1.01889	-0.0438952	0.238068	-1.1014	0.405271	1.07663	13.6016	178.037	0	0
3.62	-0.94277	-0.0128845	0.0897577	-0.529923	-0.035259	0.203244	-1.28189	0.407617	1.08173	13.5775	177.99	0	0
3.63	-0.944585	-0.0127015	0.0924704	-0.111203	0.0182978	0.27127	-1.18317	0.410574	1.08695	13.5738	177.945	0.1	0
3.64	-0.951971	-0.0129187	0.0943479	-0.655432	-0.0217164	0.187748	-1.31727	0.412994	1.09244	12.7377	177.903	0.1	0
3.65	-0.964566	-0.0132568	0.0969646	-1.17371	-0.0338119	0.26167	-1.27199	0.416083	1.09789	11.9702	177.86	0	0
3.66	-0.972168	-0.0132235	0.0987805	-0.670252	0.00332538	0.18159	-1.32352	0.41863	1.10387	11.9521	177.818	0.1	0
3.67	-0.984999	-0.0135355	0.101434	-1.18157	-0.0311976	0.265341	-1.40944	0.421735	1.10955	11.2339	177.775	0.1	0
3.68	-1.00235	-0.0138286	0.103262	-1.6363	-0.0293056	0.182834	-1.29632	0.424599	1.11603	10.5653	177.731	0	0
3.69	-1.0145	-0.0139415	0.105951	-1.1002	-0.0112894	0.268922	-1.498	0.427802	1.12213	10.549	177.684	0.1	0
3.7	-1.03123	-0.0140303	0.10773	-1.56026	-0.00888007	0.177857	-1.3844	0.430688	1.12907	9.92455	177.636	0.1	0
3.71	-1.05238	-0.0146316	0.110224	-1.98057	-0.0601355	0.249355	-1.59166	0.433972	1.13563	9.36699	177.583	0	0
3.72	-1.06711	-0.014413	0.112212	-1.34227	0.0218629	0.198863	-1.53679	0.43693	1.14301	9.34655	177.585	0.1	0
3.73	-1.08563	-0.0144192	0.11348	-1.71369	-0.000620913	0.126772	-1.57673	0.439582	1.15076	8.8174	177.606	0.1	0
3.74	-1.10832	-0.014797	0.115134	-2.12008	-0.0377804	0.165448	-1.63161	0.442289	1.15855	8.32413	177.623	0.1	0
3.75	-1.13464	-0.0156181	0.116434	-2.46854	-0.0821074	0.129966	-1.7475	0.444563	1.16646	7.87865	177.645	0	0
3.76	-1.15464	-0.0158175	0.117921	-1.84042	-0.019945	0.148719	-1.71571	0.446843	1.1746	7.80317	177.653	0.1	0
3.77	-1.17875	-0.0164799	0.119817	-2.23548	-0.0662327	0.189536	-1.81851	0.449605	1.18255	7.39053	177.624	0.1	-0.2
3.78	-1.20678	-0.0153599	0.122271	-2.57996	0.111999	0.24548	-2.2708	0.453623	1.193	7.46972	177.571	0.1	0
3.79	-1.23807	-0.0146257	0.123129	-2.89766	0.0734163	0.0857115	-2.28291	0.456234	1.20399	7.11559	177.518	0.1	0
3.8	-1.27217	-0.0138779	0.124129	-3.18522	0.0747794	0.100055	-2.16171	0.458702	1.21554	6.8321	177.475	0.1	0
3.81	-1.30884	-0.013645	0.125579	-3.4174	0.0232924	0.145026	-2.35814	0.461392	1.22681	6.58916	177.475	0	0
3.82	-1.33748	-0.0128825	0.126634	-2.60686	0.0762453	0.105445	-2.48008	0.463175	1.23814	6.43898	177.484	0.1	0
3.83	-1.36941	-0.0123885	0.128426	-2.9337	0.049401	0.17921	-2.43142	0.465277	1.24963	6.1975	177.452	0.1	0
3.84	-1.40397	-0.0120893	0.129393	-3.18997	0.0299267	0.0966743	-2.4205	0.466661	1.26147	6.00651	177.435	0.1	0
