# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	T	V	drive_imp	wheel_imp
14.4	-0.379395	-0.00232096	0.0303552	-0.215885	-0.000711088	-0.000785291	0.387557	17.7534	2955.49	-5.89529	0.336418
14.42	-0.376578	-0.00240671	0.0304728	0.16893	-0.00428789	0.00588018	0.389067	17.1926	2955.44	5.90275	-0.582323
14.44	-0.380203	-0.00238922	0.0304689	-0.217556	0.000874465	-0.000195578	0.387929	17.6969	2955.37	-5.89719	0.347575
14.46	-0.377419	-0.00245185	0.0305217	0.167031	-0.00313107	0.002639	0.384207	17.0968	2955.3	5.90203	-0.659796
14.48	-0.381042	-0.00241815	0.0305393	-0.217407	0.00168462	0.000878703	0.380944	17.6132	2955.41	-5.89655	0.302336
14.5	-0.378215	-0.00244784	0.0305158	0.169553	-0.00148457	-0.0011717	0.385477	17.0495	2955.53	5.90221	-0.528804
14.52	-0.381831	-0.00242404	0.0305529	-0.216944	0.00119043	0.00185473	0.379625	17.635	2955.6	-5.89571	0.28002
14.54	-0.379002	-0.00243818	0.0305451	0.169721	-0.0007072	-0.000390224	0.384524	17.0067	2955.55	5.90207	-0.513586
14.56	-0.382601	-0.00239918	0.0305802	-0.215968	0.00194991	0.00175545	0.376857	17.5753	2955.51	-5.89517	0.29261
14.58	-0.37975	-0.00241693	0.0305744	0.171052	-0.000887399	-0.000292435	0.38534	17.0413	2955.55	5.90262	-0.470381
14.6	-0.32214	-0.00240284	0.0305861	-0.215729	0.000704266	0.000584871	0.379948	17.6838	2955.55	-5.89456	0.283739
14.62	-0.319288	-0.00245465	0.0305549	0.171142	-0.00259021	-0.00156006	0.386019	17.1546	2955.6	5.90327	-0.504957
14.64	-0.322816	-0.00242859	0.0304728	-0.211665	0.00130271	-0.00410276	0.382277	17.6687	2955.65	-5.89273	0.390313
14.66	-0.319898	-0.00246713	0.0304904	0.175146	-0.00192676	0.0008801	0.38926	17.1573	2955.54	5.90407	-0.330261
14.68	-0.323428	-0.00248213	0.0305217	-0.211753	-0.000749994	0.00156332	0.378813	17.7286	2955.42	-5.89058	0.277824
14.7	-0.32052	-0.00252706	0.0305412	0.174466	-0.00224648	0.000976305	0.391966	17.1727	2955.44	5.90383	-0.346121
14.72	-0.324041	-0.00254962	0.0305627	-0.211201	-0.00112801	0.00107316	0.387987	17.8213	2955.47	-5.8911	0.349052
14.74	-0.321132	-0.0026471	0.0305315	0.174531	-0.0048741	-0.00156127	0.397018	17.3531	2955.53	5.90447	-0.373734
14.76	-0.324653	-0.00270118	0.030588	-0.21121	-0.00270418	0.00282861	0.390364	17.9191	2955.43	-5.89011	0.303697
14.78	-0.321738	-0.00280175	0.0305802	0.174924	-0.00502852	-0.000389852	0.399124	17.3659	2955.49	5.90461	-0.362043
14.8	-0.386474	-0.00288623	0.0305471	-0.211882	-0.00422378	-0.00165794	0.390469	17.993	2955.58	-5.8895	0.236242
14.82	-0.383561	-0.00300757	0.0305412	0.174758	-0.00606711	-0.000292715	0.403398	17.464	2955.6	5.90462	-0.369663
14.84	-0.38708	-0.0031206	0.0304454	-0.211169	-0.00565117	-0.0047897	0.397071	18.1395	2955.6	-5.88896	0.251951
14.86	-0.38416	-0.00327907	0.0304376	0.175152	-0.00792381	-0.000391714	0.407767	17.6133	2955.63	5.90505	-0.377385
14.88	-0.387662	-0.00340693	0.0303572	-0.210223	-0.00639292	-0.00402033	0.40301	18.2335	2955.69	-5.8886	0.281545
14.9	-0.384733	-0.0035679	0.0303552	0.175623	-0.00804821	-9.81614e-05	0.409776	17.6335	2955.61	5.90507	-0.363325
14.92	-0.388234	-0.00370912	0.030249	-0.210154	-0.00706111	-0.0053118	0.398358	18.2108	2955.49	-5.88742	0.203904
14.94	-0.385297	-0.00386278	0.0302332	0.176046	-0.00768317	-0.000788458	0.408097	17.5775	2955.36	5.90513	-0.366321
14.96	-0.388793	-0.00398559	0.0301523	-0.209931	-0.00614045	-0.00404762	0.404831	18.1941	2955.42	-5.88911	0.290537
14.98	-0.385858	-0.00418169	0.0301621	0.175906	-0.00980517	0.00049416	0.408773	17.6719	2955.5	5.90581	-0.432578
15	-0.389353	-0.00431316	0.0301167	-0.209883	-0.00657327	-0.00227457	0.407196	18.2303	2955.39	-5.88902	0.278198
15.02	-0.38643	-0.00452078	0.0301107	0.17518	-0.010381	-0.000296999	0.407122	17.6642	2955.42	5.90596	-0.503811
15.04	-0.389939	-0.00466632	0.0300612	-0.210718	-0.00727684	-0.00247676	0.408598	18.2783	2955.49	-5.88934	0.238523
15.06	-0.387026	-0.00488771	0.0300949	0.174523	-0.0110698	0.00168467	0.410879	17.7383	2955.53	5.90581	-0.536828
15.08	-0.390545	-0.00502813	0.0300493	-0.211302	-0.00702112	-0.00227969	0.408699	18.2713	2955.44	-5.88987	0.216124
15.1	-0.387643	-0.00523632	0.0299957	0.173885	-0.0104095	-0.00268063	0.407292	17.6576	2955.41	5.90562	-0.588931
15.12	-0.391167	-0.00537344	0.0299639	-0.211699	-0.00685577	-0.00159079	0.407694	18.2535	2955.48	-5.89021	0.191431
15.14	-0.388266	-0.00556263	0.0298782	0.173776	-0.00945979	-0.00428353	0.405112	17.5851	2955.37	5.90535	-0.602276
15.16	-0.391803	-0.00567665	0.0298602	-0.212512	-0.00570058	-0.000898167	0.402924	18.1456	2955.37	-5.89112	0.164482
15.18	-0.388915	-0.00585163	0.0298921	0.172995	-0.00874929	0.00159629	0.402782	17.5193	2955.48	5.90511	-0.651398
15.2	-0.392463	-0.0059304	0.0298502	-0.213167	-0.00393835	-0.00209548	0.398656	18.0189	2955.45	-5.8922	0.156969
15.22	-0.389589	-0.00606821	0.0298462	0.172126	-0.00689069	-0.000199676	0.396955	17.3571	2955.46	5.90457	-0.694253
15.24	-0.393148	-0.00612353	0.0298123	-0.213864	-0.00276568	-0.00169873	0.395223	17.9372	2955.51	-5.89305	0.144009
15.26	-0.390296	-0.00623377	0.0298502	0.170798	-0.00551208	0.00189841	0.395002	17.2854	2955.38	5.90377	-0.73139
15.28	-0.39387	-0.00625526	0.0298303	-0.21467	-0.00107465	-0.000998843	0.385883	17.8013	2955.14	-5.89341	0.0898217
15.3	-0.390996	-0.00629052	0.0298363	0.172095	-0.00176306	0.0002997	0.393131	17.0796	2955.05	5.90288	-0.615836
15.32	-0.394571	-0.00625584	0.0298482	-0.214808	0.0017341	0.000599306	0.384734	17.6203	2955.03	-5.89524	0.165351
15.34	-0.391706	-0.00628006	0.0298343	0.171609	-0.00121095	-0.000699237	0.379082	16.8975	2955.02	5.90365	-0.732083
15.36	-0.395285	-0.00619603	0.0298542	-0.215002	0.00420124	0.00099875	0.375076	17.4068	2955.02	-5.89575	0.156197
15.38	-0.392411	-0.00615286	0.0298163	0.172165	0.00215878	-0.00189813	0.374708	16.6849	2955	5.90279	-0.656372
15.4	-0.395962	-0.00603599	0.0297923	-0.213358	0.00584365	-0.0012001	0.369949	17.2746	2955.14	-5.89533	0.204332
15.42	-0.393092	-0.00599078	0.0297963	0.171885	0.00226037	0.000200048	0.369318	16.6396	2955.27	5.90301	-0.693902
15.44	-0.396653	-0.00586167	0.0297582	-0.213949	0.00645553	-0.00190185	0.367336	17.2307	2955.39	-5.89593	0.207452
15.46	-0.393794	-0.00580823	0.0298003	0.171222	0.0026721	0.0021019	0.369535	16.6299	2955.4	5.90252	-0.689899
15.48	-0.39737	-0.00568271	0.0297783	-0.214849	0.00627572	-0.00110064	0.36876	17.274	2955.42	-5.8966	0.212057
15.5	-0.394507	-0.00559385	0.0298243	0.17147	0.00444299	0.00230046	0.365709	16.5337	2955.23	5.90217	-0.655841
15.52	-0.398088	-0.00541434	0.0298562	-0.215104	0.00897555	0.00159815	0.364434	17.1049	2955.13	-5.89791	0.265279
15.54	-0.395228	-0.00530034	0.0298822	0.171342	0.00570011	0.00129733	0.355436	16.3419	2955.13	5.90247	-0.696694
15.56	-0.398805	-0.00506495	0.0298981	-0.214931	0.0117693	0.000797771	0.353707	16.8576	2955.27	-5.89829	0.279477
15.58	-0.395942	-0.00490001	0.0299081	0.171558	0.00824691	0.000498351	0.349908	16.1628	2955.24	5.90187	-0.644983
15.6	-0.399522	-0.00464084	0.0299459	-0.215041	0.0129588	0.00189235	0.349242	16.756	2955.17	-5.89863	0.300675
15.62	-0.39666	-0.00445365	0.0299619	0.171533	0.00935937	0.000796095	0.346532	16.0754	2955.13	5.90162	-0.617853
15.64	-0.400216	-0.00418956	0.0299937	-0.213593	0.0132047	0.00159089	0.342609	16.6794	2955.25	-5.89716	0.300195
15.66	-0.397336	-0.00397243	0.0299837	0.172613	0.0108562	-0.000496954	0.34648	16.0036	2955.21	5.9013	-0.514739
15.68	-0.400901	-0.00368316	0.0300334	-0.214153	0.0144638	0.00248319	0.343055	16.6037	2955.17	-5.89852	0.368442
15.7	-0.398037	-0.00346426	0.0300155	0.171653	0.0109448	-0.000893511	0.348588	15.9956	2955.27	5.90057	-0.490559
15.72	-0.401613	-0.0031794	0.0300691	-0.214733	0.0142432	0.00267886	0.343454	16.6013	2955.22	-5.89891	0.389234
15.74	-0.398758	-0.00296774	0.0300651	0.171121	0.0105832	-0.000198279	0.3493	15.9988	2955.3	5.90036	-0.47829
15.76	-0.402341	-0.00272006	0.0301364	-0.215156	0.0123837	0.00356482	0.342584	16.6723	2955.4	-5.8979	0.343306
15.78	-0.399483	-0.00251192	0.0301582	0.171282	0.0104071	0.0010876	0.351076	16.0182	2955.33	5.90034	-0.437985
15.8	-0.403067	-0.00224532	0.0302174	-0.215195	0.0133298	0.00296216	0.345961	16.6368	2955.26	-5.89902	0.43025
15.82	-0.400224	-0.0020562	0.0302372	0.170448	0.00945607	0.000986084	0.351825	16.0515	2955.35	5.90031	-0.454662
15.84	-0.403802	-0.00182128	0.030312	-0.214749	0.0117459	0.00374131	0.34476	16.6894	2955.27	-5.89755	0.398819
15.86	-0.400937	-0.00165447	0.0303729	0.171803	0.0083407	0.00304524	0.348086	16.0697	2955.21	5.90173	-0.453993
15.88	-0.404517	-0.00140968	0.0304474	-0.214881	0.0122396	0.00372464	0.350544	16.7073	2955.13	-5.89861	0.482343
15.9	-0.401669	-0.00125947	0.030463	0.17081	0.00751058	0.000782963	0.357715	16.1849	2955.24	5.90086	-0.40502
15.92	-0.405271	-0.00108269	0.0305393	-0.216168	0.00883887	0.00381125	0.352836	16.8902	2955.35	-5.8974	0.389884
15.94	-0.402441	-0.000955068	0.03059	0.16983	0.00638104	0.00253553	0.361	16.2639	2955.3	5.90075	-0.424342
15.96	-0.344833	-0.000782087	0.0305236	-0.21583	0.00864904	-0.00331653	0.354808	16.9129	2955.35	-5.89749	0.431433
15.98	-0.341983	-0.000680017	0.0304826	0.171015	0.00510349	-0.00205208	0.364255	16.3658	2955.47	5.90124	-0.365574
16	-0.345547	-0.000563887	0.0303591	-0.213787	0.00580651	-0.0061729	0.356343	17.0642	2955.52	-5.89492	0.418987
16.02	-0.342671	-0.000517441	0.0303002	0.172686	0.00232227	-0.00294829	0.368245	16.5523	2955.6	5.90237	-0.324511
16.04	-0.346194	-0.000439274	0.0302647	-0.211257	0.00390839	-0.00177165	0.369114	17.261	2955.6	-5.8939	0.530829
16.06	-0.343286	-0.000454877	0.0302431	0.174613	-0.000780178	-0.00108378	0.382521	16.8311	2955.58	5.90303	-0.215302
16.08	-0.346807	-0.000450718	0.0302667	-0.21114	0.000207967	0.00118222	0.384203	17.5651	2955.62	-5.89326	0.55046
16.1	-0.343884	-0.000561503	0.0301938	0.175532	-0.00553924	-0.00364818	0.394439	17.1769	2955.58	5.90418	-0.207554
16.12	-0.347398	-0.000644792	0.0301523	-0.210673	-0.00416445	-0.00207452	0.391135	17.8404	2955.44	-5.8908	0.471623
16.14	-0.344471	-0.00077983	0.0301107	0.175823	-0.00675191	-0.00207741	0.403915	17.301	2955.32	5.90395	-0.161176
16.16	-0.347999	-0.000922836	0.030077	-0.211507	-0.0071503	-0.00168374	0.396643	18.0104	2955.35	-5.89003	0.4003
16.18	-0.345117	-0.00111403	0.0300691	0.173178	-0.00955969	-0.000396464	0.412527	17.5006	2955.3	5.90348	-0.264517
16.2	-0.348685	-0.00131815	0.0300374	-0.21387	-0.0102062	-0.00158688	0.403506	18.2491	2955.36	-5.89048	0.309475
16.22	-0.345803	-0.00156587	0.0300056	0.173185	-0.0123857	-0.00158856	0.420494	17.7417	2955.42	5.90399	-0.295035
16.24	-0.349362	-0.00180592	0.0300255	-0.213353	-0.0120028	0.000993069	0.411977	18.4372	2955.53	-5.88976	0.299922
16.26	-0.346485	-0.00208675	0.0299957	0.172919	-0.0140415	-0.00148984	0.42238	17.8425	2955.5	5.90452	-0.363735
16.28	-0.350045	-0.00233805	0.0300016	-0.213384	-0.0125648	0.000298023	0.414043	18.4926	2955.48	-5.88947	0.262848
16.3	-0.347171	-0.0026161	0.0299996	0.172709	-0.0139024	-9.9279e-05	0.425049	17.8557	2955.39	5.90436	-0.383435
16.32	-0.350755	-0.00286815	0.0300016	-0.214834	-0.0126029	9.9279e-05	0.410633	18.4567	2955.31	-5.88982	0.172924
16.34	-0.347936	-0.0031225	0.029938	0.169466	-0.0127174	-0.00318252	0.42283	17.7572	2955.25	5.903	-0.507931
16.36	-0.351567	-0.00333995	0.029924	-0.21764	-0.0108722	-0.000697095	0.407002	18.3414	2955.3	-5.89262	0.132885
16.38	-0.348752	-0.00357496	0.0298921	0.169212	-0.0117505	-0.00159461	0.418798	17.6752	2955.25	5.90293	-0.553791
16.4	-0.352369	-0.00377724	0.0298582	-0.216737	-0.0101141	-0.00169612	0.405185	18.3079	2955.26	-5.89222	0.127626
16.42	-0.349539	-0.00399259	0.0298482	0.170134	-0.0107674	-0.000499189	0.41568	17.6165	2955.18	5.9032	-0.552377
16.44	-0.353141	-0.00416767	0.0298422	-0.215818	-0.00875429	-0.000299606	0.404351	18.2124	2955.06	-5.89227	0.149231
16.46	-0.350295	-0.00436661	0.0298442	0.1711	-0.00994676	9.98378e-05	0.40943	17.5297	2954.99	5.90386	-0.578752
16.48	-0.353878	-0.00452517	0.0298243	-0.214718	-0.00792835	-0.00099903	0.398131	18.1623	2955.13	-5.89106	0.108197
16.5	-0.351016	-0.00471399	0.0298183	0.172032	-0.00944089	-0.000299886	0.408958	17.5239	2955.26	5.9041	-0.563099
16.52	-0.354579	-0.00485281	0.0298123	-0.21344	-0.0069411	-0.000299886	0.395935	18.0992	2955.23	-5.89039	0.113002
16.54	-0.351698	-0.00500575	0.0297983	0.173182	-0.00764679	-0.000700075	0.406657	17.4162	2955.12	5.90405	-0.52045
16.56	-0.355243	-0.00513225	0.0297682	-0.212402	-0.00632494	-0.0015012	0.394706	18.0609	2955.21	-5.88985	0.118239
16.58	-0.352344	-0.00527227	0.0297722	0.174312	-0.00700119	0.000200234	0.405246	17.3702	2955.16	5.90435	-0.496675
16.6	-0.355875	-0.00539029	0.0297422	-0.211513	-0.00590072	-0.00150241	0.39295	18.0224	2955.23	-5.88915	0.109574
16.62	-0.352961	-0.0055218	0.0297482	0.175174	-0.00657579	0.000300538	0.403321	17.3298	2955.18	5.90467	-0.489776
16.64	-0.356477	-0.00563058	0.0297201	-0.210646	-0.00543892	-0.00140341	0.391668	17.9844	2955.25	-5.88855	0.106898
16.66	-0.353557	-0.00575637	0.0297282	0.175594	-0.00628962	0.000401121	0.404602	17.3238	2955.32	5.90465	-0.474147
16.68	-0.357073	-0.00584282	0.0297041	-0.210597	-0.00432217	-0.00120364	0.394122	17.9376	2955.41	-5.8897	0.154563
16.7	-0.354152	-0.00595711	0.0297582	0.175569	-0.00571464	0.00270689	0.400861	17.2351	2955.43	5.90482	-0.507582
16.72	-0.357678	-0.00602665	0.0297582	-0.211239	-0.00347681	0	0.389674	17.8471	2955.36	-5.88996	0.114126
16.74	-0.354759	-0.00611665	0.0297923	0.17549	-0.00450043	0.00170181	0.39712	17.134	2955.21	5.90472	-0.525008
16.76	-0.358296	-0.00616529	0.0298223	-0.211875	-0.00243192	0.00149999	0.382232	17.7156	2955.13	-5.88992	0.0544924
16.78	-0.355396	-0.00623256	0.0298183	0.174293	-0.00336326	-0.000199955	0.390484	16.9927	2955.2	5.90448	-0.600461
16.8	-0.35896	-0.00624242	0.0298542	-0.213586	-0.000492926	0.0017982	0.375532	17.561	2955.18	-5.89156	0.026048
16.82	-0.35608	-0.00625492	0.0298882	0.17307	-0.000625267	0.00169631	0.385827	16.8086	2955.23	5.90346	-0.617956
16.84	-0.359626	-0.00621906	0.029938	-0.212478	0.00179315	0.00249119	0.375405	17.4572	2955.3	-5.8922	0.10662
16.86	-0.356731	-0.00620792	0.0300513	0.173913	0.000557071	0.0056643	0.378966	16.6967	2955.25	5.90407	-0.626556
16.88	-0.360303	-0.0061286	0.0301444	-0.214097	0.00396587	0.00465456	0.366757	17.2782	2955.19	-5.89324	0.0605489
16.9	-0.357419	-0.00608111	0.0301997	0.17317	0.00237429	0.00276612	0.370326	16.5294	2955.32	5.90396	-0.678561
16.92	-0.360973	-0.00596023	0.0302647	-0.213122	0.0060441	0.00325358	0.3632	17.1605	2955.38	-5.89333	0.108003
16.94	-0.358092	-0.00588316	0.0302766	0.173	0.00385372	0.000590738	0.371466	16.4902	2955.4	5.90326	-0.629978
16.96	-0.361639	-0.00573506	0.0303552	-0.212679	0.00740478	0.00393288	0.359206	17.0789	2955.28	-5.89332	0.128314
16.98	-0.358733	-0.00560578	0.0304787	0.174383	0.00646422	0.00617364	0.365135	16.3175	2955.21	5.90345	-0.568721
17	-0.36229	-0.0054269	0.0305958	-0.213395	0.00894379	0.00585653	0.351263	16.931	2955.16	-5.89338	0.092496
17.02	-0.420605	-0.00526999	0.0305412	0.173435	0.00784539	-0.00273027	0.359101	16.1973	2955.22	5.90303	-0.595123
17.04	-0.424074	-0.00505362	0.030418	-0.208179	0.0108186	-0.00616098	0.353224	16.8589	2955.34	-5.89187	0.285709
17.06	-0.421133	-0.00490508	0.0303749	0.176381	0.00742693	-0.00215732	0.36033	16.2419	2955.47	5.90381	-0.462649
17.08	-0.424564	-0.0047294	0.0303257	-0.20593	0.00878421	-0.00245525	0.354585	16.9452	2955.53	-5.8891	0.287408
17.1	-0.421619	-0.00461358	0.0301938	0.17656	0.00579094	-0.00659972	0.366003	16.3682	2955.48	5.90371	-0.41681
17.12	-0.42508	-0.0044994	0.0304552	-0.20776	0.00570891	0.013073	0.365847	17.1396	2955.39	-5.88967	0.27366
17.14	-0.422126	-0.00440508	0.0303297	0.177128	0.00471596	-0.00627665	0.377531	16.5239	2955.44	5.90353	-0.326936
17.16	-0.425589	-0.00433964	0.0302529	-0.207873	0.00327206	-0.0038377	0.356966	17.2218	2955.35	-5.88702	0.137909
17.18	-0.422634	-0.00427266	0.0301582	0.177144	0.00334901	-0.00473661	0.37074	16.5119	2955.4	5.90431	-0.391432
17.2	-0.426078	-0.00416448	0.0300096	-0.206803	0.00540919	-0.00743093	0.364698	17.1622	2955.33	-5.88982	0.338292
17.22	-0.423093	-0.00410443	0.02994	0.178848	0.00300221	-0.00348035	0.37536	16.5312	2955.38	5.90431	-0.280198
17.24	-0.426557	-0.0040523	0.0298123	-0.208097	0.00260654	-0.00638515	0.368285	17.2909	2955.46	-5.88977	0.293626
17.26	-0.423583	-0.00403224	0.0297522	0.17814	0.00100322	-0.00300249	0.376619	16.6058	2955.36	5.90445	-0.321998
17.28	-0.427023	-0.00398012	0.0296639	-0.206722	0.00260607	-0.00441466	0.375867	17.3179	2955.26	-5.89027	0.403437
17.3	-0.424026	-0.0040027	0.0296217	0.179436	-0.00112902	-0.00211159	0.377799	16.6757	2955.2	5.90537	-0.308466
17.32	-0.427471	-0.00396613	0.0295532	-0.207062	0.00182835	-0.00342522	0.376105	17.2864	2955.2	-5.89026	0.388986
17.34	-0.424482	-0.00399886	0.0295209	0.178911	-0.00163626	-0.00161454	0.378144	16.6357	2955.17	5.90524	-0.327749
17.36	-0.427945	-0.00398096	0.0295047	-0.208171	0.000894885	-0.000808015	0.382592	17.3529	2955.1	-5.89151	0.411659
17.38	-0.425017	-0.00407512	0.0295552	0.175262	-0.00470812	0.00252342	0.38241	16.7837	2955.08	5.90494	-0.494083
17.4	-0.428525	-0.00410324	0.0294946	-0.210912	-0.00140625	-0.00302857	0.385611	17.4792	2955.11	-5.89225	0.321944
17.42	-0.425602	-0.00420193	0.0292796	0.17492	-0.00493403	-0.0107514	0.385963	16.8131	2955.08	5.9043	-0.471345
17.44	-0.429047	-0.00423129	0.0292939	-0.207239	-0.00146828	0.000712462	0.384931	17.4524	2955.07	-5.8897	0.367766
17.46	-0.426104	-0.00434408	0.0293101	0.176088	-0.00563941	0.00081379	0.38485	16.8184	2955.02	5.90513	-0.471138
17.48	-0.429593	-0.00438214	0.029302	-0.209832	-0.00190283	-0.000406802	0.389065	17.4973	2954.98	-5.89193	0.351453
17.5	-0.426666	-0.00449629	0.0293264	0.175155	-0.00570766	0.00122013	0.387106	16.8063	2954.98	5.90474	-0.497207
17.52	-0.430184	-0.00453487	0.0293406	-0.211633	-0.00192926	0.000711251	0.390014	17.4851	2954.95	-5.8932	0.321294
17.54	-0.42726	-0.00463635	0.0293528	0.174994	-0.00507368	0.000609457	0.38367	16.7038	2955	5.90479	-0.526733
17.56	-0.430781	-0.00465655	0.0293731	-0.211751	-0.00101035	0.00101505	0.386381	17.3743	2954.97	-5.89329	0.303405
17.58	-0.427867	-0.00474954	0.0293772	0.174362	-0.00464912	0.000202935	0.382587	16.6485	2954.97	5.90457	-0.555683
17.6	-0.431398	-0.0047547	0.0293995	-0.212331	-0.000258372	0.00111572	0.382918	17.2829	2954.98	-5.89364	0.277818
17.62	-0.428493	-0.00482704	0.0294056	0.173867	-0.003617	0.000304077	0.379654	16.5462	2954.99	5.9043	-0.57813
17.64	-0.432032	-0.00480995	0.0294319	-0.212811	0.000854861	0.00131717	0.379188	17.1784	2954.99	-5.89414	0.265275
17.66	-0.429133	-0.00486042	0.0294299	0.173497	-0.00252384	-0.000101328	0.37806	16.4643	2954.96	5.90392	-0.580592
17.68	-0.432677	-0.00481304	0.0294522	-0.213061	0.00236919	0.00111368	0.373854	17.0355	2955	-5.89459	0.259008
17.7	-0.429782	-0.0048311	0.0294542	0.173267	-0.00090315	0.000101235	0.372876	16.3137	2954.97	5.90364	-0.590314
17.72	-0.433335	-0.00477043	0.0294987	-0.213571	0.00303355	0.00222465	0.371662	16.9849	2954.94	-5.895	0.251105
17.74	-0.430445	-0.00477316	0.0295027	0.172936	-0.000136346	0.000202097	0.371446	16.2582	2954.91	5.90338	-0.593198
17.76	-0.434005	-0.00469904	0.0295492	-0.213924	0.00370599	0.00232179	0.369459	16.9316	2954.89	-5.89531	0.247212
17.78	-0.431124	-0.00468619	0.0295754	0.172463	0.000642403	0.00131074	0.366177	16.1638	2954.91	5.90341	-0.631389
17.8	-0.434683	-0.00456228	0.0296157	-0.213954	0.00619576	0.00201436	0.362431	16.7348	2954.96	-5.89599	0.264924
17.82	-0.431802	-0.00450513	0.0296358	0.172521	0.00285706	0.00100611	0.361586	16.0048	2954.94	5.90295	-0.604104
17.84	-0.435363	-0.00434518	0.029684	-0.213949	0.00799787	0.00241185	0.356827	16.589	2954.98	-5.8964	0.279953
17.86	-0.432481	-0.00425403	0.0297121	0.172541	0.0045574	0.00140509	0.356241	15.8634	2954.96	5.90274	-0.593049
17.88	-0.436046	-0.00407409	0.0297682	-0.214171	0.00899679	0.00280626	0.353453	16.5123	2954.97	-5.89669	0.288733
17.9	-0.433169	-0.0039604	0.0298163	0.172325	0.00568468	0.00240123	0.351031	15.7557	2954.98	5.9027	-0.601543
17.92	-0.436736	-0.00375694	0.0298862	-0.214303	0.0101728	0.00349479	0.351052	16.4382	2954.95	-5.89712	0.313377
17.94	-0.433862	-0.00363006	0.02993	0.172219	0.00634445	0.00219252	0.35052	15.7238	2954.92	5.90249	-0.577724
17.96	-0.437416	-0.00344369	0.0300016	-0.213441	0.00931806	0.00358084	0.347034	16.4555	2955.07	-5.89535	0.273827
17.98	-0.434523	-0.0032955	0.0300294	0.173344	0.00740995	0.00139028	0.355002	15.7228	2955.05	5.90215	-0.46315
18	-0.438081	-0.00311516	0.0301127	-0.21367	0.00901676	0.00416311	0.34754	16.4729	2955.18	-5.89526	0.278299
18.02	-0.435187	-0.00299279	0.0301523	0.17346	0.0061183	0.00197841	0.355734	15.8024	2955.29	5.90273	-0.473013
18.04	-0.438743	-0.00283783	0.0302372	-0.213466	0.00774822	0.00424478	0.351797	16.5793	2955.36	-5.89467	0.28738
18.06	-0.435854	-0.00275189	0.0302805	0.173186	0.00429685	0.00216709	0.357696	15.9244	2955.44	5.90331	-0.50271
18.08	-0.439394	-0.00260401	0.0302903	-0.212509	0.00739392	0.000492111	0.358984	16.6674	2955.47	-5.89476	0.368191
18.1	-0.436489	-0.00253952	0.0303218	0.174196	0.00322452	0.00157366	0.364323	16.0402	2955.39	5.90354	-0.430737
18.12	-0.440043	-0.00244778	0.0303454	-0.213298	0.00458717	0.00117915	0.362328	16.8448	2955.32	-5.89372	0.302453
18.14	-0.437151	-0.00241072	0.0304121	0.173421	0.00185322	0.003336	0.369777	16.1532	2955.3	5.90345	-0.442156
18.16	-0.440704	-0.00231607	0.0304435	-0.213258	0.00473231	0.00156742	0.365134	16.8734	2955.42	-5.89402	0.333368
18.18	-0.437831	-0.00228146	0.0305529	0.172344	0.0017305	0.00547301	0.367289	16.1402	2955.38	5.90347	-0.500965
18.2	-0.44139	-0.00216505	0.0305939	-0.213518	0.00582066	0.00204742	0.364546	16.8104	2955.29	-5.89461	0.355165
18.22	-0.377304	-0.00209764	0.0305217	0.172838	0.00337051	-0.00360915	0.365333	16.0234	2955.27	5.90306	-0.445801
18.24	-0.380884	-0.00196547	0.0304709	-0.214796	0.00660815	-0.00254121	0.354294	16.6558	2955.25	-5.89497	0.29485
18.26	-0.378024	-0.00187484	0.0303905	0.171642	0.0045319	-0.00401596	0.360457	15.9109	2955.2	5.90229	-0.469115
18.28	-0.381628	-0.00173863	0.030367	-0.216153	0.00681042	-0.00117738	0.348236	16.6029	2955.17	-5.89551	0.252638
