# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	X	Y	T	V	drive_imp	wheel_imp
35.43	2.08076	-0.00738772	0.064122	-1.53426	0.00160816	0.135564	3.33093	-7.34652	-1.17312	19.7794	178.326	-0.1	0
35.44	2.08122	-0.00690414	0.0651683	-0.0619012	0.0483585	0.104631	3.35916	-7.33834	-1.15845	19.376	178.314	-0.1	0
35.45	2.09504	-0.00604094	0.066051	1.2678	0.0863195	0.088276	3.40867	-7.33011	-1.14373	19.131	178.31	-0.1	0
35.46	2.11328	-0.00502804	0.0671029	1.70524	0.101291	0.105183	3.42269	-7.32167	-1.12909	18.9052	178.28	-0.1	0
35.47	2.13539	-0.00390751	0.0675344	2.08656	0.112053	0.0431523	3.50815	-7.31284	-1.11458	18.7619	178.277	-0.1	0.1
35.48	2.16145	-0.00376587	0.0684398	2.46943	0.0141642	0.0905462	3.7648	-7.30359	-1.09866	19.0091	178.284	0.1	0
35.49	2.17149	-0.0043053	0.0688335	0.867017	-0.0539431	0.0393696	3.76392	-7.29348	-1.08304	19.0716	178.311	0.1	0
35.5	2.16743	-0.00543398	0.0698478	-0.542668	-0.112868	0.101427	3.73834	-7.28343	-1.06728	19.2955	178.29	0.1	0
35.51	2.1582	-0.00674153	0.0705869	-1.06499	-0.130755	0.0739112	3.81416	-7.27328	-1.05161	19.6144	178.283	0.1	0
35.52	2.14435	-0.00839502	0.0717545	-1.52615	-0.165348	0.116761	3.72743	-7.26322	-1.03564	19.9592	178.246	0.1	-0.1
35.53	2.12623	-0.0093207	0.0731657	-1.94929	-0.0925685	0.141115	3.51004	-7.25418	-1.02038	20.0211	178.238	0	-0.1
35.54	2.11369	-0.00908102	0.0746861	-1.38749	0.0239685	0.15204	3.30177	-7.24603	-1.00601	19.6613	178.237	-0.1	0
35.55	2.11555	-0.00830586	0.0756307	0.0424786	0.0775161	0.0944629	3.37328	-7.23753	-0.991803	19.3326	178.258	-0.1	0
35.56	2.12313	-0.00735329	0.0768049	0.610555	0.0952569	0.117418	3.35421	-7.22913	-0.977406	19.0346	178.226	-0.1	0
35.57	2.13572	-0.0063696	0.0777944	1.10635	0.098369	0.0989512	3.35149	-7.2203	-0.962979	18.8305	178.21	-0.1	0
35.58	2.15287	-0.00503452	0.0790634	1.55326	0.133507	0.126895	3.45666	-7.21151	-0.948698	18.651	178.17	-0.1	0
35.59	2.17413	-0.0037683	0.0798249	1.96067	0.126622	0.0761576	3.41604	-7.20234	-0.934216	18.5526	178.163	-0.1	0
35.6	2.19879	-0.00218535	0.0798137	2.29251	0.158295	-0.00112131	3.55356	-7.19272	-0.920185	18.4732	178.143	-0.1	0.1
35.61	2.22718	-0.00155296	0.0807125	2.65232	0.0632394	0.0898793	3.77921	-7.18269	-0.904725	18.7855	178.117	-0.1	0
35.62	2.25822	-0.000914251	0.0804348	2.91403	0.0638708	-0.0277713	3.79994	-7.17165	-0.889725	18.7921	178.127	-0.1	0
35.63	2.29174	-0.000295197	0.0795104	3.16266	0.0619055	-0.0924431	3.82507	-7.15982	-0.875113	18.8471	178.168	0	0
35.64	2.3182	2.2573e-05	0.0786548	2.45758	0.031777	-0.0855587	3.92083	-7.1479	-0.86071	18.7162	178.162	0	0
35.65	2.33861	-0.00024568	0.078283	1.86093	-0.0268253	-0.0371821	3.84511	-7.13579	-0.845961	18.6797	178.104	0.1	0
35.66	2.34365	-0.00124369	0.0775586	0.325107	-0.0998008	-0.0724368	3.90616	-7.12318	-0.831712	18.7572	177.95	0.1	0
35.67	2.33546	-0.00317934	0.0779974	-0.995701	-0.193566	0.0438794	3.94921	-7.11078	-0.816673	19.0058	177.793	0.1	-0.1
35.68	2.3224	-0.00424824	0.0791456	-1.4737	-0.10689	0.114819	3.72671	-7.09965	-0.802362	18.6662	177.756	0.1	-0.1
35.69	2.30505	-0.00467635	0.0799355	-1.89881	-0.0428107	0.0789911	3.5692	-7.08957	-0.788457	18.6323	177.807	-0.1	-0.1
35.7	2.30266	-0.00343279	0.0802826	-0.399844	0.124356	0.03471	3.39894	-7.08031	-0.775508	18.1374	177.909	-0.1	0
35.71	2.31385	-0.0020092	0.0799474	0.965567	0.142359	-0.0335157	3.18844	-7.06998	-0.762628	18.0218	177.971	-0.1	0
35.72	2.32971	-0.000117282	0.07994	1.42313	0.189191	-0.000746548	3.35796	-7.05984	-0.750004	17.9475	178.002	-0.1	0.1
35.73	2.35008	0.00072533	0.0799616	1.8641	0.0842612	0.00216439	3.55535	-7.04884	-0.736057	18.3074	178.051	-0.1	0
35.74	2.37412	0.00176548	0.0785736	2.22733	0.104015	-0.138804	3.65779	-7.03689	-0.723025	18.3563	178.057	-0.1	0
35.75	2.40162	0.00274789	0.0771529	2.57859	0.0982412	-0.142068	3.65717	-7.02456	-0.710081	18.4676	178.052	-0.1	0
35.76	2.43217	0.00370226	0.0756197	2.89207	0.0954367	-0.153323	3.56488	-7.01185	-0.697334	18.5399	178.063	-0.1	0.1
35.77	2.46579	0.00376871	0.0743763	3.18827	0.00664562	-0.124336	3.94167	-6.99867	-0.683364	19.1125	178.12	0.1	0
35.78	2.483	0.00284267	0.0727249	1.56137	-0.0926044	-0.165144	3.82165	-6.98446	-0.670133	18.7288	178.138	0.1	0
35.79	2.4847	0.00172086	0.072245	0.0241642	-0.112181	-0.0479817	3.65306	-6.97107	-0.657008	18.33	178.184	0.1	0
35.8	2.47352	0.000513222	0.070282	-1.25385	-0.120764	-0.196302	3.54467	-6.95727	-0.64514	18.1368	178.263	0.1	0
35.81	2.45772	-0.000704274	0.0689824	-1.7099	-0.12175	-0.129959	3.58051	-6.94391	-0.632961	18.1618	178.297	0.1	0
35.82	2.43792	-0.00211631	0.0681919	-2.10537	-0.141203	-0.0790574	3.53693	-6.93083	-0.62026	18.2759	178.33	0.1	-0.1
35.83	2.41421	-0.00249741	0.0673309	-2.48434	-0.038111	-0.0860929	3.30863	-6.91887	-0.608392	18.0675	178.323	-0.1	-0.1
35.84	2.40599	-0.00121218	0.0665898	-0.926334	0.128523	-0.0741154	3.08353	-6.90809	-0.597209	17.484	178.307	-0.1	0
35.85	2.41192	0.000638764	0.0656207	0.486847	0.185095	-0.0969097	3.14763	-6.89741	-0.586103	17.4085	178.288	-0.1	0.1
35.86	2.42325	0.00153051	0.0650437	1.02043	0.0891741	-0.0577003	3.37629	-6.88611	-0.573686	17.71	178.328	-0.1	0
35.87	2.43864	0.00250577	0.0635501	1.43483	0.0975266	-0.149354	3.24849	-6.87426	-0.561763	17.6749	178.374	-0.1	0.1
35.88	2.45845	0.00273178	0.062429	1.869	0.0226013	-0.112111	3.6179	-6.86175	-0.549034	18.0865	178.381	0	0
35.89	2.47143	0.00263206	0.0613769	1.19988	-0.00997246	-0.105213	3.27323	-6.84899	-0.536402	17.8507	178.431	0.1	0
35.9	2.46975	0.00277549	0.0604339	-0.265621	0.0143435	-0.0943016	3.48229	-6.83684	-0.524426	17.6737	178.499	0	0
35.91	2.4721	0.00290362	0.0590321	0.141693	0.0128122	-0.140182	3.40078	-6.82424	-0.512718	17.651	178.497	0	0
35.92	2.47044	0.00302652	0.0578998	-0.254431	0.0122906	-0.113226	3.44388	-6.81176	-0.501094	17.6336	178.473	0	0
35.93	2.47282	0.0031903	0.0566029	0.154114	0.0163776	-0.129689	3.38341	-6.79918	-0.489443	17.626	178.444	0	0
35.94	2.47127	0.00328827	0.0554491	-0.237073	0.00979695	-0.115385	3.47345	-6.78676	-0.477667	17.6547	178.45	0	0
35.95	2.47356	0.00343572	0.0541541	0.162357	0.0147447	-0.129494	3.03846	-6.77419	-0.465972	17.4393	178.484	0	0
35.96	2.47163	0.00437023	0.0530775	-0.262056	0.0934512	-0.107664	3.24644	-6.7626	-0.454931	17.2712	178.55	-0.1	0.1
35.97	2.48326	0.00468877	0.0518004	1.09418	0.0318547	-0.127704	3.47465	-6.7502	-0.443158	17.5718	178.575	0	0.1
35.98	2.49013	0.00387065	0.0505914	0.617001	-0.0818124	-0.120902	3.6984	-6.73682	-0.430582	17.8861	178.57	0.1	0
35.99	2.48301	0.00269624	0.0493299	-0.774253	-0.117441	-0.126156	3.64713	-6.72298	-0.418362	17.8574	178.554	0.1	0
36	2.47089	0.00196198	0.0479159	-1.26977	-0.073426	-0.141397	3.57753	-6.70964	-0.406696	17.6548	178.586	0.1	0
36.01	2.45439	0.00144803	0.0464217	-1.69869	-0.0513946	-0.149418	3.40743	-6.69631	-0.395341	17.5746	178.633	0.1	0
36.02	2.43355	0.00110984	0.0456171	-2.12793	-0.0338192	-0.0804607	3.32429	-6.68348	-0.383781	17.5768	178.655	-0.1	-0.1
36.03	2.42782	0.00219605	0.0445217	-0.612413	0.108621	-0.109541	3.15516	-6.67191	-0.373002	17.0595	178.624	-0.1	0.1
36.04	2.43601	0.00260206	0.0435372	0.779666	0.0406008	-0.098449	3.38283	-6.65982	-0.361348	17.2611	178.604	0	0.1
36.05	2.43972	0.00204517	0.0426727	0.333554	-0.0556892	-0.0864506	3.59303	-6.64707	-0.348765	17.5383	178.644	0.1	0
36.06	2.43001	0.00140881	0.0403488	-1.00191	-0.0636354	-0.232393	3.41891	-6.63399	-0.336572	17.4852	178.684	0.1	0
36.07	2.41546	0.000820386	0.0400551	-1.48063	-0.0588426	-0.0293639	3.46316	-6.62121	-0.32424	17.574	178.666	0.1	0
36.08	2.39668	0.000394438	0.0395217	-1.90313	-0.0425948	-0.0533443	3.48378	-6.60847	-0.312199	17.6801	178.64	0	0
36.09	2.38349	0.000106378	0.0392841	-1.34242	-0.0288059	-0.0237554	3.51244	-6.59617	-0.299827	17.6174	178.598	0.1	0
36.1	2.36589	-0.000292714	0.0392477	-1.78307	-0.0399093	-0.00364408	3.49166	-6.58394	-0.287212	17.8274	178.536	0.1	0
36.11	2.34446	-0.000823371	0.0398058	-2.16719	-0.0530656	0.0558089	3.52231	-6.57206	-0.274064	18.0879	178.514	-0.1	-0.1
36.12	2.33827	-0.000223492	0.0399985	-0.642504	0.0599878	0.0192747	3.28819	-6.56102	-0.261891	17.4658	178.47	0	0.1
36.13	2.33671	-0.000753885	0.040131	-0.182799	-0.0530393	0.0132442	3.57446	-6.54908	-0.24858	17.8709	178.414	0.1	0
36.14	2.32967	-0.00135741	0.0404506	-0.731431	-0.060352	0.031963	3.60101	-6.5372	-0.235158	18.1483	178.27	0.1	0
36.15	2.31767	-0.00207322	0.0407955	-1.22878	-0.0715813	0.0344899	3.58548	-6.52523	-0.221707	18.3036	178.223	0.1	0
36.16	2.30114	-0.00296121	0.0411839	-1.68386	-0.0887991	0.0388365	3.71471	-6.51313	-0.208138	18.6814	178.233	0.1	0
36.17	2.28053	-0.00404316	0.0418146	-2.09284	-0.108195	0.063071	3.64413	-6.50109	-0.19428	19.0015	178.247	0.1	-0.1
36.18	2.25625	-0.00414053	0.0425804	-2.46083	-0.00973698	0.0765812	3.43433	-6.49005	-0.181266	19.019	178.253	-0.1	-0.1
36.19	2.2477	-0.00316335	0.0435057	-0.888098	0.0977181	0.092531	3.18847	-6.47999	-0.168974	18.2485	178.247	-0.1	0.1
36.2	2.25351	-0.00315933	0.0445029	0.541815	0.000401936	0.0997245	3.46018	-6.46937	-0.155427	18.3269	178.283	0.1	0
36.21	2.24562	-0.00339611	0.0455844	-0.831403	-0.0236779	0.108147	3.45164	-6.4586	-0.14182	18.6147	178.308	0.1	0
36.22	2.23295	-0.00375875	0.0468182	-1.31442	-0.0362642	0.123378	3.47757	-6.44783	-0.128134	18.9634	178.339	0.1	0
36.23	2.2159	-0.00431997	0.0482989	-1.75531	-0.0561212	0.148069	3.42628	-6.43714	-0.11423	19.3294	178.329	0.1	0
36.24	2.1949	-0.00504502	0.0500332	-2.15743	-0.0725049	0.173431	3.47298	-6.4266	-0.100152	19.7794	178.343	-0.1	-0.1
36.25	2.18912	-0.00451406	0.0515801	-0.636208	0.053096	0.15469	3.23416	-6.41693	-0.0870848	18.9521	178.326	-0.1	0
36.26	2.19729	-0.00374156	0.0532267	0.752623	0.0772496	0.16466	3.24706	-6.40742	-0.0739076	18.636	178.3	-0.1	0.1
36.27	2.21067	-0.00388383	0.0549858	1.26117	-0.0142267	0.175905	3.53013	-6.39733	-0.0595735	18.722	178.272	0.1	0
36.28	2.20945	-0.00437002	0.0564837	-0.204908	-0.0486189	0.149798	3.59289	-6.38663	-0.0455303	19.0253	178.292	0.1	0
36.29	2.20277	-0.00511274	0.0581465	-0.754847	-0.0742726	0.166275	3.53515	-6.37603	-0.0312648	19.3471	178.299	0.1	0
36.3	2.19114	-0.00594776	0.0601321	-1.25676	-0.0835023	0.198565	3.56974	-6.36547	-0.0170578	19.7215	178.292	0.1	0
36.31	2.17509	-0.0070414	0.062063	-1.70337	-0.109364	0.193087	3.53758	-6.35492	-0.00271569	20.1539	178.266	0.1	0
36.32	2.15505	-0.00838196	0.0643522	-2.10903	-0.134056	0.228924	3.50139	-6.34448	0.0118268	20.6235	178.243	0.1	-0.1
36.33	2.13132	-0.00901939	0.0669685	-2.47861	-0.0637433	0.261626	3.28213	-6.33511	0.0257082	20.8418	178.257	-0.1	-0.1
36.34	2.12325	-0.00824627	0.0697127	-0.916102	0.0773115	0.274424	3.09111	-6.3268	0.0387755	19.9628	178.292	-0.1	0
36.35	2.12914	-0.00699096	0.0719919	0.467458	0.125532	0.227918	3.15952	-6.31811	0.0516097	19.5702	178.325	-0.1	0
36.36	2.14038	-0.00556648	0.0747069	0.994435	0.142447	0.271494	3.1385	-6.3095	0.0646049	19.2069	178.298	-0.1	0
36.37	2.15629	-0.00400818	0.0768957	1.45136	0.15583	0.218887	3.15908	-6.30041	0.0775094	18.9402	178.267	-0.1	0
36.38	2.17646	-0.00215426	0.079123	1.8678	0.185393	0.222723	3.21491	-6.2911	0.0902254	18.7035	178.214	-0.1	0.1
36.39	2.20087	-0.00118448	0.0815722	2.26755	0.0969774	0.244921	3.50116	-6.28143	0.104442	18.8772	178.19	-0.1	0
36.4	2.22836	-3.86736e-05	0.0830784	2.56743	0.114581	0.15062	3.53018	-6.27083	0.118189	18.7351	178.167	-0.1	0
36.41	2.25884	0.00121343	0.0840197	2.85928	0.12521	0.0941373	3.54045	-6.25958	0.131688	18.647	178.17	-0.1	0
36.42	2.29202	0.00263113	0.0847404	3.12442	0.14177	0.0720657	3.56851	-6.24791	0.145023	18.5842	178.144	-0.1	0.1
36.43	2.32809	0.00330989	0.0860646	3.39071	0.0678758	0.132418	3.89745	-6.23588	0.159548	18.9165	178.108	-0.1	0
36.44	2.36612	0.00403653	0.0861761	3.58217	0.0726644	0.0111572	3.90913	-6.22288	0.173471	18.917	178.102	-0.1	0
36.45	2.40593	0.00472904	0.085605	3.76278	0.0692504	-0.0571139	3.87941	-6.20899	0.186852	18.9505	178.132	-0.1	0
36.46	2.44762	0.00534618	0.0852718	3.95445	0.061714	-0.0333175	3.81766	-6.19493	0.200423	19.0074	178.178	0	0
36.47	2.48129	0.00572417	0.0839927	3.15045	0.0377995	-0.127909	3.9761	-6.18039	0.21309	18.796	178.161	0	0
36.48	2.50818	0.005627	0.083348	2.47941	-0.009717	-0.0644743	3.95839	-6.1656	0.22555	18.6521	178.152	0.1	0
36.49	2.51923	0.00449099	0.0826008	0.905793	-0.113601	-0.0747219	3.90142	-6.15039	0.237758	18.516	178.116	0.1	0
36.5	2.51613	0.00258891	0.0823077	-0.50343	-0.190207	-0.0293098	3.90387	-6.13501	0.249809	18.5688	178.081	0.1	-0.1
36.51	2.50778	0.00136544	0.0828179	-1.0158	-0.122347	0.051026	3.65786	-6.12104	0.261799	18.3324	178.1	0.1	0
36.52	2.4948	-2.44971e-05	0.0826881	-1.47902	-0.138994	-0.0129797	3.67362	-6.10692	0.273498	18.4871	178.087	0.1	-0.1
36.53	2.47747	-0.000702585	0.0833043	-1.89997	-0.0678088	0.061617	3.41469	-6.09404	0.284939	18.3859	178.099	0	-0.1
36.54	2.46557	6.34924e-06	0.0839138	-1.34967	0.0708934	0.0609525	3.19669	-6.0824	0.295715	18.0081	178.105	-0.1	0
36.55	2.46799	0.00137077	0.0836731	0.0916464	0.136442	-0.0240713	2.91535	-6.07033	0.306159	17.7031	178.157	-0.1	0
36.56	2.47593	0.00337815	0.083874	0.632209	0.200738	0.0200883	3.12058	-6.05881	0.31652	17.5438	178.163	-0.1	0
36.57	2.48901	0.0055441	0.0835747	1.14863	0.216594	-0.0299357	3.05908	-6.04696	0.326718	17.4626	178.152	-0.1	0.1
36.58	2.50684	0.00700674	0.0836646	1.60476	0.146264	0.00899211	3.38859	-6.03448	0.337943	17.7611	178.129	-0.1	0
36.59	2.52834	0.00854155	0.0824113	1.9854	0.153482	-0.125328	3.15144	-6.02125	0.348376	17.6645	178.134	-0.1	0.1
36.6	2.55324	0.00993406	0.0818963	2.30826	0.13925	-0.0514977	3.55004	-6.00815	0.359558	17.903	178.167	-0.1	0.1
36.61	2.58144	0.0104958	0.0809178	2.63267	0.0561754	-0.0978544	3.68939	-5.99396	0.371331	18.2773	178.212	-0.1	0
36.62	2.61261	0.0111903	0.0793895	2.93446	0.0694524	-0.152831	3.67761	-5.97898	0.381972	18.3751	178.227	-0.1	0
36.63	2.6465	0.0120209	0.0773776	3.21024	0.0830547	-0.201186	3.73477	-5.96383	0.392033	18.5318	178.212	-0.1	0.1
36.64	2.68315	0.0117741	0.0754411	3.48157	-0.0246794	-0.193646	4.00861	-5.94772	0.403113	19.1615	178.219	0.1	0
36.65	2.70238	0.0106352	0.0730506	1.75166	-0.113892	-0.239053	4.0128	-5.93096	0.413051	18.6966	178.265	0.1	0
36.66	2.70651	0.00864335	0.0711828	0.255989	-0.199182	-0.186786	3.95894	-5.91403	0.423092	18.5386	178.321	0.1	0
36.67	2.69702	0.00597178	0.0696751	-1.09362	-0.267157	-0.150768	3.86207	-5.8968	0.43301	18.4635	178.35	0.1	-0.1
36.68	2.68266	0.00428999	0.0681971	-1.56754	-0.168179	-0.147797	3.6543	-5.88092	0.442475	18.0689	178.329	0.1	0
36.69	2.66412	0.00248089	0.0667955	-1.97914	-0.18091	-0.140163	3.6592	-5.86498	0.451981	18.1334	178.331	0.1	-0.1
36.7	2.64164	0.00158205	0.0658982	-2.36068	-0.0898843	-0.0897236	3.41185	-5.85034	0.461389	17.891	178.35	-0.1	-0.1
36.71	2.63459	0.00228349	0.0648858	-0.809828	0.0701439	-0.101249	3.21767	-5.83704	0.470564	17.4036	178.382	-0.1	0
36.72	2.64155	0.0034833	0.0634083	0.593273	0.119982	-0.147749	3.23052	-5.82361	0.479404	17.3823	178.375	-0.1	0.1
36.73	2.65377	0.00378453	0.0621974	1.11521	0.030123	-0.121087	3.50172	-5.80922	0.489136	17.7653	178.353	0	0
36.74	2.66089	0.00383829	0.0605276	0.609216	0.00537566	-0.166984	3.52752	-5.79447	0.498442	17.7715	178.368	0	0
36.75	2.66358	0.00371287	0.0591512	0.173878	-0.0125421	-0.137641	3.50615	-5.77982	0.507967	17.7662	178.348	0.1	0
36.76	2.6528	0.00313782	0.0579338	-1.16767	-0.0575047	-0.121738	3.45306	-5.76485	0.51726	17.7601	178.328	0.1	0
36.77	2.63737	0.00249959	0.05683	-1.62748	-0.0638234	-0.110374	3.47248	-5.75006	0.526754	17.8071	178.304	0.1	0
36.78	2.61785	0.00174093	0.0558926	-2.03413	-0.0758661	-0.093748	3.4872	-5.73519	0.536347	17.9311	178.329	0	-0.1
36.79	2.60388	0.00219164	0.0550009	-1.47014	0.045071	-0.0891622	3.24765	-5.72155	0.545485	17.5364	178.324	-0.1	0
36.8	2.6046	0.00295477	0.0540626	-0.000395417	0.0763137	-0.0938281	3.29135	-5.70798	0.554798	17.4895	178.34	-0.1	0
36.81	2.6184	0.00401346	0.0526703	1.31061	0.105869	-0.139231	3.30708	-5.69434	0.563955	17.5135	178.341	-0.1	0.1
36.82	2.63677	0.00413779	0.051684	1.76552	0.0124324	-0.0986297	3.58461	-5.67981	0.573971	17.918	178.339	0.1	0.1
36.83	2.64028	0.00274721	0.0509918	0.280038	-0.139058	-0.0692274	3.80278	-5.664	0.584747	18.2282	178.371	0.1	0
36.84	2.63013	0.0011555	0.050001	-1.08409	-0.159171	-0.0990756	3.85669	-5.64791	0.594961	18.2679	178.404	0.1	0
36.85	2.61538	-0.000647122	0.0493516	-1.53921	-0.180262	-0.0649393	3.80194	-5.63185	0.605582	18.3679	178.445	0.1	0
36.86	2.59644	-0.00254763	0.0486715	-1.95508	-0.190051	-0.0680089	3.79518	-5.61572	0.616272	18.5043	178.467	0.1	0
36.87	2.57379	-0.00451396	0.0486715	-2.32582	-0.196633	0	3.80525	-5.5999	0.6275	18.6791	178.49	0.1	-0.1
36.88	2.54747	-0.00548455	0.0483828	-2.68782	-0.097059	-0.0288758	3.54599	-5.58516	0.638073	18.5046	178.464	-0.1	-0.1
36.89	2.53682	-0.00510527	0.0482705	-1.11609	0.037928	-0.011228	3.32742	-5.57164	0.648028	17.809	178.438	-0.1	0
36.9	2.54057	-0.00459292	0.0480079	0.321191	0.0512353	-0.0262596	3.38496	-5.55816	0.65817	17.7192	178.449	0	0
36.91	2.5402	-0.00417806	0.0480178	-0.0883532	0.0414854	0.000993535	3.37079	-5.54466	0.66839	17.7225	178.429	0	0
36.92	2.5436	-0.00365976	0.0479271	0.287503	0.0518302	-0.00907369	3.42685	-5.53118	0.678499	17.7264	178.402	0	0
36.93	2.543	-0.00344864	0.0480029	-0.11214	0.0211118	0.0075832	3.39958	-5.51752	0.688909	17.7813	178.408	0	0
36.94	2.54618	-0.00312584	0.0479259	0.2629	0.0322799	-0.00770763	3.53235	-5.50393	0.699267	17.8335	178.441	0	0
36.95	2.54532	-0.00311388	0.047942	-0.138986	0.0011967	0.00161715	3.44976	-5.49006	0.709781	17.86	178.434	0.1	0
36.96	2.53886	-0.00311038	0.048174	-0.700213	0.000349316	0.0232019	3.54732	-5.47622	0.72019	17.9947	178.422	0	0
36.97	2.53693	-0.00319043	0.0484	-0.246996	-0.00800434	0.022598	3.45737	-5.46221	0.730704	17.992	178.395	0.1	0
36.98	2.52955	-0.00331625	0.0486335	-0.79337	-0.0125828	0.0233516	3.50348	-5.44835	0.741293	18.1421	178.364	0	0
36.99	2.52672	-0.00345998	0.0487438	-0.340274	-0.0143725	0.011022	3.5344	-5.43426	0.751797	18.1746	178.379	0.1	0
37	2.51854	-0.00376004	0.048855	-0.874017	-0.0300057	0.0111192	3.50245	-5.42021	0.762451	18.3527	178.386	0.1	0
37.01	2.50553	-0.00419716	0.0493806	-1.35838	-0.0437125	0.0525661	3.50925	-5.4062	0.773295	18.6057	178.37	0.1	0
37.02	2.48944	-0.00437271	0.0486397	-1.66195	-0.0175545	-0.0740945	3.2716	-5.39185	0.783011	18.6311	178.397	0	0
37.03	2.4788	-0.00414533	0.0495674	-1.11582	0.0227372	0.0927761	3.16504	-5.37879	0.7937	18.4144	178.442	0	0
37.04	2.47299	-0.00336258	0.0502496	-0.638151	0.0782754	0.0682216	3.29356	-5.36612	0.803873	18.2951	178.467	-0.1	0
37.05	2.48085	-0.00205319	0.0514238	0.72726	0.130939	0.117415	3.18159	-5.35401	0.814028	17.9007	178.489	-0.1	0.1
37.06	2.4938	-0.00137975	0.0524207	1.22912	0.0673433	0.0996877	3.39165	-5.34131	0.824913	17.9251	178.525	-0.1	0.1
37.07	2.51148	-0.001681	0.0532558	1.69452	-0.0301251	0.0835154	3.62137	-5.32743	0.836514	18.1441	178.511	0.1	0
37.08	2.51406	-0.00222514	0.0536774	0.179942	-0.054414	0.0421595	3.71304	-5.31311	0.847455	18.268	178.491	0.1	0
37.09	2.50337	-0.00290319	0.0543311	-1.14149	-0.0678046	0.065371	3.43815	-5.29876	0.858056	18.2734	178.45	0.1	0
37.1	2.48786	-0.00307109	0.0547379	-1.62463	-0.0167899	0.0406787	3.3869	-5.28507	0.868115	18.2877	178.442	0	0
37.11	2.47746	-0.00291915	0.0555544	-1.11357	0.0151942	0.0816453	3.29468	-5.27189	0.878418	18.1269	178.467	0	0
37.12	2.47192	-0.00256967	0.0562234	-0.631096	0.0349477	0.0669036	3.31273	-5.25884	0.888653	18.0818	178.483	0	0
37.13	2.47081	-0.00213433	0.0571262	-0.190459	0.0435341	0.0902835	3.30986	-5.24592	0.899047	18.0841	178.448	0	0
37.14	2.47344	-0.00131064	0.0581249	0.180938	0.0823691	0.0998694	3.25839	-5.23338	0.90916	17.9463	178.46	-0.1	0
37.15	2.48155	-0.00013665	0.0592559	0.729273	0.117399	0.113099	3.11722	-5.22117	0.919382	17.599	178.499	-0.1	0.1
37.16	2.49479	0.000309245	0.0603312	1.23038	0.0445895	0.107523	3.40144	-5.20819	0.930371	17.7117	178.521	-0.1	0
37.17	2.51258	0.000938941	0.0608215	1.68201	0.0629696	0.0490315	3.42564	-5.19474	0.940724	17.5892	178.496	-0.1	0.1
37.18	2.53467	0.000635502	0.0615583	2.10054	-0.0303438	0.0736874	3.72065	-5.18038	0.95207	17.9155	178.466	0.1	0
37.19	2.54108	-0.00015846	0.0619524	0.532646	-0.0793962	0.0394039	3.70999	-5.16546	0.96281	17.9223	178.434	0.1	0
37.2	2.53371	-0.00141875	0.062773	-0.846254	-0.12603	0.0820585	3.67568	-5.15068	0.973787	18.0855	178.374	0.1	0
37.21	2.52144	-0.00278193	0.0637366	-1.34101	-0.136317	0.0963673	3.77296	-5.13592	0.984728	18.3541	178.31	0.1	0
37.22	2.50484	-0.00453618	0.0650693	-1.77373	-0.175426	0.133271	3.64728	-5.12101	0.995997	18.624	178.264	0.1	-0.1
37.23	2.48417	-0.0054699	0.0665987	-2.17953	-0.093372	0.152938	3.45929	-5.1074	1.00691	18.6153	178.278	-0.1	-0.1
37.24	2.47874	-0.00482659	0.0681017	-0.654871	0.0643313	0.150298	3.23843	-5.09504	1.01721	17.9002	178.299	-0.1	0
37.25	2.48726	-0.0037578	0.0690075	0.735439	0.106879	0.0905804	3.2193	-5.08231	1.02715	17.6857	178.286	-0.1	0
37.26	2.50044	-0.00209851	0.0700721	1.19715	0.165929	0.106455	3.21266	-5.07015	1.03682	17.3758	178.308	-0.1	0.1
37.27	2.5181	-0.000889576	0.0714796	1.63598	0.120893	0.140759	3.36422	-5.0576	1.0474	17.4225	178.354	-0.1	0
37.28	2.53996	0.00040133	0.0722615	2.05673	0.129091	0.0781901	3.18378	-5.04452	1.05762	17.2834	178.375	-0.1	0.1
37.29	2.5656	0.000982618	0.0731086	2.41833	0.0581288	0.0847027	3.54534	-5.03045	1.06833	17.6038	178.353	-0.1	0
37.3	2.5945	0.00182314	0.0733139	2.73782	0.0840525	0.0205345	3.61997	-5.0158	1.07803	17.6309	178.299	-0.1	0.1
37.31	2.62668	0.00165907	0.0734984	3.05359	-0.0164075	0.0184491	3.88745	-5.00017	1.08881	18.0954	178.281	0.1	0
37.32	2.64215	0.000707799	0.073431	1.38764	-0.0951268	-0.00674054	3.8342	-4.98382	1.0987	17.8368	178.256	0.1	0
37.33	2.64295	-0.000860918	0.0732407	-0.0808063	-0.156872	-0.0190355	3.92658	-4.96735	1.10842	17.8968	178.259	0.1	0
37.34	2.63811	-0.00276382	0.0736087	-0.640428	-0.19029	0.0368066	3.85735	-4.95096	1.11852	17.9699	178.27	0.1	-0.1
37.35	2.62807	-0.00391256	0.074186	-1.15152	-0.114874	0.0577234	3.61486	-4.93579	1.12831	17.7576	178.298	0.1	0
37.36	2.61337	-0.00526854	0.0743169	-1.61931	-0.135598	0.0130966	3.65418	-4.92037	1.13776	17.9716	178.33	0.1	-0.1
37.37	2.59444	-0.00590509	0.0749007	-2.02972	-0.0636547	0.0583738	3.3456	-4.90609	1.14695	17.8648	178.334	-0.1	-0.1
