# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	T	V	drive_imp	wheel_imp
1.187	0.0335269	-0.640839	0.0349455	-0.00990036	-2.5261	0.0102371	4.31283	24.3567	154.197	0	0
1.188	0.0335523	-0.643365	0.0349744	0.0152734	-2.52628	0.0289902	4.31085	24.5431	154.01	0	0
1.189	0.0335526	-0.645892	0.0349813	-0.00999023	-2.52628	0.00681728	4.31091	24.7306	153.822	0	0
1.19	0.0335778	-0.648418	0.0350085	0.0149154	-2.52634	0.0272579	4.31085	24.9192	153.633	0	0
1.191	0.0335806	-0.650962	0.0350221	-0.00769526	-2.54363	0.0136197	4.30656	25.1078	153.443	0	0
1.192	0.0336056	-0.653505	0.0350477	0.0144855	-2.54315	0.0255257	4.31206	25.298	153.252	0	0
1.193	0.0336059	-0.656056	0.0350579	-0.0101772	-2.55173	0.0102036	4.30838	25.4889	153.06	0	0
1.194	0.0336286	-0.658608	0.03508	0.012037	-2.55132	0.0221021	4.31014	25.681	152.867	0	0
1.195	0.0336267	-0.661159	0.0350851	-0.0126604	-2.5515	0.0050962	4.3102	25.8743	152.673	0	0
1.196	0.0336534	-0.663723	0.0351106	0.0159651	-2.56401	0.025481	4.30502	26.0679	152.478	0	0
1.197	0.0336554	-0.666287	0.0351224	-0.00887974	-2.56395	0.0118837	4.3049	26.263	152.282	0	0
1.198	0.0336816	-0.668851	0.0351496	0.0152931	-2.56407	0.0271462	4.30484	26.4592	152.085	0	0
1.199	0.0336835	-0.671415	0.0351581	-0.0090845	-2.56401	0.00847876	4.3049	26.6564	151.887	0	0
1.2	0.0337137	-0.67399	0.0351903	0.0191656	-2.57438	0.0322051	4.28559	26.8545	151.689	0	0
1.201	0.0337219	-0.676578	0.0352072	-0.00302034	-2.58857	0.0169352	4.28443	27.053	151.489	0	0
1.202	0.0337531	-0.679169	0.0352394	0.0199241	-2.59101	0.0321604	4.29625	27.2526	151.288	0	0
1.203	0.03376	-0.68176	0.0352529	-0.00447655	-2.59125	0.0135303	4.29617	27.4535	151.087	0	0
1.204	0.0337905	-0.684351	0.035285	0.0190823	-2.59089	0.0321157	4.2961	27.6555	150.884	0	0
1.205	0.0337965	-0.686954	0.0352985	-0.00560822	-2.60311	0.0135154	4.28768	27.8579	150.681	0	0
1.206	0.0338222	-0.689557	0.0353238	0.0140734	-2.60299	0.0253245	4.28927	28.0617	150.476	0	0
1.207	0.0338243	-0.69216	0.0353323	-0.00955993	-2.60287	0.00843778	4.28934	28.2666	150.27	0	0
1.208	0.0338545	-0.694776	0.035361	0.01841	-2.61515	0.0286736	4.28311	28.4719	150.064	0	0
1.209	0.0338611	-0.697394	0.0353744	-0.00526768	-2.61861	0.0134855	4.28206	28.6785	149.856	0	0
1.21	0.0338923	-0.700016	0.0354065	0.0192306	-2.62189	0.0320077	4.28063	28.8861	149.648	0	0
1.211	0.0338979	-0.702642	0.0354182	-0.00640701	-2.62576	0.0117831	4.2757	29.0947	149.439	0	0
1.212	0.0339283	-0.705271	0.0354485	0.0182994	-2.62922	0.0302866	4.27412	29.3043	149.228	0	0
1.213	0.0339341	-0.707901	0.0354603	-0.00644487	-2.62982	0.0117682	4.27057	29.515	149.017	0	0
1.214	0.0339626	-0.710531	0.0354905	0.0162127	-2.6297	0.0302494	4.2705	29.7269	148.804	0	0
1.215	0.0339683	-0.71316	0.0354989	-0.00670405	-2.62964	0.00840053	4.27057	29.9398	148.59	0	0
1.216	0.0339965	-0.71579	0.0355308	0.0157658	-2.62946	0.0318922	4.2705	30.1539	148.375	0	0
1.217	0.0340021	-0.718419	0.0355409	-0.00695973	-2.62964	0.0100657	4.27057	30.369	148.16	0	0
1.218	0.0340301	-0.721048	0.0355711	0.0153218	-2.62922	0.0301823	4.2705	30.5852	147.942	0	0
1.219	0.0340356	-0.723678	0.0355828	-0.00721208	-2.62952	0.0117309	4.27058	30.8026	147.724	0	0
1.22	0.0340729	-0.726344	0.0356213	0.0245713	-2.66552	0.0385121	4.24612	31.0196	147.506	0	0
1.221	0.0340867	-0.729009	0.0356431	0.00091997	-2.66594	0.021752	4.24581	31.2382	147.287	0	0
1.222	0.0340785	-0.731676	0.0356447	-0.0211488	-2.66606	0.00167266	4.24588	31.4578	147.066	0	0
1.223	0.0340923	-0.734341	0.0356648	0.000828562	-2.66588	0.0200644	4.24581	31.6786	146.845	0	0
1.224	0.0340843	-0.737007	0.0356698	-0.0210527	-2.66582	0.00501424	4.24588	31.9005	146.622	0	0
1.225	0.0341056	-0.739697	0.0356982	0.00823739	-2.68942	0.0284016	4.23458	32.1232	146.399	0	0
1.226	0.0341061	-0.742386	0.0357099	-0.0126979	-2.68966	0.01169	4.23531	32.3466	146.175	0	0
1.227	0.0341318	-0.745095	0.035745	0.01249	-2.70879	0.0350401	4.24179	32.5708	145.95	0	0
1.228	0.0341361	-0.747804	0.0357616	-0.0091018	-2.70927	0.0166744	4.24187	32.7958	145.724	0	0
1.229	0.0341617	-0.750513	0.0357966	0.0121014	-2.70903	0.0349917	4.24179	33.0219	145.497	0	0
1.23	0.0341659	-0.753222	0.0358116	-0.00937866	-2.70903	0.0149868	4.24187	33.2491	145.269	0	0
1.231	0.0341912	-0.755931	0.0358482	0.0116301	-2.70891	0.0366047	4.24179	33.4774	145.04	0	0
1.232	0.0341954	-0.75864	0.0358648	-0.00965048	-2.70891	0.016626	4.24187	33.7068	144.81	0	0
1.233	0.0342201	-0.761351	0.0358981	0.0108111	-2.71118	0.0332333	4.2222	33.9372	144.579	0	0
1.234	0.0342178	-0.764067	0.0359064	-0.0161618	-2.71511	0.00829995	4.19451	34.1686	144.346	0	0
1.235	0.0342426	-0.766786	0.0359396	0.0108759	-2.7191	0.0331923	4.1818	34.4013	144.113	0	0
1.236	0.034243	-0.76951	0.0359512	-0.0135597	-2.72405	0.0116117	4.17639	34.6349	143.878	0	0
1.237	0.034266	-0.772234	0.035981	0.00890236	-2.72447	0.0298358	4.17322	34.8696	143.643	0	0
1.238	0.0342684	-0.774958	0.0359959	-0.011744	-2.72405	0.0149086	4.1733	35.1054	143.406	0	0
1.239	0.034296	-0.777706	0.0360323	0.0133344	-2.74783	0.0364184	4.17298	35.3412	143.169	0	0
1.24	0.0343026	-0.780454	0.0360522	-0.00777412	-2.74831	0.0198483	4.17283	35.5785	142.931	0	0
1.241	0.0343293	-0.783202	0.0360886	0.0122195	-2.74813	0.0363626	4.17275	35.817	142.692	0	0
1.242	0.0343358	-0.785951	0.0361051	-0.00809068	-2.74819	0.0165179	4.17284	36.0565	142.452	0	0
1.243	0.0343641	-0.788711	0.0361447	0.0137245	-2.76005	0.0396073	4.14345	36.2967	142.21	0	0
1.244	0.0343725	-0.791471	0.0361661	-0.00637779	-2.76005	0.0214353	4.14353	36.5382	141.968	0	0
1.245	0.0344006	-0.794231	0.036204	0.0131887	-2.75999	0.0378937	4.14345	36.7808	141.725	0	0
1.246	0.0344088	-0.796991	0.0362254	-0.00674475	-2.75993	0.0214018	4.14353	37.0245	141.48	0	0
1.247	0.0344365	-0.799751	0.0362632	0.0126227	-2.75987	0.037834	4.14344	37.2693	141.235	0	0
1.248	0.0344379	-0.802521	0.0362747	-0.0136659	-2.77066	0.0115037	4.10598	37.5148	140.988	0	0
1.249	0.0344603	-0.805296	0.0363043	0.00718446	-2.77472	0.0295714	4.10564	37.7616	140.74	0	0
1.25	0.034462	-0.808072	0.0363158	-0.0134217	-2.77561	0.0114925	4.0961	38.0094	140.492	0	0
1.251	0.0344864	-0.810855	0.036347	0.00908243	-2.78383	0.0311807	4.09428	38.2582	140.242	0	0
1.252	0.0344908	-0.813639	0.0363618	-0.0109464	-2.78389	0.0147596	4.09214	38.508	139.992	0	0
1.253	0.0345195	-0.816431	0.0364011	0.013228	-2.79218	0.0393279	4.08259	38.7588	139.74	0	0
1.254	0.0345279	-0.819224	0.0364207	-0.00720202	-2.7923	0.0196472	4.08124	39.0106	139.488	0	0
1.255	0.034558	-0.82202	0.0364633	0.0144983	-2.79635	0.0425354	4.05895	39.2634	139.234	0	0
1.256	0.0345692	-0.824817	0.0364861	-0.00446432	-2.79647	0.0228845	4.05905	39.5174	138.979	0	0
1.257	0.034599	-0.827613	0.0365286	0.0138497	-2.79599	0.0424571	4.05895	39.7724	138.723	0	0
1.258	0.0346101	-0.830409	0.0365531	-0.00490617	-2.79629	0.0244752	4.05905	40.0286	138.466	0	0
1.259	0.0346394	-0.833205	0.0365955	0.0132072	-2.79611	0.0423789	4.05895	40.2859	138.208	0	0
1.26	0.0346516	-0.836032	0.0366199	-0.00401337	-2.82687	0.0244305	4.0374	40.5435	137.95	0	0
1.261	0.0346805	-0.838858	0.0366606	0.0125972	-2.82627	0.0406764	4.04163	40.8022	137.69	0	0
1.262	0.0346912	-0.841685	0.0366833	-0.00574221	-2.82651	0.0227615	4.04173	41.0621	137.43	0	0
1.263	0.0347248	-0.844535	0.0367304	0.0169874	-2.85017	0.0470988	4.03548	41.3225	137.168	0	0
1.264	0.0347394	-0.847385	0.036758	-0.00215514	-2.85047	0.027582	4.03528	41.5839	136.906	0	0
1.265	0.0347705	-0.850238	0.0368018	0.0142882	-2.85232	0.0437684	4.01774	41.8464	136.643	0	0
1.266	0.0347838	-0.85309	0.0368293	-0.00367387	-2.85232	0.0275262	4.01784	42.11	136.378	0	0
1.267	0.0348144	-0.855942	0.0368714	0.0135936	-2.85214	0.042066	4.01774	42.3747	136.113	0	0
1.268	0.0348275	-0.858794	0.0368988	-0.00415889	-2.8519	0.0274777	4.01785	42.6405	135.846	0	0
1.269	0.0348578	-0.861646	0.0369408	0.0129056	-2.85214	0.041984	4.01774	42.9074	135.579	0	0
1.27	0.0348658	-0.864503	0.0369586	-0.00930908	-2.85691	0.0177473	3.97528	43.1751	135.31	0	0
1.271	0.0348976	-0.867371	0.0370053	0.0144686	-2.86806	0.0467524	3.96275	43.4437	135.04	0	0
1.272	0.0349096	-0.87024	0.0370295	-0.00552901	-2.86871	0.0241585	3.95975	43.7137	134.769	0	0
1.273	0.0349384	-0.873108	0.0370697	0.0111497	-2.86829	0.0402294	3.95964	43.9847	134.497	0	0
1.274	0.0349502	-0.875977	0.0370954	-0.0059567	-2.86841	0.0257231	3.95975	44.2568	134.224	0	0
1.275	0.0349785	-0.878845	0.0371372	0.0105163	-2.86812	0.0417605	3.95964	44.5301	133.95	0	0
1.276	0.0349902	-0.881713	0.0371613	-0.0063839	-2.86847	0.0240728	3.95975	44.8044	133.675	0	0
1.277	0.0350257	-0.884607	0.0372142	0.0175702	-2.89392	0.0529066	3.91059	45.0785	133.399	0	0
1.278	0.0350446	-0.887501	0.0372494	0.000775365	-2.89428	0.0352263	3.9107	45.3546	133.123	0	0
1.279	0.0350472	-0.890396	0.0372686	-0.0156991	-2.89446	0.0192001	3.91081	45.6316	132.845	0	0
1.28	0.0350715	-0.893298	0.037315	0.00614624	-2.90269	0.046365	3.88336	45.9096	132.566	0	0
1.281	0.0350797	-0.896201	0.0373405	-0.0102308	-2.90275	0.0255555	3.88348	46.1887	132.286	0	0
1.282	0.0351037	-0.899104	0.0373868	0.00552841	-2.90281	0.0462718	3.88336	46.469	132.005	0	0
1.283	0.0351049	-0.902017	0.0374011	-0.0172741	-2.91342	0.0143498	3.85778	46.75	131.723	0	0
1.284	0.0351241	-0.904931	0.0374378	0.000643706	-2.91353	0.036642	3.85602	47.0322	131.44	0	0
1.285	0.0351276	-0.907844	0.0374569	-0.0152294	-2.91336	0.019107	3.85613	47.3156	131.155	0	0
1.286	0.0351531	-0.910768	0.037503	0.00680685	-2.92379	0.0461303	3.82669	47.5997	130.87	0	0
1.287	0.0351629	-0.913692	0.0375348	-0.0089847	-2.92373	0.0317805	3.82681	47.8851	130.584	0	0
1.288	0.035188	-0.916615	0.0375824	0.00612321	-2.92349	0.0476204	3.82669	48.1715	130.297	0	0
1.289	0.0351977	-0.919539	0.037611	-0.00945659	-2.92367	0.0285432	3.82681	48.4591	130.008	0	0
1.29	0.0352224	-0.92248	0.0376585	0.00561577	-2.94054	0.0475235	3.7836	48.747	129.719	0	0
1.291	0.0352313	-0.92542	0.037687	-0.0103033	-2.94054	0.0284873	3.78374	49.0365	129.429	0	0
1.292	0.0352558	-0.928367	0.0377344	0.0052762	-2.94697	0.0474267	3.7642	49.3269	129.138	0	0
1.293	0.0352653	-0.931314	0.0377628	-0.00987305	-2.94709	0.0284277	3.76433	49.6184	128.845	0	0
1.294	0.0352895	-0.934261	0.0378086	0.00462826	-2.94715	0.0457577	3.7642	49.9111	128.552	0	0
1.295	0.0352943	-0.93722	0.0378275	-0.0146961	-2.95907	0.018917	3.74102	50.2044	128.257	0	0
1.296	0.0353137	-0.940179	0.0378653	-0.000265066	-2.95895	0.037808	3.74089	50.499	127.962	0	0
1.297	0.0353473	-0.943138	0.0379204	0.0137993	-2.95877	0.0550672	3.74076	50.7947	127.665	0	0
1.298	0.0353663	-0.946097	0.0379581	-0.000967018	-2.95877	0.0377148	3.74089	51.0915	127.368	0	0
1.299	0.0353999	-0.94906	0.0380146	0.0136802	-2.96301	0.0565015	3.69983	51.3892	127.069	0	0
1.3	0.0354184	-0.95204	0.0380507	-0.00151271	-2.98041	0.0360534	3.68942	51.6875	126.769	0	0
1.301	0.0354509	-0.955021	0.0381023	0.0122478	-2.98065	0.0516698	3.68929	51.9872	126.469	0	0
1.302	0.0354654	-0.958008	0.0381305	-0.00568959	-2.98667	0.0281557	3.67053	52.2878	126.167	0	0
1.303	0.0354954	-0.960995	0.0381789	0.00962318	-2.98697	0.0484399	3.66932	52.5896	125.865	0	0
1.304	0.0355115	-0.963981	0.0382117	-0.00446061	-2.98679	0.0327788	3.66946	52.8925	125.561	0	0
1.305	0.0355489	-0.966979	0.0382756	0.0168858	-2.99734	0.0639148	3.63693	53.1961	125.256	0	0
1.306	0.0355677	-0.96998	0.0383114	-0.00188973	-3.00097	0.0358075	3.63321	53.501	124.95	0	0
1.307	0.0356027	-0.972981	0.0383721	0.0141763	-3.00175	0.060644	3.62213	53.8069	124.644	0	0
1.308	0.0356185	-0.975989	0.0384031	-0.00513376	-3.00807	0.0310615	3.60658	54.1137	124.336	0	0
1.309	0.0356473	-0.978998	0.0384512	0.00779752	-3.00813	0.0480972	3.60644	54.4217	124.027	0	0
1.31	0.0356628	-0.982005	0.0384838	-0.00565986	-3.00771	0.0325479	3.60658	54.7309	123.717	0	0
1.311	0.0356911	-0.985013	0.0385302	0.00705712	-3.00801	0.0464469	3.60644	55.0411	123.406	0	0
1.312	0.0357064	-0.988021	0.0385627	-0.00619818	-3.00789	0.0324808	3.60659	55.3525	123.094	0	0
1.313	0.035745	-0.991053	0.0386307	0.0173498	-3.03203	0.0679642	3.54848	55.6636	122.781	0	0
1.314	0.0357692	-0.994085	0.0386816	0.00266978	-3.03221	0.0508986	3.54793	55.9767	122.467	0	0
1.315	0.0357805	-0.997118	0.0387124	-0.0102629	-3.03233	0.0308119	3.54807	56.2909	122.152	0	0
1.316	0.0358043	-1.00015	0.0387647	0.0019653	-3.03209	0.0523254	3.54793	56.6062	121.836	0	0
1.317	0.0358146	-1.0032	0.0387954	-0.0113161	-3.04794	0.0307485	3.49658	56.9219	121.519	0	0
1.318	0.0358371	-1.00625	0.0388415	0.000748463	-3.04759	0.0460781	3.49643	57.2392	121.201	0	0
1.319	0.0358472	-1.00929	0.0388722	-0.0117563	-3.04782	0.0306852	3.49658	57.5575	120.881	0	0
1.32	0.0358693	-1.01234	0.0389182	9.38512e-05	-3.04759	0.045985	3.49643	57.8769	120.561	0	0
1.321	0.0358797	-1.01539	0.0389504	-0.0116392	-3.05009	0.0321567	3.46916	58.1972	120.24	0	0
1.322	0.0359018	-1.01844	0.0389978	2.68221e-06	-3.04997	0.0474229	3.46901	58.5189	119.917	0	0
1.323	0.0359155	-1.02152	0.039036	-0.00820839	-3.07441	0.0381991	3.42456	58.8406	119.594	0	0
1.324	0.0359409	-1.02459	0.0390894	0.00318849	-3.07453	0.0534207	3.4244	59.1639	119.27	0	0
1.325	0.0359544	-1.02766	0.039129	-0.00879524	-3.07441	0.0396334	3.42456	59.4884	118.944	0	0
1.326	0.0359842	-1.03075	0.039193	0.00761358	-3.08263	0.0639446	3.38634	59.8137	118.618	0	0
1.327	0.0359986	-1.03383	0.0392355	-0.0079545	-3.08287	0.0425689	3.38467	60.1402	118.291	0	0
1.328	0.0360282	-1.03692	0.0392993	0.00714976	-3.08955	0.0637695	3.35965	60.4677	117.962	0	0
1.329	0.0360426	-1.04001	0.0393403	-0.00808816	-3.09288	0.0409409	3.35729	60.7962	117.633	0	0
1.33	0.0360726	-1.04311	0.0394099	0.00739641	-3.09587	0.069648	3.3345	61.1258	117.302	0	0
1.331	0.0360873	-1.0462	0.0394507	-0.00808526	-3.09622	0.0408255	3.33133	61.4565	116.971	0	0
1.332	0.0361153	-1.0493	0.0395202	0.00526026	-3.09741	0.069458	3.30405	61.7883	116.638	0	0
1.333	0.036133	-1.0524	0.0395684	-0.00523787	-3.09944	0.0482462	3.30422	62.1212	116.304	0	0
1.334	0.0361611	-1.0555	0.0396347	0.00501512	-3.09932	0.0662431	3.30405	62.4552	115.969	0	0
1.335	0.0361748	-1.05862	0.0396738	-0.00944637	-3.12018	0.0390895	3.26709	62.7894	115.634	0	0
1.336	0.0362001	-1.06174	0.0397323	0.00216287	-3.12257	0.0585653	3.26634	63.1252	115.297	0	0
1.337	0.036212	-1.06487	0.0397683	-0.0112164	-3.1265	0.0359975	3.23752	63.462	114.96	0	0
1.338	0.0362363	-1.068	0.0398253	0.000972539	-3.12614	0.0569262	3.23672	63.7999	114.621	0	0
1.339	0.0362502	-1.07113	0.0398657	-0.00931275	-3.13377	0.0404008	3.20545	64.1387	114.281	0	0
1.34	0.0362739	-1.07426	0.039921	0.000281423	-3.13365	0.0552982	3.20524	64.4787	113.94	0	0
1.341	0.0362882	-1.0774	0.0399642	-0.00905919	-3.13544	0.0432841	3.18242	64.8198	113.598	0	0
1.342	0.0363122	-1.08053	0.0400224	0.000520609	-3.13568	0.0581406	3.18225	65.162	113.255	0	0
1.343	0.0363262	-1.08367	0.0400641	-0.00973868	-3.13544	0.0416897	3.18242	65.5053	112.911	0	0
1.344	0.0363497	-1.08681	0.040125	-0.00034719	-3.13532	0.0609681	3.18224	65.8497	112.565	0	0
1.345	0.0363825	-1.08994	0.0401993	0.00878388	-3.1352	0.0742227	3.18206	66.1952	112.219	0	0
1.346	0.0364054	-1.09308	0.0402571	-0.00135347	-3.13544	0.0578016	3.18225	66.5419	111.872	0	0
1.347	0.0364375	-1.09621	0.040331	0.00759724	-3.13497	0.0739805	3.18206	66.8895	111.523	0	0
1.348	0.0364598	-1.09935	0.0403901	-0.00234813	-3.13508	0.0590906	3.18225	67.2384	111.173	0	0
1.349	0.0364912	-1.10248	0.0404639	0.00642112	-3.13497	0.0737384	3.18206	67.5883	110.822	0	0
1.35	0.0365203	-1.10569	0.0405375	0.00486731	-3.21245	0.0736043	3.07696	67.9356	110.472	0	0
1.351	0.0365401	-1.10891	0.0405963	-0.00471409	-3.21269	0.0587888	3.07715	68.2862	110.121	0	0
1.352	0.0365686	-1.11212	0.0406696	0.00379167	-3.21257	0.0733659	3.07696	68.6379	109.768	0	0
1.353	0.0365879	-1.11533	0.0407282	-0.00566886	-3.21233	0.0585951	3.07715	68.9907	109.414	0	0
1.354	0.0366156	-1.11854	0.0408014	0.00265186	-3.21269	0.0731312	3.07696	69.3445	109.06	0	0
1.355	0.0366343	-1.12176	0.0408627	-0.00662241	-3.21245	0.0613257	3.07715	69.6995	108.704	0	0
1.356	0.0366614	-1.12497	0.040937	0.00151481	-3.21245	0.0743456	3.07695	70.0556	108.347	0	0
1.357	0.0366796	-1.12818	0.0409967	-0.00757509	-3.21233	0.059668	3.07715	70.4127	107.989	0	0
1.358	0.0367059	-1.13139	0.0410708	0.00038017	-3.21221	0.0741035	3.07695	70.771	107.63	0	0
1.359	0.0367235	-1.13461	0.0411303	-0.00852855	-3.21233	0.0594743	3.07715	71.1304	107.269	0	0
1.36	0.0367491	-1.13782	0.0412056	-0.000754468	-3.21233	0.0753105	3.07695	71.4909	106.908	0	0
1.361	0.0367824	-1.14103	0.0412937	0.00674428	-3.21257	0.0881664	3.06913	71.8522	106.545	0	0
1.362	0.0368062	-1.14425	0.0413644	-0.00271283	-3.21496	0.0706874	3.03645	72.2137	106.182	0	0
1.363	0.0368376	-1.14746	0.0414494	0.00468856	-3.21507	0.0849552	3.03624	72.5774	105.817	0	0
1.364	0.0368601	-1.15068	0.0415184	-0.00413868	-3.21698	0.0689849	3.00593	72.9412	105.451	0	0
1.365	0.0368943	-1.15393	0.0416102	0.00889562	-3.25179	0.091806	2.81481	73.3029	105.085	0	0
1.366	0.036918	-1.15718	0.0416818	-0.00166928	-3.25429	0.0715815	2.81447	73.6695	104.717	0	0
1.367	0.0369501	-1.16044	0.0417675	0.00662144	-3.25561	0.0857375	2.79265	74.0371	104.349	0	0
1.368	0.0369695	-1.1637	0.041826	-0.00611386	-3.26049	0.0584833	2.77327	74.4057	103.979	0	0
1.369	0.0370015	-1.16696	0.04191	0.00632646	-3.26073	0.0840202	2.76609	74.7755	103.609	0	0
1.37	0.0370211	-1.17023	0.0419711	-0.00581225	-3.26741	0.0611283	2.72979	75.1462	103.237	0	0
1.371	0.037051	-1.1735	0.0420563	0.0041642	-3.27075	0.0851452	2.7279	75.518	102.864	0	0
1.372	0.0370719	-1.17677	0.0421172	-0.00462204	-3.27241	0.0609159	2.69529	75.8908	102.49	0	0
1.373	0.0371007	-1.18005	0.042202	0.00310168	-3.27456	0.0848547	2.69431	76.2648	102.115	0	0
1.374	0.0371214	-1.18333	0.042267	-0.00487534	-3.28422	0.0649355	2.65482	76.6396	101.74	0	0
1.375	0.0371496	-1.18662	0.0423515	0.00239837	-3.28612	0.0845529	2.65454	77.0156	101.363	0	0
1.376	0.0371711	-1.18991	0.0424219	-0.00408096	-3.29268	0.0703335	2.61783	77.3925	100.985	0	0
1.377	0.0371985	-1.1932	0.0425047	0.00163062	-3.29626	0.0828393	2.61695	77.7705	100.606	0	0
1.378	0.0372212	-1.1965	0.0425818	-0.00297461	-3.29971	0.07708	2.58231	78.1496	100.226	0	0
1.379	0.0372521	-1.19981	0.0426797	0.00509323	-3.30138	0.0979043	2.57725	78.5297	99.8448	0	0
1.38	0.0372706	-1.20311	0.0427425	-0.00744281	-3.30412	0.0628158	2.55967	78.9109	99.4626	0	0
1.381	0.0373016	-1.20642	0.0428456	0.00510915	-3.30615	0.103101	2.54485	79.2932	99.0794	0	0
1.382	0.0373208	-1.20973	0.0429124	-0.00672286	-3.31843	0.0667423	2.52202	79.6763	98.6953	0	0
1.383	0.0373511	-1.21305	0.0430137	0.00427512	-3.31974	0.101309	2.51181	80.0605	98.3101	0	0
1.384	0.0373746	-1.21637	0.0431037	-0.00271266	-3.31926	0.090003	2.51206	80.4459	97.9238	0	0
1.385	0.0374002	-1.2197	0.043188	-0.000167951	-3.32534	0.0842959	2.44935	80.832	97.5365	0	0
1.386	0.0374309	-1.22303	0.0432817	0.00460393	-3.32797	0.0937767	2.4489	81.2195	97.1481	0	0
1.387	0.0374582	-1.22638	0.0433753	0.00134244	-3.35073	0.0935756	2.42226	81.6075	96.7591	0	0
1.388	0.0374775	-1.22973	0.0434481	-0.00680972	-3.35205	0.0727922	2.41711	81.9967	96.369	0	0
1.389	0.0375075	-1.23308	0.0435564	0.00389606	-3.35348	0.108276	2.40182	82.3869	95.9778	0	0
1.39	0.0375312	-1.23644	0.0436548	-0.00269041	-3.35336	0.0984482	2.40208	82.7783	95.5854	0	0
1.391	0.0375601	-1.23979	0.043764	0.00221822	-3.35336	0.109125	2.40182	83.1708	95.192	0	0
1.392	0.0375796	-1.24315	0.0438375	-0.00683625	-3.35658	0.0735074	2.34645	83.5638	94.7976	0	0
1.393	0.0376095	-1.24651	0.043957	0.00377124	-3.35968	0.11953	2.31638	83.9583	94.402	0	0
1.394	0.0376262	-1.24987	0.0440302	-0.00938302	-3.36432	0.0731833	2.29703	84.3539	94.0054	0	0
1.395	0.0376541	-1.25326	0.0441411	0.0017416	-3.3927	0.110902	2.2832	84.75	93.6083	0	0
1.396	0.0376752	-1.25666	0.0442355	-0.00531538	-3.39329	0.094451	2.28018	85.1472	93.21	0	0
1.397	0.0377002	-1.26005	0.0443365	-0.00126003	-3.39448	0.100978	2.24465	85.5455	92.8107	0	0
1.398	0.037729	-1.26345	0.0444413	0.00289391	-3.40271	0.10477	2.20563	85.9448	92.4104	0	0
1.399	0.0377512	-1.26686	0.0445311	-0.00395824	-3.40593	0.0898018	2.20208	86.3453	92.009	0	0
1.4	0.037778	-1.27027	0.0446314	0.000388812	-3.40617	0.100307	2.2018	86.7468	91.6066	0	0
1.401	0.0378025	-1.27368	0.0447381	-0.00129711	-3.41094	0.106744	2.14214	87.1492	91.2031	0	0
1.402	0.0378314	-1.27709	0.0448539	0.00276558	-3.41129	0.115801	2.14185	87.5528	90.7985	0	0
1.403	0.0378521	-1.28051	0.0449429	-0.00518381	-3.42464	0.0889748	2.11048	87.9572	90.3931	0	0
1.404	0.0378803	-1.28394	0.0450595	0.00212696	-3.42548	0.116598	2.1054	88.3628	89.9865	0	0
1.405	0.0379003	-1.28737	0.0451481	-0.00587779	-3.4337	0.0885688	2.06738	88.7693	89.579	0	0
1.406	0.0379275	-1.29081	0.0452641	0.00128891	-3.4374	0.116069	2.06345	89.1769	89.1705	0	0
1.407	0.037947	-1.29425	0.0453549	-0.00617425	-3.44121	0.0908002	2.02131	89.5854	88.7609	0	0
1.408	0.0379732	-1.29769	0.0454705	0.000325114	-3.44384	0.11554	2.01894	89.9951	88.3503	0	0
1.409	0.0379927	-1.30114	0.0455661	-0.0059588	-3.44777	0.0956245	1.97394	90.4058	87.9386	0	0
1.41	0.038016	-1.30459	0.0456694	-0.00232942	-3.44789	0.103258	1.97363	90.8177	87.5257	0	0
1.411	0.038047	-1.30804	0.0458075	0.00557411	-3.45242	0.138186	1.93569	91.2304	87.1119	0	0
1.412	0.0380695	-1.3115	0.0459129	-0.00298135	-3.45814	0.10531	1.92792	91.6443	86.6971	0	0
1.413	0.0381	-1.31498	0.0460529	0.00508586	-3.47805	0.140045	1.90261	92.0588	86.2815	0	0
1.414	0.0381256	-1.31846	0.0461848	-6.70068e-05	-3.47793	0.131872	1.90294	92.4745	85.8649	0	0
1.415	0.0381503	-1.32194	0.0462931	-0.000606723	-3.48699	0.10832	1.85543	92.891	85.4473	0	0
1.416	0.0381813	-1.32543	0.046432	0.00564494	-3.49045	0.138897	1.84911	93.3086	85.0286	0	0
1.417	0.0382048	-1.32893	0.0465359	-0.0016359	-3.4951	0.103898	1.80866	93.7273	84.6089	0	0
1.418	0.0382346	-1.33243	0.0466741	0.00460209	-3.5001	0.138175	1.8034	94.147	84.1882	0	0
1.419	0.0382576	-1.33593	0.0467851	-0.00177724	-3.50571	0.111014	1.76073	94.5677	83.7665	0	0
1.42	0.0382862	-1.33944	0.04692	0.00359141	-3.51024	0.1349	1.75741	94.9894	83.3438	0	0
1.421	0.0383088	-1.34296	0.0470355	-0.00192318	-3.51512	0.115499	1.71141	95.4122	82.9201	0	0
1.422	0.0383361	-1.34648	0.0471709	0.00253318	-3.51882	0.135452	1.71002	95.836	82.4953	0	0
1.423	0.0383585	-1.35	0.0472946	-0.00192088	-3.52347	0.123713	1.66168	96.2608	82.0695	0	0
1.424	0.0383845	-1.35353	0.0474281	0.00154328	-3.53193	0.133451	1.66107	96.6866	81.6427	0	0
1.425	0.0384069	-1.35707	0.0475587	-0.00160306	-3.53718	0.130571	1.61502	97.1133	81.2149	0	0
